Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Allan Anderson     L  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Scott Bailes       L   9   1   0   0   1   0   0   1   0   0   1  .111  .100  .444 
Jeff Ballard       L   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Floyd Bannister    L  12   4   2   0   1   3   0   3   0   0   0  .333  .467  .750 
Jose Bautista      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Buddy Black        L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Mike Boddicker     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Mike Campbell      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
John Candelaria    L   5   2   0   0   2   0   0   0   0   0   0  .400  .400 1.600 
John Cerutti       L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Roger Clemens      R   8   1   0   0   1   0   0   4   0   0   0  .125  .125  .500 
Storm Davis        R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Richard Dotson     R   4   2   1   0   0   1   0   2   0   0   0  .500  .600  .750 
Steve Farr         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Farrell       R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Chuck Finley       L  10   3   1   0   1   1   0   3   0   0   0  .300  .364  .700 
Mike Flanagan      L   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Willie Fraser      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Paul Gibson        L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Gordon         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Cecilio Guante     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Erik Hanson        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Henneman      R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Shawn Hillegas     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bruce Hurst        L   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Tommy John         L   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
Randy Johnson      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Paul Kilgus        L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Eric King          R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Mark Langston      L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
C. Leibrandt       L  16   4   2   0   0   0   0   3   0   0   0  .250  .250  .375 
Bill Long          R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Moore         R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Jeff Musselman     L   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Oswaldo Peraza     R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Dan Petry          R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jerry Reuss        L  18   6   1   0   0   0   0   1   0   0   0  .333  .333  .389 
Bret Saberhagen    R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Mike Smithson      R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Stanley        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Stewart       R   7   2   0   0   0   0   0   4   0   0   0  .286  .286  .286 
Bill Swift         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Greg Swindell      L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Frank Tanana       L   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Walt Terrell       R   6   2   1   0   0   3   0   2   0   0   0  .333  .556  .500 
Frank Viola        L  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Duane Ward         R   3   2   1   0   0   1   0   1   0   0   1  .667  .600 1.000 
Bob Welch          R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Mike Witt          R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Rich Yett          R   5   0   0   0   0   1   0   1   0   0   2  .000  .125  .000 
Curt Young         L   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600
