Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rex Barney         R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Hank Behrman       R   9   2   0   0   0   3   0   1   0   0   0  .222  .417  .222 
Hank Borowy        R   7   0   0   0   0   1   0   4   0   0   0  .000  .125  .000 
Al Brazle          L  17   7   1   0   0   2   0   0   0   0   0  .412  .474  .471 
Harry Brecheen     L  15   4   1   0   0   1   0   2   1   0   0  .267  .353  .333 
Cliff Chambers     L   2   1   0   0   0   4   0   0   0   0   0  .500  .833  .500 
Bob Chesnes        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bob Chipman        L   6   3   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Murry Dickson      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Blix Donnelly      R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Harry Gumbert      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Hatten         L  22   5   1   0   0   7   0   2   0   1   0  .227  .414  .273 
Ken Heintzelman    L   5   3   2   0   1   0   0   0   0   0   0  .600  .600 1.600 
Kirby Higbe        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Sheldon Jones      R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Monty Kennedy      L  10   1   0   0   1   2   0   2   0   0   0  .100  .250  .400 
Dave Koslo         L   5   3   0   1   0   1   0   1   0   0   0  .600  .667 1.000 
Doyle Lade         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Dutch Leonard      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Vic Lombardi       L  14   4   0   0   0   2   0   0   0   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Morrie Martin      L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Dutch McCall       L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Russ Meyer         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Paul Minner        L   4   2   0   0   0   1   1   1   0   0   0  .500  .600  .500 
F. Ostermueller    L  16   5   0   0   1   0   0   1   0   0   0  .313  .313  .500 
Erv Palica         R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Kent Peterson      L   8   4   1   0   0   1   0   0   0   0   0  .500  .556  .625 
Howie Pollet       L  17   4   2   0   0   1   0   2   0   0   0  .235  .278  .353 
K. Raffensberger   L  16   2   0   0   0   1   0   1   0   0   0  .125  .176  .125 
Elmer Riddle       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Robin Roberts      R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Preacher Roe       L  15   4   2   0   0   0   0   0   0   0   0  .267  .267  .400 
Schoolboy Rowe     R   9   4   1   0   1   0   0   0   0   0   0  .444  .444  .889 
Bob Rush           R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Johnny Schmitz     L   9   0   0   0   0   4   0   2   0   0   0  .000  .308  .000 
J. Vander Meer     L  12   5   0   0   0   2   0   3   0   0   0  .417  .500  .417 
Red Webb           R   6   3   2   0   0   0   0   0   0   0   0  .500  .500  .833 
Herm Wehmeier      R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bill Werle         L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Ted Wilks          R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400
