Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  14   1   0   0   0   1   1   1   0   1   0  .071  .133  .071 
Tom Acker          R  11   2   0   0   1   0   0   4   0   0   0  .182  .182  .455 
John Anderson      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Craig Anderson     R  11   4   1   0   1   0   0   0   0   0   0  .364  .364  .727 
Johnny Antonelli   L  76  28   4   1   7   7   2   6   1   0   0  .368  .429  .724 
Gerry Arrigo       L  11   1   1   0   0   2   1   3   0   0   0  .091  .231  .182 
Luis Arroyo        L  16   5   0   0   1   2   1   3   0   0   1  .313  .368  .500 
Fred Baczewski     L  10   1   0   0   1   1   0   1   0   0   0  .100  .182  .400 
Jim Bailey         L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jack Baldschun     R  33  11   7   0   1   1   1   5   0   0   0  .333  .353  .636 
Curt Barclay       R   7   3   0   0   0   3   0   1   0   0   0  .429  .600  .429 
Frank Barnes       R   6   4   1   0   2   1   0   0   0   0   1  .667  .625 1.833 
Ed Bauta           R  11   5   0   0   1   2   0   2   0   0   0  .455  .538  .727 
Larry Bearnarth    R  18   3   0   0   0   1   0   1   0   1   1  .167  .200  .167 
Bo Belinsky        L  15   9   2   0   1   0   0   1   0   0   0  .600  .600  .933 
Dennis Bennett     L  42  13   1   0   6   3   0   6   0   0   0  .310  .356  .762 
Don Bessent        R  15   4   1   0   2   2   0   4   0   0   0  .267  .353  .733 
Jack Billingham    R  12   5   0   0   1   1   1   3   0   0   0  .417  .462  .667 
Joe Black          R  11   2   0   0   1   0   0   2   0   0   0  .182  .182  .455 
Ron Blackburn      R   7   4   0   0   2   1   1   1   0   0   0  .571  .625 1.429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wade Blasingame    L  29  10   2   1   2   0   0   1   0   0   0  .345  .345  .690 
Steve Blass        R  39   8   1   0   2   2   1   6   0   0   0  .205  .244  .385 
Gary Blaylock      R  11   4   1   0   1   1   0   1   0   1   0  .364  .417  .727 
Bob Blaylock       R   7   4   1   0   0   0   0   1   0   0   0  .571  .571  .714 
Bobby Bolin        R  61  14   2   0   4   4   0  19   2   0   0  .230  .299  .459 
John Boozer        R  16   3   0   0   0   1   1   3   0   0   0  .188  .235  .188 
Jim Bouton         R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Jim Brewer         L  18   3   0   0   1   0   0   6   0   0   0  .167  .167  .333 
Marshall Bridges   L   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Nelson Briles      R  40   6   3   0   0   4   1   8   0   1   1  .150  .222  .225 
Jim Britton        R   8   2   2   0   0   0   0   1   0   0   0  .250  .250  .500 
Ernie Broglio      R  47   7   0   1   1   8   0  11   1   0   0  .149  .286  .255 
Jim Brosnan        R  31   2   0   0   0   0   0   6   1   0   0  .065  .094  .065 
Hal Brown          R  14   6   1   0   3   2   0   2   0   0   0  .429  .500 1.143 
Bob Bruce          R  36  11   1   1   2   2   0   3   0   0   2  .306  .325  .556 
George Brunet      L   9   2   0   1   0   0   0   4   0   0   0  .222  .222  .444 
Ron Bryant         L   6   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bob Buhl           R  90  25   2   1   7   8   0   6   0   0   1  .278  .333  .556 
Jim Bunning        R  59  15   2   0   1   0   0  12   2   0   0  .254  .279  .339 
Lew Burdette       R 154  51  12   2  12   6   1  10   1   0   0  .331  .360  .669 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Buzhardt      R  16   2   0   0   0   2   1   2   0   0   1  .125  .211  .125 
Sal Campisi        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Don Cardwell       R  63  22   6   0   4   6   1   9   1   2   2  .349  .403  .635 
Steve Carlton      L  40  12   2   0   2   6   0   5   1   1   1  .300  .396  .500 
Clay Carroll       R  24  11   3   0   2   4   1   2   1   0   1  .458  .533  .833 
Bill Champion      R   7   3   1   0   0   0   0   1   0   0   1  .429  .375  .571 
Tom Cheney         R   1   0   0   0   0   2   0   0   0   0   1  .000  .500  .000 
Al Cicotte         R   6   3   1   0   1   1   0   1   0   0   0  .500  .571 1.167 
Galen Cisco        R  29   6   1   0   1   3   0   2   1   0   0  .207  .303  .345 
Phil Clark         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tony Cloninger     R  76  26   2   2   3   7   2   7   0   1   0  .342  .398  .539 
Jackie Collum      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gene Conley        R  88  24   6   0   3   8   3   8   0   0   1  .273  .330  .443 
Danny Coombs       L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Roger Craig        R  69  14   1   0   3   4   1  10   0   0   1  .203  .243  .348 
Ray Crone          R  43  10   0   1   2   4   0   4   0   0   0  .233  .298  .419 
Mike Cuellar       L  23   3   1   0   1   0   0   5   0   0   0  .130  .130  .304 
Ray Culp           R  35  11   1   0   3   6   0   4   1   0   0  .314  .429  .600 
George Culver      R  13   2   0   0   1   1   0   0   0   1   1  .154  .200  .385 
Bruce Dal Canton   R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bennie Daniels     R   9   3   0   1   1   0   0   0   0   0   1  .333  .300  .889 
Ted Davidson       L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Cot Deal           R   7   2   1   0   0   1   1   0   1   0   0  .286  .444  .429 
Don Dennis         R   9   7   1   0   0   3   3   0   0   0   0  .778  .833  .889 
Murry Dickson      R  36  10   2   0   3   3   0   5   0   0   0  .278  .333  .583 
Larry Dierker      R  35   5   1   1   0   3   1   6   1   1   0  .143  .231  .229 
Lino Donoso        L   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
Whammy Douglas     R   5   3   0   0   2   0   0   0   0   0   0  .600  .600 1.800 
Moe Drabowsky      R   6   0   0   0   0   0   0   0   1   0   0  .000  .143  .000 
Karl Drews         R   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Dick Drott         R  11   2   1   0   0   1   0   2   0   0   0  .182  .250  .273 
Don Drysdale       R 185  48   7   0   7  10   5  28   5   1   1  .259  .313  .411 
Jim Duffalo        R  11   3   1   0   1   0   0   4   0   0   2  .273  .231  .636 
Tom Dukes          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Duliba         R   5   1   0   0   0   3   0   0   0   0   0  .200  .500  .200 
Ryne Duren         R   8   4   1   0   0   1   0   0   1   0   0  .500  .600  .625 
Dave Eilers        R   6   2   0   0   1   1   1   0   0   0   0  .333  .429  .833 
Dock Ellis         R  15   5   0   0   0   1   0   3   0   0   0  .333  .375  .333 
Sammy Ellis        R  24   5   2   0   0   3   0   2   0   0   1  .208  .286  .292 
Dick Ellsworth     L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Carl Erskine       R  55  18   5   0   2   3   0   6   0   0   0  .327  .362  .527 
Roy Face           R  69  14   1   0   1   7   6  13   0   0   2  .203  .269  .261 
Turk Farrell       R  79  18   3   1   3   5   3  15   1   1   0  .228  .282  .405 
Hank Fischer       R  29  10   1   1   2   1   0   5   0   0   0  .345  .367  .655 
Eddie Fisher       R  13   4   0   0   0   1   1   2   0   0   0  .308  .357  .308 
Jack Fisher        R  47  16   3   0   3   3   1   7   2   0   2  .340  .389  .596 
Ben Flowers        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Alan Foster        R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Art Fowler         R  66  21   2   0   6   5   1   4   0   0   0  .318  .366  .621 
