Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
James Baldwin      R   6   2   1   0   0   2   0   1   0   0   0  .333  .500  .500 
Mark Buehrle       L  13   3   1   0   0   1   0   3   0   0   1  .231  .267  .308 
Doug Davis         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chad Durbin        R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Chuck Finley       L   5   3   0   0   0   1   0   2   0   0   0  .600  .667  .600 
John Halama        L   8   5   2   0   0   1   0   1   0   0   0  .625  .667  .875 
Travis Harper      R   5   2   1   0   0   0   0   1   1   0   0  .400  .500  .600 
Joe Kennedy        L   8   5   1   0   1   0   0   1   0   0   0  .625  .625 1.125 
Ted Lilly          L   6   1   1   0   0   2   0   4   0   0   0  .167  .375  .333 
Esteban Loaiza     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Calvin Maduro      R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Darrell May        L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Joe Mays           R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Eric Milton        L   8   3   0   2   1   0   0   0   0   0   0  .375  .375 1.250 
Tony Mounce        L   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Jamie Moyer        L  18   1   0   0   0   3   0   5   0   0   1  .056  .182  .056 
Denny Neagle       L   3   1   0   0   1   1   0   2   0   0   0  .333  .500 1.333 
Jeff Nelson        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Darren Oliver      L  10   5   0   0   0   0   0   3   0   0   0  .500  .500  .500 
Jim Parque         L   7   2   0   0   0   1   0   3   0   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Pettitte      L  18   1   1   0   0   1   0   3   0   0   0  .056  .105  .111 
Joel Pineiro       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Arthur Rhodes      L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Kenny Rogers       L  15   4   2   0   0   1   0   3   0   0   0  .267  .313  .400 
Kirk Rueter        L   8   6   1   0   0   0   0   1   0   0   0  .750  .750  .875 
B.J. Ryan          L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
CC Sabathia        L   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
Johan Santana      L   8   1   0   0   1   0   0   4   0   0   0  .125  .125  .500 
Jason Schmidt      R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
S. Schoeneweis     L   6   0   0   0   0   3   0   3   0   0   0  .000  .333  .000 
Mike Sirotka       L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tanyon Sturtze     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jeff Suppan        R   6   1   0   1   0   0   0   1   0   0   0  .167  .167  .500 
Steve Trachsel     R   3   2   0   1   0   1   0   0   0   0   0  .667  .750 1.333 
Jarrod Washburn    L  16   5   2   0   1   1   0   3   0   0   0  .313  .353  .625 
David Wells        L  11   3   0   0   1   2   0   4   0   0   0  .273  .385  .545 
Paul Wilson        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Randy Wolf         L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Esteban Yan        R   3   0   0   0   0   0   0   3   1   0   0  .000  .250  .000
