Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  10   3   0   0   1   1   0   0   0   0   0  .300  .364  .600 
Glenn Abbott       R   6   2   2   0   0   1   1   0   0   0   0  .333  .429  .667 
Doyle Alexander    R  17   3   0   0   2   4   0   4   0   0   0  .176  .333  .529 
Fernando Arroyo    R   2   1   0   0   0   3   0   0   0   0   0  .500  .800  .500 
Jerry Augustine    L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Mike Bacsik        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ray Bare           R   2   1   0   0   0   2   0   0   0   1   1  .500  .600  .500 
Len Barker         R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Mike Barlow        R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Jim Barr           R  15   5   1   0   1   0   0   1   1   0   0  .333  .375  .600 
F. Barrios         R  34   6   0   0   1   0   0   3   0   0   0  .176  .176  .265 
Jim Beattie        R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Jack Billingham    R  10   1   1   0   0   2   0   0   1   0   0  .100  .308  .200 
Doug Bird          R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bert Blyleven      R  18   4   0   0   0   4   1   6   0   1   0  .222  .364  .222 
Tommy Boggs        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Bill Bonham        R  11   1   0   0   0   2   0   3   0   0   0  .091  .231  .091 
Dick Bosman        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Nelson Briles      R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Pete Broberg       R   8   1   0   1   0   3   0   1   0   0   0  .125  .364  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Burgmeier      L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Steve Busby        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Tom Buskey         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Caldwell      L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bill Campbell      R   7   2   0   1   0   0   0   3   0   0   0  .286  .286  .571 
