Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L   6   2   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Fred Baczewski     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ernie Broglio      R  11   3   1   1   0   0   0   0   0   2   0  .273  .273  .545 
Jim Brosnan        R   6   3   1   1   0   1   0   2   0   0   0  .500  .571 1.000 
Bob Buhl           R  18   5   2   0   0   1   0   2   0   1   1  .278  .300  .389 
Lew Burdette       R  17   6   2   0   0   1   0   0   0   0   0  .353  .389  .471 
John Buzhardt      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Don Cardwell       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jackie Collum      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gene Conley        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Ray Crone          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Curtis        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Murry Dickson      R  16   5   1   2   0   0   0   1   0   0   0  .313  .313  .625 
Moe Drabowsky      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Dick Drott         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Don Drysdale       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dick Ellsworth     L   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Don Elston         R   4   2   1   0   1   0   0   2   0   1   0  .500  .500 1.500 
Carl Erskine       R   6   2   0   1   0   0   0   3   1   0   0  .333  .429  .667 
Roy Face           R   9   3   0   1   0   0   0   1   0   0   0  .333  .333  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Eddie Fisher       R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Art Fowler         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Hersh Freeman      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bob Friend         R  10   3   1   0   0   0   0   0   0   0   0  .300  .300  .400 
Ruben Gomez        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Gross          L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Warren Hacker      R   8   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jack Hamilton      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jim Hearn          R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Glen Hobbie        R   6   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Larry Jackson      R  18   3   0   0   0   1   0   3   0   0   0  .167  .211  .167 
Hal Jeffcoat       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ernie Johnson      R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Dave Jolly         R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Sam Jones          R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Ron Kline          R  16   6   2   1   0   2   0   2   0   0   0  .375  .444  .625 
J. Klippstein      R  10   3   0   0   0   0   0   4   0   0   0  .300  .300  .300 
Jim Konstanty      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Clem Labine        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Vern Law           R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brooks Lawrence    R   5   2   2   0   0   0   0   0   0   0   1  .400  .333  .800 
Don Liddle         L   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Johnny Lindell     R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Dick Littlefield   L   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Turk Lown          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Sal Maglie         R   8   1   1   0   0   1   0   3   0   0   0  .125  .222  .250 
Art Mahaffey       R   7   0   0   0   0   2   0   2   0   0   0  .000  .222  .000 
Georges Maranda    R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Juan Marichal      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Windy McCall       L   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Mike McCormick     L   5   0   0   0   0   2   0   2   0   1   0  .000  .286  .000 
Lindy McDaniel     R  16   5   0   0   0   1   0   0   0   0   0  .313  .353  .313 
Don McMahon        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jack Meyer         R   3   2   1   0   0   1   0   0   0   1   0  .667  .750 1.000 
Bob Miller         R  15   7   1   0   1   0   0   0   0   0   0  .467  .467  .733 
Stu Miller         R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
V. Mizell          L   6   2   1   0   0   1   0   1   0   1   0  .333  .429  .500 
Seth Morehead      L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chet Nichols       L   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Joe Nuxhall        L  11   1   0   0   0   2   0   4   0   0   0  .091  .231  .091 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy O'Dell       L   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Jim Owens          R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Harry Perkowski    L   9   1   0   0   0   1   0   3   0   1   0  .111  .200  .111 
