Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  33   7   1   0   1   8   1   5   0   0   0  .212  .366  .333 
Jim Acker          R   3   0   0   0   0   2   0   1   0   0   1  .000  .333  .000 
Rick Aguilera      R  19   6   1   0   0   0   0   6   0   0   0  .316  .316  .368 
Scott Aldred       L  11   3   1   0   2   6   0   2   0   0   0  .273  .529  .909 
Doyle Alexander    R  21   3   1   0   0   3   0   5   0   0   1  .143  .240  .190 
Neil Allen         R  10   3   0   1   1   2   0   1   0   0   0  .300  .417  .800 
Wilson Alvarez     L  16   6   0   0   3   5   0   3   0   0   0  .375  .524  .938 
Allan Anderson     L  22   6   1   0   1   2   0   4   0   0   0  .273  .333  .455 
Brian Anderson     L  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Joaquin Andujar    R   4   1   0   0   0   3   1   2   0   0   0  .250  .571  .250 
Kevin Appier       R  18   0   0   0   0   1   0  11   0   0   0  .000  .053  .000 
Jack Armstrong     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Brad Arnsberg      R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Paul Assenmacher   L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Keith Atherton     R   7   1   0   0   1   1   0   2   0   0   0  .143  .250  .571 
Don August         R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bobby Ayala        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Scott Bailes       L  18   9   1   0   3   2   0   0   0   0   0  .500  .550 1.056 
Doug Bair          R   5   3   1   0   1   0   0   1   0   0   0  .600  .600 1.400 
Jeff Ballard       L  14   4   0   0   1   2   0   2   0   0   0  .286  .375  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Bankhead     R  17   3   0   0   0   2   0   6   0   0   0  .176  .263  .176 
Willie Banks       R   9   2   1   0   1   3   0   0   1   0   0  .222  .462  .667 
Floyd Bannister    L  15   7   3   0   0   4   2   2   0   0   0  .467  .579  .667 
John Barfield      L   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Len Barker         R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Jose Bautista      R  15   3   2   0   1   0   0   3   0   0   0  .200  .200  .533 
Tim Belcher        R  15   1   0   0   1   4   0   7   0   0   0  .067  .263  .267 
Stan Belinda       R   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Eric Bell          L   9   2   0   0   0   1   0   4   0   0   0  .222  .300  .222 
Jason Bere         R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Juan Berenguer     R  12   0   0   0   0   4   0   8   0   0   0  .000  .250  .000 
Mike Birkbeck      R  11   3   1   0   1   2   0   3   0   0   0  .273  .385  .636 
