Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Aguilera      R   3   1   0   1   0   1   0   2   0   0   0  .333  .500 1.000 
Doyle Alexander    R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Larry Andersen     R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Allan Anderson     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Randy Bockus       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Chris Bosio        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Browning       L  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Tim Burke          R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Cadaret       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Don Carman         L   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Chuck Cary         L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Cerutti       L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Rocky Childress    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Roger Clemens      R   2   1   0   0   1   1   0   1   1   0   0  .500  .750 2.000 
Kevin Coffman      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
David Cone         R   5   0   0   0   0   2   0   1   1   0   0  .000  .375  .000 
Steve Crawford     R   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
Ron Darling        R   8   2   0   1   0   2   0   3   0   0   0  .250  .400  .500 
Danny Darwin       R   6   2   0   0   0   1   0   0   0   0   1  .333  .375  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Davis         L   6   2   1   0   0   2   0   2   0   0   0  .333  .500  .500 
Jim Deshaies       L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Kelly Downs        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Drabek        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Mike Dunne         R   6   3   0   0   0   1   0   2   0   0   0  .500  .571  .500 
Scott Erickson     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Farrell       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Sid Fernandez      L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Brian Fisher       R  11   5   0   1   1   0   0   2   0   0   0  .455  .455  .909 
John Franco        L   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Tom Glavine        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dwight Gooden      R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Mauro Gozzo        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Kevin Gross        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Gubicza       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Atlee Hammaker     L   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Greg Harris        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Neal Heaton        L   6   1   0   0   1   1   0   1   1   0   0  .167  .375  .667 
Orel Hershiser     R   7   2   0   0   1   0   0   2   0   0   0  .286  .286  .714 
Joe Hesketh        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Hibbard       L   7   5   2   0   0   0   0   1   1   0   0  .714  .750 1.000 
Shawn Hillegas     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Guy Hoffman        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Rick Honeycutt     L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Charlie Hough      R   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
Jimmy Key          L   8   1   1   0   0   0   0   4   0   0   0  .125  .125  .250 
Bob Kipper         L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Bob Knepper        L  10   5   0   0   0   0   0   1   0   1   0  .500  .500  .500 
Mark Knudson       R   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
Mike Krukow        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike LaCoss        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tim Leary          R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Greg Maddux        R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Joe Magrane        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Rick Mahler        R  10   4   0   0   2   0   0   0   0   0   1  .400  .364 1.000 
Roger Mason        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Greg Mathews       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roger McDowell     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Andy McGaffigan    R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bob Milacki        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
