Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  10   3   1   0   0   6   0   0   0   0   0  .300  .563  .400 
Juan Acevedo       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Terry Adams        R   6   4   1   0   1   1   0   1   0   0   0  .667  .714 1.333 
Rick Aguilera      R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
Kurt Ainsworth     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Scott Aldred       L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
A. Alfonseca       R   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Wilson Alvarez     L  17   4   1   0   0   1   0   3   0   1   0  .235  .278  .294 
Brian Anderson     L  15   7   2   0   2   1   0   2   0   0   2  .467  .444 1.000 
Jimmy Anderson     L  14   3   1   0   1   1   0   2   0   0   0  .214  .267  .500 
Kevin Appier       R  14   4   1   0   0   1   0   3   1   0   0  .286  .375  .357 
Bronson Arroyo     R   7   1   0   0   1   1   0   3   0   0   0  .143  .250  .571 
Pedro Astacio      R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Steve Avery        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Manny Aybar        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
James Baldwin      R  13   4   1   0   2   2   0   5   0   0   0  .308  .400  .846 
Miguel Batista     R   8   4   2   0   0   1   0   1   0   0   0  .500  .556  .750 
Matt Beech         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tim Belcher        R   4   1   0   0   0   1   0   1   0   1   0  .250  .400  .250 
Stan Belinda       R   6   1   1   0   0   0   0   0   1   0   0  .167  .286  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Benes         R  11   4   0   0   1   1   0   3   0   0   0  .364  .417  .636 
Jason Bere         R  10   2   0   0   0   0   0   2   0   0   1  .200  .182  .200 
Brian Bevil        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Mike Bielecki      R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Brian Boehringer   R   9   1   0   0   1   0   0   4   0   0   0  .111  .111  .444 
Joe Boever         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Brian Bohanon      L   8   3   1   0   1   0   0   3   0   0   0  .375  .375  .875 
Ricky Bones        R  11   3   1   0   0   1   0   1   0   0   0  .273  .333  .364 
Joe Borowski       R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Chris Bosio        R   9   4   2   0   0   0   0   1   0   0   0  .444  .444  .667 
Shawn Boskie       R   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Ricky Bottalico    R   3   1   0   0   1   1   0   0   0   1   0  .333  .500 1.333 
Kent Bottenfield   R  14   2   1   0   0   0   0   1   0   0   0  .143  .143  .214 
Jeff Brantley      R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Billy Brewer       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chris Brock        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Kevin Brown        R  13   3   1   0   0   0   0   5   0   0   0  .231  .231  .308 
Dave Burba         R   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
John Burkett       R  12   5   2   0   0   1   0   3   0   0   0  .417  .462  .583 
A.J. Burnett       R   3   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Byrd          R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Tom Candiotti      R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Chris Capuano      L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Cris Carpenter     R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Tony Castillo      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bruce Chen         L   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Mark Clark         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roger Clemens      R  11   4   0   0   0   2   0   2   0   0   0  .364  .462  .364 
Matt Clement       R  18   4   1   0   0   0   0   7   1   0   0  .222  .263  .278 
Brad Clontz        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bartolo Colon      R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
David Cone         R   3   0   0   0   0   1   0   0   0   0   1  .000  .200  .000 
Dennis Cook        L   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
F. Cordova         R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Rheal Cormier      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tim Crabtree       R   2   1   1   0   0   3   0   1   0   0   0  .500  .800 1.000 
Omar Daal          L  11   2   1   0   0   0   0   2   0   0   0  .182  .182  .273 
Jeff D'Amico       R  18   5   1   0   1   2   0   4   0   0   0  .278  .350  .500 
Ron Darling        R  11   4   1   1   0   0   0   3   0   0   0  .364  .364  .636 
Danny Darwin       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Davis         L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ryan Dempster      R   3   2   1   0   1   0   0   0   1   0   0  .667  .750 2.000 
Jim Deshaies       L   6   2   1   0   0   1   0   4   0   0   0  .333  .429  .500 
Elmer Dessens      R  23   6   2   0   1   5   0   5   0   0   0  .261  .393  .478 
John Doherty       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Dopson        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Octavio Dotel      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Doug Drabek        R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Darren Dreifort    R   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Adam Eaton         R  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Scott Elarton      R   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Cal Eldred         R   8   2   0   0   2   0   0   2   0   0   0  .250  .250 1.000 
Alan Embree        L   4   1   1   0   0   1   1   2   0   0   0  .250  .400  .500 
Scott Erickson     R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Vaughn Eshelman    L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Shawn Estes        L  29   9   1   0   1   2   0   8   0   1   0  .310  .355  .448 
Kyle Farnsworth    R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Jeff Fassero       L  11   2   0   0   0   1   0   5   0   0   0  .182  .250  .182 
Alex Fernandez     R  10   3   1   0   0   2   0   2   0   0   0  .300  .417  .400 
Jared Fernandez    R   3   1   0   1   0   1   0   0   1   0   0  .333  .600 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
O. Fernandez       R   5   2   2   0   0   0   0   1   0   0   0  .400  .400  .800 
Mike Fetters       R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Chuck Finley       L  22   3   1   0   0   1   0   7   0   0   0  .136  .174  .182 
Dave Fleming       L  12   1   0   0   0   0   0   1   0   0   0  .083  .083  .083 
Bryce Florie       R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
John Franco        L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Aaron Fultz        L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Eric Gagne         R   9   1   0   0   0   3   0   3   0   0   0  .111  .333  .111 
Mark Gardner       R   8   1   0   0   0   3   0   2   0   0   1  .125  .333  .125 
Tom Glavine        L  13   1   0   0   1   0   0   2   0   0   0  .077  .077  .308 
Tom Gordon         R  13   4   2   0   0   0   0   3   0   0   0  .308  .308  .462 
Danny Graves       R  11   4   1   0   0   1   0   1   0   0   0  .364  .417  .455 
Jason Grimsley     R   6   4   1   0   1   3   0   2   1   0   0  .667  .800 1.333 
Eddie Guardado     L   9   3   1   1   0   0   0   1   0   0   1  .333  .300  .667 
Mark Gubicza       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Juan Guzman        R  10   5   1   0   1   0   0   1   0   0   0  .500  .500  .900 
Joey Hamilton      R   6   3   2   0   0   0   0   1   0   0   0  .500  .500  .833 
Chris Hammond      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mike Hampton       L   9   4   0   0   0   3   0   1   0   0   0  .444  .583  .444 
Chris Haney        L  10   3   1   0   0   0   0   4   0   0   0  .300  .300  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Harnisch      R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
LaTroy Hawkins     R  10   4   0   0   1   0   0   1   0   0   0  .400  .400  .700 
Jimmy Haynes       R  22   8   0   0   1   3   0   3   0   0   1  .364  .423  .500 
Rick Helling       R   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Pat Hentgen        R  13   1   0   0   0   0   0   3   0   0   0  .077  .077  .077 
Felix Heredia      L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Matt Herges        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Dustin Hermanson   R  17   5   1   0   1   3   0   2   0   0   0  .294  .400  .529 
Livan Hernandez    R  19   7   1   1   0   0   0   3   0   0   0  .368  .368  .526 
R. Hernandez       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Orel Hershiser     R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Greg Hibbard       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Ken Hill           R  11   2   0   0   0   2   0   4   0   0   0  .182  .308  .182 
S. Hitchcock       L   6   1   1   0   0   1   0   2   0   0   2  .167  .222  .333 
Darren Holmes      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Howe         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Hideki Irabu       R   7   1   0   0   0   2   0   0   0   0   1  .143  .300  .143 
Kazuhisa Ishii     L  12   4   1   0   0   1   0   1   0   0   0  .333  .385  .417 
J. Isringhausen    R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Michael Jackson    R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Jacome       L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Mike James         R   5   3   0   1   2   0   0   0   0   0   0  .600  .600 2.200 
Jason Jennings     R  10   4   2   0   0   0   0   1   0   0   0  .400  .400  .600 
Jose Jimenez       R   7   3   2   0   1   1   0   2   0   0   0  .429  .500 1.143 
