Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mike Adams         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Bronson Arroyo     R  28  10   1   0   2   0   0   2   0   0   0  .357  .357  .607 
Burke Badenhop     R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Cha-Seung Baek     R   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Homer Bailey       R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Matt Belisle       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Heath Bell         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
M. Bumgarner       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
A.J. Burnett       R   2   0   0   0   0   3   1   0   0   0   0  .000  .600  .000 
David Bush         R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Tim Byrdak         L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Matt Cain          R  21   6   0   0   1   3   1   2   0   0   0  .286  .375  .429 
Chris Carpenter    R  18   3   3   0   0   0   0   3   0   0   1  .167  .158  .333 
Jhoulys Chacin     R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jesse Chavez       R   2   0   0   0   0   1   1   0   0   1   0  .000  .333  .000 
Tyler Clippard     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Aaron Cook         R  14   4   0   0   0   0   0   2   0   0   0  .286  .286  .286 
F. Cordero         R   8   1   0   0   0   2   0   1   0   0   0  .125  .300  .125 
Manuel Corpas      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Correia      R   8   1   1   0   0   2   1   2   0   0   0  .125  .300  .250 
Johnny Cueto       R  14   3   0   0   0   0   0   3   0   0   0  .214  .214  .214 
Jorge de la Rosa   L   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Ryan Dempster      R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
R.A. Dickey        R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Zach Duke          L   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Shawn Estes        L   2   1   1   0   0   2   0   0   0   0   0  .500  .750 1.000 
Pedro Feliciano    L   5   1   0   0   0   0   0   1   1   0   0  .200  .333  .200 
Nelson Figueroa    R   8   3   0   0   1   1   0   1   0   0   0  .375  .444  .750 
Gavin Floyd        R   6   2   1   0   0   1   1   1   0   0   0  .333  .429  .500 
Jeff Francis       L   7   1   0   1   0   1   0   3   0   0   1  .143  .222  .429 
A. Galarraga       R   5   1   0   1   0   1   0   0   0   0   0  .200  .333  .600 
Sean Gallagher     R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Yovani Gallardo    R  10   0   0   0   0   1   0   4   0   0   0  .000  .091  .000 
Jon Garland        R  14   4   2   0   0   1   0   0   0   0   0  .286  .333  .429 
Tom Gorzelanny     L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Luke Gregerson     R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Zack Greinke       R   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Joel Hanrahan      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tommy Hanson       R   5   2   0   0   0   1   1   1   0   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aaron Harang       R   7   2   0   0   0   0   0   1   1   0   0  .286  .375  .286 
Dan Haren          R  12   1   0   0   0   1   0   5   0   0   0  .083  .154  .083 
Kevin Hart         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
