Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  28   6   1   0   0   6   2   3   1   0   0  .214  .371  .250 
Luis Arroyo        L  16   5   0   0   2   0   0   1   0   0   0  .313  .313  .688 
Fred Baczewski     L  13   3   1   0   1   2   0   3   0   0   0  .231  .333  .538 
Dan Bankhead       R  15   1   0   0   0   5   0   1   0   0   0  .067  .300  .067 
Jack Banta         R  13   5   1   0   1   3   1   3   0   0   0  .385  .500  .692 
Rex Barney         R  21   2   1   0   0   4   0   7   0   0   0  .095  .240  .143 
Red Barrett        R  25   6   0   0   1   0   0   3   0   0   0  .240  .240  .360 
Ralph Beard        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Boom-Boom Beck     R  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Hank Behrman       R   9   3   1   0   0   0   0   1   0   0   0  .333  .333  .444 
Don Bessent        R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Vern Bickford      R  68  15   5   0   3   6   0  12   0   0   0  .221  .284  .426 
Joe Black          R  15   1   1   0   0   1   0   3   0   0   0  .067  .125  .133 
Ewell Blackwell    R  26   8   1   0   0   3   0   9   1   0   0  .308  .400  .346 
Dick Bokelmann     R  10   3   0   0   1   0   0   1   0   0   0  .300  .300  .600 
Tiny Bonham        R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Hank Borowy        R  19   6   1   0   2   1   0   1   0   0   0  .316  .350  .684 
Cloyd Boyer        R  11   2   1   0   1   0   0   2   1   0   0  .182  .250  .545 
Ralph Branca       R  44   8   2   0   1   7   0  11   0   0   0  .182  .294  .295 
Al Brazle          L  38  16   3   0   3   7   1   1   1   0   0  .421  .522  .737 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harry Brecheen     L  76  28   5   1   2   4   0  14   0   0   0  .368  .400  .539 
Jim Brosnan        R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Bob Buhl           R  29   8   0   0   1   4   0   7   0   0   0  .276  .364  .379 
Cy Buker           R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Lew Burdette       R  51   9   2   0   2   1   0   1   0   0   0  .176  .192  .333 
Ken Burkhart       R   6   2   0   0   0   1   1   0   1   0   0  .333  .500  .333 
Bud Byerly         R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Milo Candini       R   5   1   0   0   1   1   1   0   0   0   0  .200  .333  .800 
Don Cardwell       R   8   1   0   0   1   0   0   2   0   0   0  .125  .125  .500 
Don Carlsen        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bob Carpenter      R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Cliff Chambers     L  56  13   1   0   4   6   0   3   0   0   0  .232  .306  .464 
Bob Chesnes        R  21   5   1   0   1   3   0   2   0   0   0  .238  .333  .429 
Bob Chipman        L  20   7   3   0   3   5   0   2   0   0   0  .350  .480  .950 
Bubba Church       R  44   7   0   0   3   4   0   5   0   0   0  .159  .229  .364 
