Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Neil Allen         R   6   1   0   0   1   0   0   4   0   0   0  .167  .167  .667 
Joaquin Andujar    R  12   5   1   1   0   3   1   3   0   0   1  .417  .500  .667 
Doug Bair          R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Jeff Barkley       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Steve Bedrosian    R   5   0   0   0   0   1   0   2   0   0   1  .000  .143  .000 
Bert Blyleven      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Greg Booker        R   4   1   0   0   1   1   1   0   0   0   0  .250  .400 1.000 
Rich Bordi         R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Oil Can Boyd       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Warren Brusstar    R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ray Burris         R   8   2   1   0   1   0   0   3   0   0   0  .250  .250  .750 
Danny Cox          R  11   4   1   0   1   0   0   0   1   0   0  .364  .417  .727 
Keith Creel        R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Ron Darling        R  13   2   0   0   0   1   0   3   0   0   1  .154  .200  .154 
Mark Davis         L   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jeff Dedmon        R   3   0   0   0   0   3   0   3   0   0   0  .000  .500  .000 
John Denny         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Richard Dotson     R   5   3   0   1   1   0   0   0   0   0   0  .600  .600 1.600 
Kelly Downs        R   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
Dennis Eckersley   R  17   3   0   0   0   1   0   3   0   0   0  .176  .222  .176 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Forsch         R   8   2   1   0   0   0   0   2   1   0   0  .250  .333  .375 
Gene Garber        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Scott Garrelts     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mark Grant         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Gross        R   7   5   0   0   0   0   0   0   0   0   0  .714  .714  .714 
Cecilio Guante     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Gullickson    R  22   3   1   0   1   0   0   5   0   0   0  .136  .136  .318 
Greg Harris        R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Andy Hawkins       R  13   4   0   0   2   3   1   1   0   0   0  .308  .438  .769 
Orel Hershiser     R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Charlie Hough      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Tom Hume           R   3   1   0   0   0   2   1   0   0   0   0  .333  .600  .333 
Bob James          R   6   2   0   0   0   1   0   3   0   0   0  .333  .429  .333 
Joe Johnson        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Matt Keough        R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Kurt Kepshire      R  11   1   1   0   0   1   0   3   0   0   0  .091  .167  .182 
Bruce Kison        R   5   3   2   0   0   1   0   1   0   0   0  .600  .667 1.000 
Mike Krukow        R  18   4   1   0   0   2   0   7   0   0   0  .222  .300  .278 
Mike LaCoss        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Jeff Lahti         R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Laskey        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Charlie Lea        R   9   1   1   0   0   2   0   1   0   0   0  .111  .273  .222 
Tim Leary          R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Craig Lefferts     L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Aurelio Lopez      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Ed Lynch           R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Rick Mahler        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Dennis Martinez    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Lance McCullers    R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Roger McDowell     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Andy McGaffigan    R   5   0   0   0   0   2   1   1   0   0   0  .000  .286  .000 
Craig McMurtry     R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Greg Minton        R   5   1   0   0   0   1   0   0   0   1   0  .200  .333  .200 
Dickie Noles       R  11   4   0   1   1   0   0   2   0   0   0  .364  .364  .818 
David Palmer       R   7   3   1   0   1   1   0   0   0   0   0  .429  .500 1.000 
Frank Pastore      R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Alejandro Pena     R   8   2   2   0   0   1   0   3   0   0   0  .250  .333  .500 
Dan Petry          R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ted Power          R   8   2   1   0   0   2   0   3   0   0   2  .250  .333  .375 
Jeff Reardon       R   8   1   0   0   1   1   0   1   0   0   0  .125  .222  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Reuschel      R  10   4   1   0   0   0   0   1   0   0   0  .400  .400  .500 
Rick Rhoden        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jeff Robinson      R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Ron Robinson       R   4   1   1   0   0   1   0   3   0   0   0  .250  .400  .500 
Steve Rogers       R  13   1   0   0   0   1   0   3   0   0   0  .077  .143  .077 
Dave Rucker        L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Dick Ruthven       R   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Nolan Ryan         R  11   2   0   0   0   2   0   7   0   0   0  .182  .308  .182 
Scott Sanderson    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dan Schatzeder     L   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mike Scott         R  14   2   0   0   0   3   0   2   0   0   0  .143  .294  .143 
Eric Show          R   9   3   0   0   2   1   0   0   0   0   0  .333  .400 1.000 
Doug Sisk          R   3   2   2   0   0   2   1   1   0   0   0  .667  .800 1.333 
Jim Slaton         R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Bryn Smith         R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Lee Smith          R  11   3   0   1   1   2   0   2   0   0   0  .273  .385  .727 
Mike Smithson      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mario Soto         R   9   2   0   0   1   1   0   3   2   0   0  .222  .417  .556 
Bob Stanley        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Tim Stoddard       R   4   2   0   1   1   1   1   1   0   0   0  .500  .600 1.750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Stuper        R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bruce Sutter       R   9   3   1   0   1   1   0   0   0   1   1  .333  .364  .778 
Kent Tekulve       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Walt Terrell       R  12   3   2   0   0   0   0   2   0   0   1  .250  .231  .417 
Dick Tidrow        R   4   1   0   0   1   1   1   0   0   0   0  .250  .400 1.000 
F. Valenzuela      L   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Pete Vuckovich     R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Bob Walk           R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Bob Welch          R   8   2   1   0   0   1   0   3   1   0   0  .250  .400  .375 
Ed Whitson         R   8   3   0   0   1   2   0   0   0   0   0  .375  .500  .750 
Carl Willis        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Floyd Youmans      R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Pat Zachry         R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167
