Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Jim Abbott         L   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Jim Acker          R   3   2   1   0   1   2   1   0   0   0   0  .667  .800 2.000 
Juan Agosto        L   6   2   0   0   0   1   1   0   0   0   0  .333  .429  .333 
Rick Aguilera      R  11   3   0   0   0   0   0   2   0   0   0  .273  .273  .273 
Scott Aldred       L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Jose Alvarez       R  12   6   1   0   1   0   0   2   0   0   0  .500  .500  .833 
Larry Andersen     R  13   2   0   0   1   1   0   4   0   0   0  .154  .214  .385 
Kevin Appier       R   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Luis Aquino        R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Jack Armstrong     R  10   4   2   0   2   0   0   0   0   0   0  .400  .400 1.200 
Andy Ashby         R   4   3   2   0   0   2   0   0   0   0   0  .750  .833 1.250 
Paul Assenmacher   L  10   1   0   0   0   3   1   3   0   0   0  .100  .308  .100 
Pedro Astacio      R   8   2   0   0   1   3   0   2   0   0   0  .250  .455  .625 
Steve Avery        L  19   7   1   0   1   2   0   3   0   0   0  .368  .429  .579 
Scott Bailes       L   3   1   0   0   1   1   1   0   0   0   0  .333  .500 1.333 
Roger Bailey       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Willie Banks       R   4   0   0   0   0   1   0   0   0   0   1  .000  .167  .000 
Jose Bautista      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Steve Bedrosian    R   7   4   1   0   1   2   1   2   0   0   0  .571  .667 1.143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Belcher        R  29   5   2   0   0   5   0   5   0   0   0  .172  .294  .241 
Stan Belinda       R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Andy Benes         R  33  13   4   1   5   2   1   8   0   0   0  .394  .429 1.030 
Juan Berenguer     R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Mike Bielecki      R  16   5   1   2   2   2   1   2   0   0   0  .313  .389 1.000 
Tim Birtsas        L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Buddy Black        L   6   4   1   0   1   1   1   0   0   0   0  .667  .714 1.333 
Willie Blair       R   3   2   0   1   0   2   0   0   0   0   0  .667  .800 1.333 
Bert Blyleven      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Boddicker     R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Joe Boever         R   9   0   0   0   0   1   0   2   0   0   0  .000  .100  .000 
Greg Booker        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Shawn Boskie       R  15   3   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Kent Bottenfield   R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Denis Boucher      L   3   1   0   0   1   1   0   1   0   0   1  .333  .400 1.333 
Oil Can Boyd       R  10   1   1   0   0   0   0   3   0   0   1  .100  .091  .200 
Kevin Brown        R  15   7   1   0   0   0   0   1   0   0   0  .467  .467  .533 
Tom Browning       L  67  19   3   1   4   4   0   8   0   0   0  .284  .324  .537 
Dave Burba         R   5   2   2   0   0   2   1   2   0   0   0  .400  .571  .800 
Tim Burke          R  21   5   0   0   1   2   1   5   0   0   0  .238  .304  .381 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Burkett       R  14   4   2   0   0   1   0   2   0   0   0  .286  .333  .429 
Mike Butcher       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Cadaret       L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Tom Candiotti      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Steve Carlton      L   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Don Carman         L  15   3   1   0   1   2   0   3   0   0   0  .200  .294  .467 
Tony Castillo      L   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Frank Castillo     R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Norm Charlton      L  16   4   0   0   1   1   0   4   0   0   0  .250  .294  .438 
Rocky Childress    R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Jim Clancy         R  14   5   2   0   1   2   0   0   0   0   0  .357  .438  .714 
Marty Clary        R  15   6   0   0   2   0   0   2   0   0   0  .400  .400  .800 
Roger Clemens      R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Pat Clements       L   6   2   0   0   1   1   1   0   0   1   0  .333  .429  .833 
Brad Clontz        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kevin Coffman      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Pat Combs          L   7   3   1   0   0   0   0   2   0   0   0  .429  .429  .571 
David Cone         R  26   9   0   0   2   1   0   8   0   0   0  .346  .370  .577 
Tim Conroy         L   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
Dennis Cook        L  12   4   0   0   1   2   1   0   0   0   0  .333  .429  .583 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Cooke        L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Rheal Cormier      L   6   1   0   0   0   1   0   1   0   0   1  .167  .250  .167 
Jim Corsi          R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
John Costello      R   1   0   0   0   0   2   1   1   0   0   1  .000  .500  .000 
Danny Cox          R  14   2   1   0   0   2   0   5   0   0   0  .143  .250  .214 
