Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Joaquin Andujar    R   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Jim Barr           R   5   2   0   0   1   0   0   0   0   0   1  .400  .333 1.000 
Bruce Berenyi      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Danny Boone        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Candelaria    L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Steve Carlton      L  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Bobby Castillo     R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
John Curtis        L   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Mark Davis         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dave Dravecky      L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
J. Eichelberger    R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pete Falcone       L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Woodie Fryman      L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Goltz         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Griffin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Gullickson    R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Atlee Hammaker     L   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Burt Hooton        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Steve Howe         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Hume           R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Danny Jackson      L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Randy Jones        L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bob Knepper        L  17   3   2   0   0   1   0   3   0   0   0  .176  .222  .294 
Fred Kuhaulua      L   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Mike LaCoss        R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Gary Lavelle       L   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Tim Lollar         L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Gary Lucas         L   9   5   0   1   0   2   2   1   0   0   0  .556  .636  .778 
Sparky Lyle        L   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Ed Lynch           R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Scott McGregor     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Larry McWilliams   L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Greg Minton        R  13   3   0   0   0   0   0   2   0   0   0  .231  .231  .231 
Steve Mura         R   8   4   0   1   0   0   0   0   0   0   0  .500  .500  .750 
Tom Niedenfuer     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Joe Niekro         R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Dickie Noles       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jesse Orosco       L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Frank Pastore      R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Reuss        L  19   5   1   0   0   0   0   1   0   1   0  .263  .263  .316 
Rick Rhoden        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Steve Rogers       R   7   4   2   0   0   0   0   1   0   0   0  .571  .571  .857 
Nolan Ryan         R   6   1   0   0   1   0   0   3   1   0   0  .167  .286  .667 
Joe Sambito        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Sanderson    R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Dave Smith         R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Lee Smith          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Mario Soto         R  12   3   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave Stewart       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Kent Tekulve       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
John Tudor         L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
F. Valenzuela      L  22   8   2   0   0   0   0   7   0   0   0  .364  .364  .455 
Bob Welch          R   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
Chris Welsh        L   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Ed Whitson         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Rick Wise          R  12   5   1   0   1   0   0   0   0   0   0  .417  .417  .750
