Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Santo Alcala       R   7   2   0   0   0   0   0   1   0   0   1  .286  .250  .286 
Doyle Alexander    R   4   1   0   0   0   0   0   2   1   0   0  .250  .400  .250 
Neil Allen         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Joaquin Andujar    R   7   2   0   0   0   3   0   0   0   0   0  .286  .500  .286 
Bob Apodaca        R   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Steve Baker        R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
F. Barrios         R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Mike Beard         L   6   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Jim Bibby          R   8   1   0   0   1   0   0   5   0   0   0  .125  .125  .500 
Jack Billingham    R  36  14   0   4   2   5   1   4   0   0   1  .389  .452  .778 
Dennis Blair       R  11   1   0   0   0   3   0   0   0   0   0  .091  .286  .091 
Vida Blue          L   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Bert Blyleven      R   8   2   0   0   2   2   0   2   0   0   0  .250  .400 1.000 
Bill Bonham        R  23   6   1   0   1   3   1   4   0   0   0  .261  .346  .435 
Pedro Borbon       R  28  10   1   2   1   1   1   2   0   1   0  .357  .379  .643 
Ken Brett          L  11   1   0   0   0   0   0   6   0   0   1  .091  .083  .091 
Jim Brewer         L   3   1   0   0   0   0   0   2   0   0   2  .333  .200  .333 
Nelson Briles      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tony Brizzolara    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jackie Brown       R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Burris         R  13   5   1   1   1   1   0   1   0   0   0  .385  .429  .846 
Mike Caldwell      L  10   2   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Rick Camp          R  10   1   0   0   0   1   0   1   0   0   1  .100  .167  .100 
Dave Campbell      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
John Candelaria    L  10   1   1   0   0   0   0   2   0   0   0  .100  .100  .200 
Doug Capilla       L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Buzz Capra         R  17   3   1   0   1   2   1   4   0   0   1  .176  .250  .412 
Steve Carlton      L  12   1   0   0   0   1   0   5   0   0   0  .083  .154  .083 
Don Carrithers     R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Clay Carroll       R  11   2   1   0   0   1   1   1   0   1   1  .182  .231  .273 
Tom Carroll        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
L. Christenson     R  11   1   0   0   0   1   0   4   0   0   0  .091  .167  .091 
Jim Clancy         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Reggie Cleveland   R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
David Clyde        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don Collins        L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mike Cosgrove      L   4   2   1   1   0   0   0   1   0   0   0  .500  .500 1.250 
Jim Crawford       L  10   3   0   0   0   2   0   2   0   0   0  .300  .417  .300 
John Curtis        L   6   2   0   0   0   3   0   1   0   0   0  .333  .556  .333 
John D'Acquisto    R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pat Darcy          R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Larry Demery       R  17   5   3   1   0   0   0   2   0   0   1  .294  .278  .588 
Don DeMola         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
John Denny         R  22   7   1   0   2   1   0   6   0   0   0  .318  .348  .636 
Adrian Devine      R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Larry Dierker      R  12   4   1   0   2   2   0   2   0   0   0  .333  .429  .917 
Al Downing         L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Jamie Easterly     L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Rawly Eastwick     R   7   3   0   0   1   0   0   2   1   0   0  .429  .500  .857 
Dennis Eckersley   R  14   4   1   0   1   1   0   1   0   0   0  .286  .333  .571 
J. Eichelberger    R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Dock Ellis         R  15   8   1   1   0   1   0   2   0   0   0  .533  .563  .733 
Nino Espinosa      R  10   5   1   0   0   2   1   1   0   0   0  .500  .583  .600 
Ed Figueroa        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Rollie Fingers     R   9   3   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Ken Forsch         R  25   3   0   0   2   1   0   4   0   0   0  .120  .154  .360 
Bob Forsch         R  30  11   2   0   0   3   0   3   0   0   0  .367  .424  .433 
Terry Forster      L   4   1   0   0   1   2   0   0   0   0   0  .250  .500 1.000 
Alan Foster        R   6   2   0   1   0   2   0   1   0   0   0  .333  .500  .667 
Dave Freisleben    R  20   7   2   1   1   1   0   3   0   0   0  .350  .381  .700 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Danny Frisella     R   7   3   0   0   1   1   0   2   0   0   0  .429  .500  .857 
Woodie Fryman      L  16   0   0   0   0   3   0   7   0   0   0  .000  .158  .000 
Gene Garber        R   9   4   1   1   1   2   1   2   0   0   0  .444  .545 1.111 
Bob Gibson         R  19   3   0   0   0   2   0   2   0   1   0  .158  .238  .158 
Dave Giusti        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Rich Gossage       R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Bill Greif         R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Tom Griffin        R  32   7   4   0   1   6   1   6   0   0   0  .219  .342  .438 
Don Gullett        L   8   4   1   0   1   2   0   0   0   0   0  .500  .600 1.000 
Bill Gullickson    R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
