Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R  12   4   1   0   0   2   1   2   0   0   0  .333  .429  .417 
Doyle Alexander    R  12   5   0   0   2   0   0   1   0   0   0  .417  .417  .917 
Neil Allen         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Allan Anderson     L  10   4   3   0   0   1   0   2   0   0   0  .400  .455  .700 
Kevin Appier       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Keith Atherton     R   5   1   1   0   0   2   0   0   0   0   0  .200  .429  .400 
Don August         R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Scott Bailes       L   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doug Bair          R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Jeff Ballard       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Scott Bankhead     R  11   2   0   1   0   1   0   3   0   0   0  .182  .250  .364 
Floyd Bannister    L   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Jim Beattie        R   3   1   0   0   0   1   0   0   0   2   0  .333  .500  .333 
Rick Behenna       R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Juan Berenguer     R  12   5   2   1   0   1   0   0   0   0   0  .417  .462  .750 
Buddy Black        L  18   8   1   0   1   4   0   2   0   2   0  .444  .545  .667 
Willie Blair       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bert Blyleven      R  20   4   1   0   1   1   0   7   0   1   0  .200  .238  .400 
Mike Boddicker     R  30   9   2   0   0   1   0   1   0   2   0  .300  .323  .367 
Tom Bolton         L  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Bosio        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Oil Can Boyd       R  16   4   0   0   0   0   0   0   0   0   1  .250  .235  .250 
Kevin Brown        R  11   2   1   0   0   1   0   1   0   0   0  .182  .250  .273 
