Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Hank Aguirre       L  25   5   1   0   0   3   1   2   0   0   0  .200  .286  .240 
Gerry Arrigo       L  11   1   0   0   0   1   0   1   1   0   0  .091  .231  .091 
Steve Barber       L  19   6   3   0   0   4   0   5   0   0   0  .316  .435  .474 
Frank Baumann      L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Bo Belinsky        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Gary Bell          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dennis Bennett     L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wade Blasingame    L   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Steve Blass        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Bobby Bolin        R  11   2   0   0   0   0   0   5   0   0   0  .182  .182  .182 
Dave Boswell       R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
George Brunet      L  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
John Buzhardt      R  12   1   0   0   0   2   0   3   1   0   0  .083  .267  .083 
Steve Carlton      L  10   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Dean Chance        R  11   2   0   0   0   1   0   6   0   0   0  .182  .250  .182 
Mike Cuellar       L   7   2   0   0   0   1   0   5   0   0   0  .286  .375  .286 
Ray Culp           R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Bennie Daniels     R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Larry Dierker      R   4   1   0   0   0   1   0   1   0   0   1  .250  .333  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Donovan       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Don Drysdale       R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Arnold Earley      L  11   6   1   1   0   0   0   0   0   0   0  .545  .545  .818 
Dick Ellsworth     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Eddie Fisher       R  13   1   1   0   0   3   0   6   0   0   0  .077  .250  .154 
Woodie Fryman      L  10   4   2   0   0   0   0   0   0   0   0  .400  .400  .600 
Bob Gibson         R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dave Giusti        R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Mudcat Grant       R  25   6   2   0   0   2   0   0   0   1   0  .240  .296  .320 
Harvey Haddix      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dick Hall          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Hands         R   3   1   1   0   0   0   0   0   1   0   0  .333  .500  .667 
Bob Heffner        R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Ray Herbert        R  16   3   1   0   0   0   0   1   0   0   0  .188  .188  .250 
Ken Holtzman       L   9   2   0   0   0   2   0   1   0   0   0  .222  .364  .222 
Joe Horlen         R  13   5   2   0   0   0   0   0   0   0   0  .385  .385  .538 
Bruce Howard       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
