Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Terry Adams        R   4   1   0   0   0   3   0   2   0   0   0  .250  .571  .250 
Brian Anderson     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jimmy Anderson     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Ankiel        L   3   1   1   0   0   2   0   1   0   0   0  .333  .600  .667 
Luis Aquino        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Rene Arocha        R   6   0   0   0   0   1   0   1   1   1   0  .000  .250  .000 
Andy Ashby         R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Pedro Astacio      R  14   4   0   0   0   0   0   1   0   1   0  .286  .286  .286 
Steve Avery        L  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Roger Bailey       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jose Bautista      R   4   0   0   0   0   0   0   0   1   0   0  .000  .200  .000 
Rod Beck           R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Matt Beech         L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Andy Benes         R   9   4   1   0   0   1   0   3   0   0   0  .444  .500  .556 
Sean Bergman       R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Willie Blair       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Brian Boehringer   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brian Bohanon      L   9   3   0   0   1   3   0   1   1   0   0  .333  .538  .667 
Toby Borland       R   6   2   1   0   1   0   0   2   2   0   0  .333  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Boskie       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Ricky Bottalico    R   9   0   0   0   0   1   0   5   0   1   0  .000  .100  .000 
Kent Bottenfield   R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Jeff Brantley      R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Jim Bullinger      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Burba         R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John Burkett       R   9   1   0   0   1   0   0   0   0   0   0  .111  .111  .444 
Tom Candiotti      R   7   3   2   0   0   1   1   4   0   0   0  .429  .500  .714 
Frank Castillo     R  11   4   2   0   0   0   0   2   0   0   0  .364  .364  .545 
J. Christiansen    L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brad Clontz        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Dennis Cook        L   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Steve Cooke        L   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
F. Cordova         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Rheal Cormier      L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Reid Cornelius     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Omar Daal          L   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Rich DeLucia       R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Jerry DiPoto       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Glenn Dishman      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Downs        L   3   3   2   0   0   1   0   0   0   0   0 1.000 1.000 1.667 
Darren Dreifort    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Dyer          R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Joey Eischen       L   3   1   0   0   0   2   0   1   0   1   0  .333  .600  .333 
Shawn Estes        L  10   2   0   0   0   2   0   2   0   0   0  .200  .333  .200 
Jeff Fassero       L  16   6   2   0   0   0   0   3   0   0   0  .375  .375  .500 
Sid Fernandez      L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chuck Finley       L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Kevin Foster       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Franco        L   8   5   0   0   0   1   0   3   0   0   0  .625  .667  .625 
John Frascatore    R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Marvin Freeman     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Gardner       R   7   2   0   0   0   0   0   1   0   2   0  .286  .286  .286 
Tom Glavine        L  23   7   2   0   0   3   0   4   0   0   1  .304  .370  .391 
Mike Grace         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Gross        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chris Hammond      L  11   4   1   0   0   1   0   3   0   0   0  .364  .417  .455 
Mike Hampton       L   8   0   0   0   0   2   0   1   1   0   0  .000  .273  .000 
Erik Hanson        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Greg Harris        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Helling       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Butch Henry        L   9   3   0   0   0   2   0   1   0   0   0  .333  .455  .333 
Doug Henry         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Pat Hentgen        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Felix Heredia      L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Gil Heredia        R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Xavier Hernandez   R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bryan Hickerson    L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
S. Hitchcock       L   4   3   2   1   0   0   0   1   0   0   0  .750  .750 1.750 
Trevor Hoffman     R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Chris Holt         R   6   3   0   1   0   1   0   2   0   0   0  .500  .571  .833 
J. Isringhausen    R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Danny Jackson      L  10   5   2   0   0   0   0   1   0   0   0  .500  .500  .700 
Randy Johnson      L  15   3   0   1   0   1   0   8   0   0   0  .200  .250  .333 
Bobby Jones        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Byung-Hyun Kim     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Al Leiter          L  25   6   1   0   1   3   0   3   0   0   0  .240  .321  .400 
Jon Lieber         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Esteban Loaiza     R   6   3   1   0   0   0   0   2   0   0   0  .500  .500  .667 
Rich Loiselle      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Maddux        R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
