Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Jim Abbott         L  19   5   1   0   0   1   0   2   0   0   0  .263  .300  .316 
Glenn Abbott       R  15  10   3   1   3   2   0   1   0   0   0  .667  .706 1.600 
Jim Acker          R  16   2   0   0   0   3   0   4   1   1   0  .125  .300  .125 
Juan Agosto        L   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Rick Aguilera      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Vic Albury         L  15   3   0   0   0   6   0   1   0   0   0  .200  .429  .200 
Scott Aldred       L   4   2   0   0   0   3   0   1   0   0   0  .500  .714  .500 
Doyle Alexander    R  54   9   0   1   0   4   0   8   0   0   0  .167  .224  .204 
Neil Allen         R  17   5   1   0   0   2   0   2   1   0   0  .294  .400  .353 
Larry Andersen     R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Allan Anderson     L  32  10   2   0   1   7   1   4   0   1   0  .313  .436  .469 
Joaquin Andujar    R  12   6   0   0   0   1   0   2   2   0   0  .500  .600  .500 
Luis Aponte        R   8   2   0   0   1   3   0   0   0   0   0  .250  .455  .625 
Kevin Appier       R   8   2   0   0   0   2   0   2   0   0   0  .250  .400  .250 
Jack Armstrong     R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Mike Armstrong     R  16   2   0   0   0   1   0   0   0   0   1  .125  .167  .125 
Fernando Arroyo    R  12   2   0   0   0   1   0   0   0   0   0  .167  .231  .167 
Keith Atherton     R  11   4   1   0   1   0   0   2   0   0   1  .364  .333  .727 
Don August         R  12   0   0   0   0   1   0   1   0   0   0  .000  .077  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Augustine    L  18   3   1   0   0   2   0   4   0   0   1  .167  .238  .222 
Mike Bacsik        R   8   1   0   0   0   0   0   1   0   2   1  .125  .111  .125 
Stan Bahnsen       R   3   2   0   0   0   3   0   1   0   0   0  .667  .833  .667 
Scott Bailes       L  18   8   1   0   2   5   1   3   0   0   0  .444  .565  .833 
Howard Bailey      L   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Doug Bair          R   4   1   0   0   0   3   0   0   0   0   0  .250  .571  .250 
Steve Baker        R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Jeff Ballard       L  18   8   1   0   1   2   0   1   1   0   0  .444  .524  .667 
Eddie Bane         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Scott Bankhead     R  20   4   1   0   1   4   0   5   1   0   0  .200  .360  .400 
Floyd Bannister    L  45  10   1   0   2  10   0   6   1   0   1  .222  .368  .378 
Ray Bare           R   9   2   0   0   1   1   0   1   0   0   0  .222  .300  .556 
Len Barker         R  34  10   3   0   1   5   0   6   0   1   0  .294  .385  .471 
Mike Barlow        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Salome Barojas     R   8   2   1   0   1   4   0   1   0   1   0  .250  .500  .750 
F. Barrios         R  10   4   0   1   0   2   0   0   0   0   0  .400  .500  .600 
