Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R  11   8   0   0   4   1   0   0   0   0   1  .727  .692 1.818 
Mike Adams         R   3   1   0   1   0   1   1   1   0   0   0  .333  .500 1.000 
Terry Adams        R   6   2   1   0   0   1   1   1   0   0   0  .333  .429  .500 
Jeremy Affeldt     L  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Kurt Ainsworth     R   2   1   1   0   0   1   0   0   1   0   0  .500  .750 1.000 
A. Alfonseca       R  12   2   0   0   0   5   1   2   0   0   0  .167  .412  .167 
Wilson Alvarez     L   8   4   2   0   0   2   0   2   0   0   0  .500  .600  .750 
Jimmy Anderson     L  22   4   1   0   0   7   1   3   0   0   1  .182  .367  .227 
Rick Ankiel        L  10   2   0   0   0   2   0   3   1   0   0  .200  .385  .200 
Tony Armas         R  14  10   1   1   2   4   0   0   0   0   2  .714  .700 1.357 
Bronson Arroyo     R  59  16   0   0   5   8   0   5   2   0   2  .271  .366  .525 
Andy Ashby         R  13   8   1   0   1   0   0   0   0   0   0  .615  .615  .923 
Pedro Astacio      R  18   4   1   0   1   5   0   4   0   0   1  .222  .375  .444 
John Axford        R   6   2   2   0   0   1   0   1   0   0   0  .333  .429  .667 
Luis Ayala         R   7   4   2   0   1   2   0   0   1   0   0  .571  .700 1.286 
Michael Bacsik     L   6   3   0   1   0   0   0   0   0   0   1  .500  .429  .833 
Burke Badenhop     R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Homer Bailey       R  12   3   1   0   1   3   0   3   0   0   0  .250  .400  .583 
Collin Balester    R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Grant Balfour      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Daniel Bard        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Miguel Batista     R  11   5   2   0   0   2   0   2   1   0   0  .455  .571  .636 
Denny Bautista     R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
T.J. Beam          R   2   1   0   0   0   2   1   1   0   0   0  .500  .750  .500 
Josh Beckett       R  24   6   3   0   1   1   0   7   0   0   0  .250  .280  .500 
Erik Bedard        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joe Beimel         L  16   5   3   0   0   4   0   0   0   0   1  .313  .429  .500 
Matt Belisle       R  10   3   1   0   1   2   1   3   0   0   0  .300  .417  .700 
Heath Bell         R   8   2   0   0   1   4   2   1   0   0   0  .250  .500  .625 
Alan Benes         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Andy Benes         R   9   5   1   0   2   2   0   1   0   0   2  .556  .538 1.333 
Armando Benitez    R  10   3   1   0   1   1   0   4   0   0   0  .300  .364  .700 
Jeff Bennett       R   6   4   0   1   1   2   1   1   0   0   1  .667  .667 1.500 
Joaquin Benoit     R  15   6   1   0   3   2   0   3   0   0   0  .400  .471 1.067 
Kris Benson        R  22   7   1   0   2   8   2   5   0   0   1  .318  .484  .636 
Jason Bere         R  17   3   1   0   0   1   0   1   0   0   0  .176  .222  .235 
Justin Berg        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jason Bergmann     R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Adam Bernero       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Rocky Biddle       R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chad Billingsley   R  21   3   2   0   0   2   1   6   0   0   0  .143  .217  .238 
Joe Blanton        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
