Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  11   2   0   0   0   0   0   0   0   0   1  .182  .167  .182 
Jim Abbott         L   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Glenn Abbott       R  11   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Acker          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Juan Agosto        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Rick Aguilera      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Doyle Alexander    R  13   3   1   0   0   0   0   1   0   0   0  .231  .231  .308 
Neil Allen         R   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Larry Andersen     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Allan Anderson     L   9   3   1   0   0   0   0   0   1   0   1  .333  .364  .444 
Joaquin Andujar    R  14   2   0   0   0   2   0   2   0   0   0  .143  .250  .143 
Luis Aquino        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Brad Arnsberg      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Keith Atherton     R   5   0   0   0   0   1   0   1   0   1   0  .000  .167  .000 
Jerry Augustine    L  17   0   0   0   0   1   0   0   1   0   1  .000  .100  .000 
Steve Avery        L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Mike Bacsik        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Scott Bailes       L   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Howard Bailey      L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Steve Baker        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Ballard       L  14   5   0   0   1   1   0   0   0   0   1  .357  .375  .571 
Scott Bankhead     R  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Floyd Bannister    L  43   9   5   0   0   0   0   7   0   1   2  .209  .200  .326 
Len Barker         R  16   8   2   1   1   2   0   3   0   0   0  .500  .556  .938 
Mike Barlow        R   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Salome Barojas     R  11   1   0   0   0   1   0   1   0   1   0  .091  .167  .091 
F. Barrios         R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Ross Baumgarten    L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Dave Beard         R   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Jim Beattie        R  11   4   1   0   0   4   0   1   0   0   0  .364  .533  .455 
Stan Belinda       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Eric Bell          L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Juan Berenguer     R  13   3   0   0   0   1   0   1   0   0   0  .231  .286  .231 
Jack Billingham    R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Buddy Black        L  29   8   2   0   0   3   0   3   0   0   1  .276  .333  .345 
Vida Blue          L  20   4   3   0   0   1   0   2   0   0   0  .200  .238  .350 
Bert Blyleven      R  15   3   0   0   1   0   0   5   0   0   0  .200  .200  .400 
Mike Boddicker     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Tom Bolton         L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chris Bosio        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Derek Botelho      R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Oil Can Boyd       R   7   1   0   0   0   0   0   0   0   0   1  .143  .125  .143 
