Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Armstrong     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rene Arocha        R   5   2   1   0   0   0   0   1   1   0   0  .400  .500  .600 
Rolando Arrojo     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jeff Brantley      R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
John Burkett       R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Steve Cooke        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Doug Drabek        R   5   2   0   0   0   2   0   1   0   0   0  .400  .571  .400 
Jose Guzman        R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Greg Hibbard       L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Bryan Hickerson    L   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Doug Jones         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ramon Martinez     R   7   1   0   0   0   2   1   0   0   0   0  .143  .333  .143 
Mike Morgan        R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Terry Mulholland   L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jose Rijo          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bret Saberhagen    R   4   2   1   0   0   0   0   1   0   0   1  .500  .400  .750 
Curt Schilling     R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
John Smiley        L   3   1   1   0   0   0   0   0   1   0   0  .333  .500  .667 
Bill Swift         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Paul Wagner        R   3   2   1   0   0   1   1   0   0   0   0  .667  .750 1.000
