Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
Rick Baldwin       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Dick Baney         R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Steve Barber       L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Jim Barr           R  23   7   1   0   2   2   0   3   0   0   0  .304  .360  .609 
Jack Billingham    R  46   9   0   0   0   2   0   8   0   0   0  .196  .229  .196 
Dennis Blair       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Wade Blasingame    L  13   2   0   0   0   1   0   1   1   0   0  .154  .267  .154 
Steve Blass        R  27   7   1   1   0   5   0   6   0   0   0  .259  .375  .370 
Vida Blue          L  12   2   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bobby Bolin        R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Bill Bonham        R   9   3   1   0   0   1   0   2   0   0   0  .333  .400  .444 
John Boozer        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Pedro Borbon       R  18   5   0   0   1   0   0   1   0   0   0  .278  .278  .444 
Tom Bradley        R  14   1   0   0   0   0   0   8   0   0   0  .071  .071  .071 
Bucky Brandon      R   5   2   1   0   0   2   0   2   0   0   0  .400  .571  .600 
Ken Brett          L  13   2   0   0   0   0   0   4   0   0   0  .154  .154  .154 
Jim Brewer         L  11   3   0   0   1   0   0   4   0   0   0  .273  .273  .545 
Nelson Briles      R  14   3   0   1   0   1   0   1   0   0   0  .214  .267  .357 
Ron Bryant         L  28   8   1   1   1   4   1   6   0   0   0  .286  .375  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bunning        R  23   6   1   0   0   0   0   6   0   0   0  .261  .261  .304 
Mike Caldwell      L  11   4   0   0   0   0   0   1   0   0   0  .364  .364  .364 
John Candelaria    L  17   3   1   0   1   0   0   2   0   0   0  .176  .176  .412 
Steve Carlton      L  59  11   5   0   2   5   0  15   0   1   0  .186  .250  .373 
Don Carrithers     R   7   1   0   0   1   2   0   2   0   0   0  .143  .333  .571 
Clay Carroll       R  30   8   0   0   0   0   0  10   0   0   0  .267  .267  .267 
Bill Champion      R  18   3   0   0   1   2   0   3   1   0   0  .167  .286  .333 
Reggie Cleveland   R  24   7   0   1   0   2   0   4   0   0   0  .292  .346  .375 
Tony Cloninger     R  14   2   0   0   0   2   0   4   1   0   0  .143  .294  .143 
Jim Colborn        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Cosgrove      L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
George Culver      R  27   6   0   0   0   0   0   5   0   0   0  .222  .222  .222 
John Cumberland    L   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
John Curtis        L  21   7   0   0   1   2   1   1   0   1   1  .333  .375  .476 
John D'Acquisto    R  10   2   0   0   1   1   0   4   0   0   0  .200  .273  .500 
Joe Decker         R  10   5   2   0   1   0   0   3   0   0   0  .500  .500 1.000 
Larry Demery       R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Larry Dierker      R  32   7   1   0   0   1   0  10   0   0   0  .219  .242  .250 
Al Downing         L  29   8   1   0   0   1   0   6   0   0   1  .276  .290  .310 
Dock Ellis         R  15   4   2   0   1   0   0   6   1   0   0  .267  .313  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sammy Ellis        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pete Falcone       L  12   3   1   0   0   2   1   3   0   0   0  .250  .357  .333 
Turk Farrell       R   3   2   1   1   0   1   0   1   0   0   0  .667  .750 1.667 
Jack Fisher        R  10   3   0   0   0   1   0   4   0   0   0  .300  .364  .300 
Rich Folkers       L   8   3   1   0   2   1   1   1   0   0   0  .375  .444 1.250 
Ken Forsch         R  24   4   0   0   0   0   0   8   0   0   0  .167  .167  .167 
Terry Forster      L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Alan Foster        R  27   5   0   0   0   1   0   4   1   0   0  .185  .241  .185 
Ken Frailing       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jimmy Freeman      L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Danny Frisella     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Woodie Fryman      L  35  11   1   0   2   2   0   7   0   0   0  .314  .351  .514 
Gene Garber        R   4   1   0   0   1   1   0   2   0   0   0  .250  .400 1.000 
Gary Gentry        R  34   6   1   0   0   1   0   6   0   0   0  .176  .200  .206 
Joe Gibbon         L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bob Gibson         R  42   8   1   0   0   3   0  12   0   2   0  .190  .244  .214 
Dave Giusti        R  19   4   0   1   0   1   0   5   0   0   0  .211  .250  .316 
Fred Gladding      R   6   0   0   0   0   2   0   4   0   1   0  .000  .250  .000 
Wayne Granger      R  22   5   1   0   0   2   1   7   0   0   0  .227  .292  .273 
Tom Griffin        R  12   3   1   0   0   2   0   1   0   0   0  .250  .357  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ross Grimsley      L  25   5   0   0   1   1   0   2   0   0   0  .200  .231  .320 
Don Gullett        L  33   7   0   0   4   4   1   7   0   0   0  .212  .297  .576 
Tom Hall           L  10   1   1   0   0   0   0   2   0   0   0  .100  .100  .200 
Bill Hands         R  19   5   0   0   0   1   0   7   0   0   0  .263  .300  .263 
Roric Harrison     R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
G. Hernandez       L   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Ramon Hernandez    L   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Ken Holtzman       L   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Burt Hooton        R  14   5   0   0   1   1   0   1   0   0   0  .357  .400  .571 
Charlie Hough      R  10   0   0   0   0   2   0   3   0   0   0  .000  .167  .000 
Tom House          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Hrabosky        L   7   1   0   0   0   1   1   2   0   0   0  .143  .250  .143 
Grant Jackson      L  10   3   1   0   1   1   0   2   0   0   0  .300  .364  .700 
Pat Jarvis         R  44  11   2   0   5   0   0  13   0   0   0  .250  .250  .636 
Fergie Jenkins     R  35   9   0   0   4   0   0  10   0   0   0  .257  .257  .600 
Tommy John         L  32   7   0   0   0   0   0   5   0   0   0  .219  .219  .219 
Jerry Johnson      R  23   4   0   0   0   2   0   5   0   0   0  .174  .240  .174 
Bob Johnson        R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Randy Jones        L  21   5   0   0   0   1   0   3   0   0   0  .238  .273  .238 
Tom Kelley         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Clay Kirby         R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bruce Kison        R  14   4   0   0   1   1   0   4   0   0   0  .286  .333  .500 
Bob Knepper        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Darold Knowles     L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Cal Koonce         R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Jerry Koosman      L  73  20   7   0   3   1   0  13   0   1   1  .274  .280  .493 
John Lamb          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Lavelle       L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Denny Lemaster     L  17   3   0   0   1   0   0   4   0   0   0  .176  .176  .353 
Max Leon           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Barry Lersch       R  22   5   0   0   0   1   0   4   0   0   0  .227  .261  .227 
Frank Linzy        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Locker         R   5   2   0   1   0   0   0   2   0   0   0  .400  .400  .800 
Jim Lonborg        R  12   3   1   0   0   0   0   3   0   0   1  .250  .231  .333 
Jim Maloney        R  10   1   0   0   1   0   0   2   0   0   0  .100  .100  .400 
Juan Marichal      R  54  12   0   0   2   1   0  11   0   0   0  .222  .236  .333 
Mike Marshall      R  13   6   2   0   0   1   0   1   1   0   0  .462  .533  .615 
Jon Matlack        L  29   9   1   0   3   1   1   8   0   0   1  .310  .323  .655 
Ernie McAnally     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jim McAndrew       R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike McCormick     L   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Sam McDowell       L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Will McEnaney      L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Dan McGinn         L   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Jim McGlothlin     R  23   8   3   0   3   1   0   4   0   0   0  .348  .375  .870 
Tug McGraw         L  20   3   2   0   0   1   0   7   0   0   0  .150  .190  .250 
Don McMahon        R  11   1   0   0   0   1   0   4   0   0   0  .091  .167  .091 
Mike McQueen       L  16   5   1   0   3   0   0   3   1   0   0  .313  .353  .938 
Jim Merritt        L  20   7   0   2   0   2   0   3   0   0   0  .350  .409  .550 
Andy Messersmith   R   9   1   0   0   1   0   0   3   0   0   0  .111  .111  .444 
Butch Metzger      R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Pete Mikkelsen     R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Bob Miller         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Moeller        R  10   4   0   0   1   1   0   1   0   0   0  .400  .455  .700 
Randy Moffitt      R  15   4   0   0   0   2   0   3   0   0   1  .267  .333  .267 
John Montefusco    R   8   1   1   0   0   0   0   4   0   0   0  .125  .125  .250 
Balor Moore        L  12   2   0   0   0   0   0   6   0   0   0  .167  .167  .167 
Bob Moose          R  24   8   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Carl Morton        R  21   5   2   1   0   2   0   6   0   1   0  .238  .304  .429 
Jim Nash           R  14   5   2   0   1   2   0   3   0   0   0  .357  .438  .714 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Nelson       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Phil Niekro        R  48   9   0   1   1   0   0  10   0   0   0  .188  .188  .292 
Gary Nolan         R  20   5   0   1   0   1   0   4   0   0   0  .250  .286  .350 
Fred Norman        L  18   5   0   1   2   1   0   4   0   0   0  .278  .316  .722 
Rich Nye           L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Claude Osteen      L  67  17   3   0   0   2   0   8   0   0   0  .254  .275  .299 
Bob Owchinko       L   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Lowell Palmer      R  10   5   2   1   0   0   0   4   0   0   0  .500  .500  .900 
Milt Pappas        R  33   8   2   1   0   0   0   6   0   0   0  .242  .242  .364 
Harry Parker       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Orlando Pena       R   5   3   1   1   0   0   0   1   0   0   0  .600  .600 1.200 
Gaylord Perry      R  47   9   3   1   0   0   0  15   1   0   0  .191  .208  .298 
Juan Pizarro       L   8   1   0   0   1   0   0   3   0   0   0  .125  .125  .500 
Bob Priddy         R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Migel Puente       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Doug Rau           L  16   3   0   0   0   1   0   5   0   0   0  .188  .235  .188 
Jim Ray            R  11   2   0   1   0   3   0   5   0   0   0  .182  .357  .364 
Claude Raymond     R   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Frank Reberger     R  14   5   0   0   0   2   0   5   0   0   0  .357  .438  .357 
Howie Reed         R   9   3   0   0   0   0   0   3   0   0   1  .333  .300  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
