Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Aguilera      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Wilson Alvarez     L   4   1   0   0   0   3   0   1   1   0   0  .250  .625  .250 
Kevin Appier       R  13   6   1   0   0   1   0   2   0   0   0  .462  .500  .538 
Andy Ashby         R   7   3   2   0   0   1   0   0   0   0   0  .429  .500  .714 
Willie Banks       R   6   3   1   0   0   1   0   2   0   0   0  .500  .571  .667 
Miguel Batista     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Tim Belcher        R  17   2   0   0   0   0   0   3   0   0   0  .118  .118  .118 
Alan Benes         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jason Bere         R  13   2   1   0   0   2   0   0   0   0   0  .154  .267  .231 
Sean Bergman       R   6   4   0   1   1   0   0   0   0   0   0  .667  .667 1.500 
Joe Boever         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rod Bolton         R   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Tom Bolton         L   8   2   1   0   0   0   0   3   1   1   0  .250  .333  .375 
Ricky Bones        R  13   5   0   0   1   0   0   0   0   0   0  .385  .385  .615 
Chris Bosio        R  15   3   0   1   0   0   0   1   0   0   0  .200  .200  .333 
Billy Brewer       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Kevin Brown        R  27   8   0   1   0   1   0   2   0   1   0  .296  .321  .370 
Greg Cadaret       L   7   3   2   0   0   0   0   2   0   0   0  .429  .429  .714 
Mark Clark         R  11   2   1   0   0   1   0   1   0   0   0  .182  .250  .273 
Roger Clemens      R  10   0   0   0   0   2   0   1   1   0   0  .000  .231  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Cone         R  14   4   1   0   0   0   0   0   0   0   0  .286  .286  .357 
Ron Darling        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Darwin       R   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Storm Davis        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Rich DeLucia       R   3   1   1   0   0   1   0   0   0   1   0  .333  .500  .667 
Ryan Dempster      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Doherty       R   6   3   0   1   0   0   0   0   0   0   0  .500  .500  .833 
Kelly Downs        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Doug Drabek        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cal Eldred         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Scott Erickson     R  19  10   1   1   0   4   0   2   0   0   1  .526  .583  .684 
Alex Fernandez     R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Mike Fetters       R   3   1   0   1   0   0   0   0   0   1   0  .333  .333 1.000 
Tony Fossas        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Gardner       R  11   4   2   0   1   0   0   0   0   0   1  .364  .333  .818 
Paul Gibson        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tom Gordon         R   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Buddy Groom        L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Kevin Gross        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Eddie Guardado     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Gubicza       R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Bill Gullickson    R  15   4   0   0   0   0   0   3   0   0   0  .267  .267  .267 
Mark Guthrie       L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Juan Guzman        R  12   4   0   0   1   0   0   4   0   0   0  .333  .333  .583 
Joey Hamilton      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chris Haney        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Erik Hanson        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Harkey        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pete Harnisch      R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Hilly Hathaway     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Helling       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Doug Henry         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Pat Hentgen        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Livan Hernandez    R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
R. Hernandez       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
S. Hitchcock       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
S. Kamieniecki     R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Jimmy Key          L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mark Langston      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tim Leary          R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Phil Leftwich      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Al Leiter          L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Mark Leiter        R  14   7   3   0   0   1   0   0   0   0   0  .500  .533  .714 
Scott Lewis        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Pedro Martinez     R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Ben McDonald       R  18   7   0   0   0   1   0   1   0   1   0  .389  .421  .389 
Jack McDowell      R  14   3   1   0   0   0   0   4   0   0   0  .214  .214  .286 
Nate Minchey       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Mohler        L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Jeff Montgomery    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Moore         R  13   2   1   0   0   1   0   1   0   0   0  .154  .214  .231 
Jack Morris        R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Jamie Moyer        L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Mike Mussina       R  10   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jaime Navarro      R  17   4   1   0   1   0   0   2   0   0   1  .235  .222  .471 
Rafael Novoa       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gregg Olson        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Carl Pavano        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Roger Pavlik       R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Melido Perez       R  12   2   0   0   0   2   0   2   0   0   0  .167  .286  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Pichardo        R  10   3   0   0   0   0   0   0   0   1   0  .300  .300  .300 
Dennis Powell      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Ariel Prieto       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Pat Rapp           R   3   2   0   0   0   3   0   0   0   0   0  .667  .833  .667 
Shane Reynolds     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Arthur Rhodes      L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Mel Rojas          R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
