Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Charlie Bishop     R   6   3   2   0   0   0   0   2   0   0   0  .500  .500  .833 
Ewell Blackwell    R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Ralph Branca       R  11   2   0   0   0   1   1   5   0   0   0  .182  .250  .182 
Harry Byrd         R  13   3   0   0   0   1   0   4   0   0   0  .231  .286  .231 
Tommy Byrne        L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bob Cain           L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Cliff Chambers     L   6   3   0   0   1   1   1   2   0   0   0  .500  .571 1.000 
Bob Chipman        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dave Cole          R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Joe Coleman        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Corwin          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Murry Dickson      R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Sonny Dixon        R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Monk Dubiel        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Carl Erskine       R   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Bob Feller         R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Mike Fornieles     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Howie Fox          R   9   2   1   0   0   1   0   1   0   0   0  .222  .300  .333 
Mike Garcia        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ned Garver         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Gray           L  10   3   0   0   1   0   0   1   0   0   0  .300  .300  .600 
Steve Gromek       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jack Harshman      L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Joe Hatten         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jim Hearn          R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Billy Hoeft        L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Ken Holcombe       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Art Houtteman      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Larry Jansen       R  11   2   1   0   0   0   0   1   0   0   0  .182  .182  .273 
Oscar Judd         L  10   1   1   0   0   0   0   1   0   0   0  .100  .100  .200 
Bob Keegan         R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Alex Kellner       L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Monty Kennedy      L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
J. Klippstein      R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Dave Koslo         L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Jerry Lane         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Max Lanier         L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bob Lemon          R   8   2   0   0   1   1   0   0   0   0   0  .250  .333  .625 
Dutch Leonard      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dick Littlefield   L   3   1   0   1   0   2   2   0   0   0   0  .333  .600 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vic Lombardi       L  19   6   0   0   0   0   0   3   0   0   0  .316  .316  .316 
Dave Madison       R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Connie Marrero     R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Walt Masterson     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Cal McLish         R   6   4   2   0   0   2   0   0   0   0   0  .667  .750 1.000 
Red Munger         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Bobo Newsom        R   3   2   0   1   0   1   0   1   0   0   0  .667  .750 1.333 
Chet Nichols       L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
F. Ostermueller    L   8   3   2   1   0   0   0   0   0   0   0  .375  .375  .875 
Erv Palica         R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Kent Peterson      L  12   2   2   0   0   0   0   2   0   0   0  .167  .167  .333 
Billy Pierce       L   7   3   2   0   1   0   0   2   0   0   0  .429  .429 1.143 
Duane Pillette     R   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Bob Porterfield    R   9   2   0   0   0   2   0   0   0   1   1  .222  .333  .222 
A. Portocarrero    R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Mel Queen          R   9   3   0   0   1   0   0   2   0   0   0  .333  .333  .667 
K. Raffensberger   L   9   4   0   0   3   0   0   0   0   0   0  .444  .444 1.444 
Vic Raschi         R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Preacher Roe       L  12   4   1   0   1   1   0   3   0   0   0  .333  .385  .667 
Saul Rogovin       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Schoolboy Rowe     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Rush           R  13   3   0   0   0   2   0   2   0   0   0  .231  .333  .231 
Johnny Sain        R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Raul Sanchez       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Carl Scheib        R   3   2   0   0   1   0   0   0   1   0   0  .667  .750 1.667 
Johnny Schmitz     L  17   4   1   0   0   1   0   2   0   0   0  .235  .278  .294 
Spec Shea          R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Frank Smith        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Warren Spahn       L  19   3   2   0   0   4   0   2   0   0   0  .158  .304  .263 
Gerry Staley       R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Chuck Stobbs       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Marlin Stuart      R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Max Surkont        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Virgil Trucks      R  11   4   1   0   0   0   0   1   0   0   0  .364  .364  .455 
J. Vander Meer     L   6   1   0   0   0   3   0   1   0   1   0  .167  .444  .167 
Bill Wight         L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Early Wynn         R  10   3   2   0   1   0   0   1   0   0   0  .300  .300  .800
