Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gene Bearden       L  20   4   2   0   0   3   0   1   0   2   0  .200  .304  .300 
Frank Biscan       L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Lou Brissie        L  18   5   2   0   0   4   0   3   1   1   0  .278  .435  .389 
Tommy Byrne        L  12   4   0   0   0   0   0   2   1   0   0  .333  .385  .333 
Paul Calvert       R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Milo Candini       R   9   2   0   1   0   1   1   0   0   1   0  .222  .300  .444 
Joe Coleman        R  27   9   2   0   1   4   0   3   1   0   0  .333  .438  .519 
Joe Dobson         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Karl Drews         R  20   5   2   1   0   1   1   0   0   1   0  .250  .286  .450 
Red Embree         R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Cliff Fannin       R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Bob Feller         R  25   4   1   0   0   1   0   5   0   0   0  .160  .192  .200 
Tom Ferrick        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dave Ferriss       R   9   2   0   0   0   4   0   1   1   0   0  .222  .500  .222 
Ned Garver         R  17   5   2   0   1   1   0   0   0   0   0  .294  .333  .588 
Al Gettel          R  17   3   0   0   1   0   0   1   1   1   0  .176  .222  .353 
Orval Grove        R   4   2   0   2   0   0   0   0   0   0   0  .500  .500 1.500 
Randy Gumpert      R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Mickey Haefner     L   6   0   0   0   0   2   0   0   0   0   0  .000  .250  .000 
Bubba Harris       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mickey Harris      L  14   3   0   0   0   0   0   0   0   0   0  .214  .214  .214 
Joe Haynes         R  12   2   0   0   2   2   0   0   0   1   0  .167  .286  .667 
Frank Hiller       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Wally Holborow     R   5   2   1   1   0   0   0   0   0   0   0  .400  .400 1.000 
Sid Hudson         R  14   5   1   2   0   1   0   0   1   0   0  .357  .438  .714 
Howie Judson       R   9   3   0   0   0   1   0   0   0   1   0  .333  .400  .333 
Ellis Kinder       R  14   1   0   0   0   1   0   1   0   3   0  .071  .133  .071 
Jack Kramer        R  18   6   1   0   0   0   0   1   0   0   0  .333  .333  .389 
Bob Lemon          R  29   8   2   1   0   2   0   2   1   1   0  .276  .344  .414 
Eddie Lopat        L  11   5   2   0   0   0   0   1   0   1   0  .455  .455  .636 
Phil Marchildon    R  12   3   1   0   0   2   0   1   1   2   0  .250  .400  .333 
Walt Masterson     R  12   2   0   0   0   2   0   0   0   0   0  .167  .286  .167 
Bill McCahan       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Muncrief       R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joe Ostrowski      L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Joe Page           L  10   1   0   0   0   0   0   3   0   1   0  .100  .100  .100 
Frank Papish       L   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Mel Parnell        L  17   8   1   1   0   1   0   2   1   0   0  .471  .526  .647 
Ike Pearson        R   3   1   0   0   0   2   0   0   0   1   0  .333  .600  .333 
Marino Pieretti    R  11   1   0   0   0   1   0   0   0   0   0  .091  .167  .091 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vic Raschi         R  15   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
Allie Reynolds     R  10   3   0   0   0   2   0   3   0   0   0  .300  .417  .300 
Fred Sanford       R  24   5   0   1   2   2   0   1   0   0   0  .208  .269  .542 
Bob Savage         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ray Scarborough    R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Carl Scheib        R  18   4   0   0   0   1   0   0   0   0   0  .222  .263  .222 
Spec Shea          R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Bryan Stephens     R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Forrest Thompson   L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Welteroth     R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Al Widmar          R   5   1   0   0   0   1   1   0   0   0   0  .200  .333  .200 
Bill Wight         L   9   1   0   0   0   2   0   0   0   0   0  .111  .273  .111 
Early Wynn         R  16   3   1   0   0   0   0   0   0   0   0  .188  .188  .250 
Sam Zoldak         L   9   1   0   1   0   1   1   2   0   2   0  .111  .200  .333
