Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Acker          R   7   4   0   0   1   1   0   1   1   0   0  .571  .667 1.000 
Hank Aguirre       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bob Anderson       R  21   6   1   0   0   0   0   4   0   0   0  .286  .286  .333 
Johnny Antonelli   L  54  22   3   1   1   3   0   9   1   0   0  .407  .448  .556 
Luis Arroyo        L  21   8   0   0   1   0   0   0   0   0   0  .381  .381  .524 
Jack Baldschun     R  15   2   0   0   0   1   0   4   0   0   0  .133  .188  .133 
Steve Barber       L  21   6   3   0   0   2   0   4   0   0   0  .286  .348  .429 
Curt Barclay       R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Ed Bauta           R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Gary Bell          R  10   4   1   0   1   0   0   0   0   0   0  .400  .400  .800 
Dennis Bennett     L  17   5   0   1   1   1   0   2   0   0   0  .294  .333  .588 
Joe Black          R   5   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Wade Blasingame    L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gary Blaylock      R   9   3   0   0   1   2   0   2   0   0   0  .333  .455  .667 
Bobby Bolin        R  11   2   1   0   0   1   0   3   1   1   0  .182  .308  .273 
Jim Brewer         L   7   2   0   0   0   2   0   0   0   0   1  .286  .400  .286 
Tom Brewer         R   9   4   1   0   0   0   0   0   0   0   0  .444  .444  .556 
Marshall Bridges   L   8   2   0   0   1   1   0   1   0   0   0  .250  .333  .625 
John Briggs        R   6   2   0   1   0   0   0   2   0   0   0  .333  .333  .667 
Ernie Broglio      R  33   7   3   0   0   3   1   5   0   0   0  .212  .278  .303 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brosnan        R  10   3   0   0   2   0   0   3   0   0   1  .300  .273  .900 
Bob Bruce          R  14   5   1   0   1   3   0   5   0   0   0  .357  .471  .643 
George Brunet      L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Bob Buhl           R  47   8   3   1   0   4   0  10   0   0   0  .170  .235  .277 
Jim Bunning        R  20   4   2   0   0   0   0   6   0   0   0  .200  .200  .300 
Lew Burdette       R  64  18   5   0   6   0   0   4   0   0   2  .281  .273  .641 
Pete Burnside      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
John Buzhardt      R  16   4   1   0   1   0   0   3   0   0   0  .250  .250  .500 
Don Cardwell       R  35   7   1   0   1   1   1   9   0   0   1  .200  .216  .314 
Jerry Casale       R   6   2   1   0   0   2   0   2   0   0   0  .333  .500  .500 
Art Ceccarelli     L   9   5   1   0   1   1   0   1   0   1   0  .556  .600 1.000 
Tex Clevenger      R   6   2   0   0   0   1   0   1   0   0   1  .333  .375  .333 
Tony Cloninger     R  15   2   0   0   1   1   0   3   0   1   0  .133  .188  .333 
