Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Arlin        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Jack Billingham    R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Steve Blass        R  10   2   0   0   0   1   0   5   0   0   0  .200  .273  .200 
Bobby Bolin        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Pedro Borbon       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jim Brewer         L   5   1   0   1   0   1   0   2   0   0   0  .200  .333  .600 
Bob Bruce          R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Steve Carlton      L   7   3   0   1   0   2   0   2   0   0   0  .429  .556  .714 
Don Carrithers     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Clay Carroll       R   4   3   0   0   0   2   1   0   0   0   0  .750  .833  .750 
Tony Cloninger     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Danny Coombs       L   8   1   0   0   0   2   0   1   0   0   1  .125  .273  .125 
Roger Craig        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Mike Cuellar       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
George Culver      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
John D'Acquisto    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Larry Dierker      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Al Downing         L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Duffalo        R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Dock Ellis         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sammy Ellis        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dick Ellsworth     L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Alan Foster        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Rob Gardner        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gary Gentry        R   5   1   0   0   0   2   0   2   0   0   0  .200  .429  .200 
Tom Griffin        R   7   2   0   0   0   2   1   2   0   0   0  .286  .444  .286 
Don Gullett        L   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Jack Hamilton      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Hands         R  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Ron Herbel         R   4   0   0   0   0   2   1   1   0   0   0  .000  .333  .000 
Ken Holtzman       L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
