Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R  15   5   0   0   1   0   0   1   0   1   0  .333  .333  .533 
Cy Acosta          R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Vic Albury         L   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Doyle Alexander    R  15   1   0   0   1   1   0   0   0   0   0  .067  .125  .267 
Fernando Arroyo    R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Mike Bacsik        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Stan Bahnsen       R  21   6   1   0   0   0   0   1   0   0   0  .286  .286  .333 
Eddie Bane         L   2   1   1   0   0   2   0   0   0   0   0  .500  .750 1.000 
Ray Bare           R  12   2   1   0   0   1   1   0   0   0   0  .167  .231  .250 
Len Barker         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Barlow        R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Jim Barr           R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
F. Barrios         R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Jim Beattie        R  12   3   1   0   0   0   0   2   0   0   0  .250  .250  .333 
Fred Beene         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jerry Bell         R   8   1   1   0   0   1   0   0   0   0   0  .125  .222  .250 
Jim Bibby          R  18   3   0   0   0   5   0   4   0   1   0  .167  .348  .167 
Jack Billingham    R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Doug Bird          R  18   2   1   0   1   2   1   1   0   0   0  .111  .200  .333 
Vida Blue          L  22   4   0   0   0   0   0   1   0   1   0  .182  .182  .182 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bert Blyleven      R  44  13   0   0   4   3   0   9   0   0   0  .295  .340  .568 
Dick Bosman        R  10   5   0   1   0   0   0   0   0   0   0  .500  .500  .700 
Tom Bradley        R   6   4   1   0   0   1   0   2   0   0   0  .667  .714  .833 
Ken Brett          L   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Nelson Briles      R  19   4   1   0   0   1   0   3   0   0   0  .211  .250  .263 
Pete Broberg       R  20   1   0   0   0   4   0   3   0   0   0  .050  .208  .050 
Jackie Brown       R  17   9   2   1   0   1   1   0   0   1   0  .529  .556  .765 
Tom Burgmeier      L  13   1   0   0   1   0   0   1   0   0   0  .077  .077  .308 
Steve Busby        R  13   1   0   0   0   3   1   0   0   0   0  .077  .250  .077 
Tom Buskey         R   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Bill Campbell      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Bill Castro        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Champion      R  13   1   0   0   0   0   0   0   0   0   0  .077  .077  .077 
Jim Clancy         R  14   3   0   0   0   1   0   1   0   0   0  .214  .267  .214 
Reggie Cleveland   R  19   7   1   0   0   3   1   1   0   0   1  .368  .435  .421 
David Clyde        L   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Jim Colborn        R  36   9   1   0   0   4   1   0   0   1   0  .250  .325  .278 
Joe Coleman        R  35   8   2   0   2   2   0   3   0   0   0  .229  .270  .457 
Steve Comer        R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Ray Corbin         R   9   3   0   0   0   1   0   0   0   1   0  .333  .400  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Crawford     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Cuellar       L  25   5   1   0   0   0   0   2   0   1   0  .200  .200  .240 
Ray Culp           R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
John Curtis        L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Bruce Dal Canton   R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Danny Darwin       R   4   1   0   0   0   1   0   0   0   1   0  .250  .400  .250 
Ron Davis          R   4   2   0   1   0   1   0   0   0   0   0  .500  .600 1.000 
Joe Decker         R  18   1   0   0   0   2   0   2   0   0   0  .056  .150  .056 
John Denny         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Adrian Devine      R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Pat Dobson         R  24   6   0   0   0   4   1   4   0   1   0  .250  .357  .250 
Dick Drago         R  27   5   2   0   0   4   1   0   0   0   1  .185  .281  .259 
Dennis Eckersley   R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Steve Eddy         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Butch Edge         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dock Ellis         R  11   2   0   0   1   0   0   0   0   0   0  .182  .182  .455 
Roger Erickson     R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Ed Figueroa        R  22   4   1   0   0   1   0   1   1   0   1  .182  .240  .227 
Rollie Fingers     R   8   1   1   0   0   1   1   0   0   1   1  .125  .200  .250 
Eddie Fisher       R  10   5   1   0   0   0   0   1   0   0   0  .500  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Fitzmorris      R  29  11   2   0   0   2   0   1   0   0   1  .379  .406  .448 
Mike Flanagan      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Terry Forster      L   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Steve Foucault     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Freisleben    R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Dave Frost         R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Woodie Fryman      L  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bob Galasso        R   8   2   0   1   0   0   0   1   0   0   0  .250  .250  .500 
Rich Gale          R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Rob Gardner        L  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Wayne Garland      R  13   2   0   0   0   1   0   0   0   0   0  .154  .214  .154 
Jerry Garvin       L   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Bill Gogolewski    R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Goltz         R  26   6   2   0   1   1   0   4   0   0   0  .231  .259  .423 
Rich Gossage       R  16   4   1   0   0   1   0   0   0   0   0  .250  .294  .313 
Wayne Granger      R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tom Griffin        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ross Grimsley      L  16   4   0   0   1   1   0   1   0   0   0  .250  .294  .438 
Larry Gura         L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Moose Haas         R  12   0   0   0   0   1   0   1   0   0   0  .000  .077  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Hamilton      L  11   5   2   0   0   0   0   0   1   0   0  .455  .500  .636 
Rich Hand          R   7   4   0   0   0   1   0   1   0   0   0  .571  .625  .571 
Bill Hands         R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Steve Hargan       R   9   4   1   0   0   0   0   0   0   0   0  .444  .444  .556 
Roric Harrison     R   8   3   1   0   0   0   0   0   0   0   1  .375  .333  .500 
Paul Hartzell      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Andy Hassler       L   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Dave Heaverlo      R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Mike Hedlund       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
John Hiller        L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Ken Holtzman       L  17   6   0   0   0   0   0   1   0   0   0  .353  .353  .353 
Don Hood           L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Phil Huffman       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Hughes         R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Catfish Hunter     R  40  11   2   0   3   8   0   1   0   1   0  .275  .396  .550 
Grant Jackson      L  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Jesse Jefferson    R  21   6   0   0   0   6   0   0   0   1   0  .286  .444  .286 
Fergie Jenkins     R  20   5   1   0   0   1   0   2   0   0   0  .250  .286  .300 
Dave Johnson       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jim Kaat           L  22   6   0   0   0   2   0   2   0   0   0  .273  .333  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Kekich        L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Matt Keough        R   9   2   1   0   0   2   0   0   0   0   0  .222  .364  .333 
Jim Kern           R   9   1   0   0   0   1   0   1   1   0   0  .111  .273  .111 
Brian Kingman      R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Don Kirkwood       R  15   5   0   0   0   2   0   0   0   0   0  .333  .412  .333 
Steve Kline        R  17   5   1   0   0   0   0   0   0   0   0  .294  .294  .353 
Chris Knapp        R   5   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Darold Knowles     L   7   1   0   0   0   0   0   2   0   1   0  .143  .143  .143 
Lerrin LaGrow      R  24   7   1   0   0   1   0   0   0   0   1  .292  .308  .333 
Dick Lange         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Langford      R  13   4   0   0   0   0   0   2   0   0   0  .308  .308  .308 
Dave LaRoche       L   6   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Bill Laxton        L   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Bill Lee           L  17   3   0   0   1   0   0   3   0   0   0  .176  .176  .353 
Dave Lemanczyk     R  15   4   0   0   3   2   1   2   0   0   1  .267  .333  .867 
Dennis Leonard     R  33  11   3   0   0   4   1   4   0   0   0  .333  .405  .424 
Paul Lindblad      L  14   3   0   0   0   0   0   1   0   1   1  .214  .200  .214 
Frank Linzy        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Mark Littell       R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Skip Lockwood      R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mickey Lolich      L  27   4   1   0   0   0   0   3   1   1   0  .148  .179  .185 
Sparky Lyle        L   6   2   0   0   0   1   0   0   0   1   0  .333  .429  .333 
Juan Marichal      R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Mike Marshall      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Tippy Martinez     L   3   1   0   0   0   1   0   0   0   1   1  .333  .400  .333 
Dennis Martinez    R   8   0   0   0   0   1   0   0   0   0   0  .000  .111  .000 
Rudy May           L  26   7   1   1   1   2   0   4   0   1   0  .269  .321  .500 
Steve McCatty      R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Bob McClure        L   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Lindy McDaniel     R   7   1   0   0   0   0   0   1   0   0   1  .143  .125  .143 
Lynn McGlothen     R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Byron McLaughlin   R   7   1   0   0   0   1   1   1   0   0   0  .143  .250  .143 
Dave McNally       L  15   4   0   0   0   0   0   0   0   0   0  .267  .267  .267 
Doc Medich         R  27   6   2   0   0   0   0   1   1   0   1  .222  .241  .296 
Andy Messersmith   R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dyar Miller        R  12   2   0   1   0   3   0   0   0   0   0  .167  .333  .333 
Steve Mingori      L  11   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Paul Mitchell      R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
John Montague      R  10   2   1   0   0   1   0   0   0   0   0  .200  .273  .300 
Monty Montgomery   R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Balor Moore        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Roger Moret        L  10   3   1   0   0   0   0   0   0   1   0  .300  .300  .400 
Mike Morgan        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Jack Morris        R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Tom Murphy         R   6   1   0   0   0   2   2   0   0   0   0  .167  .375  .167 
Roger Nelson       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Norris        R  10   1   0   0   0   1   0   1   0   0   0  .100  .182  .100 
Blue Moon Odom     R  15   6   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Claude Osteen      L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Dave Pagan         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jim Palmer         R  54  18   0   0   0   7   0   3   0   1   0  .333  .410  .333 
Mike Parrott       R   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Bill Parsons       R  13   4   1   0   1   3   0   0   0   0   0  .308  .438  .615 
Marty Pattin       R  29   9   1   0   0   2   1   3   0   0   1  .310  .344  .345 
