Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Doyle Alexander    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Baney         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jim Barr           R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jack Billingham    R   8   1   0   1   0   1   0   4   0   0   0  .125  .222  .375 
Wade Blasingame    L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Steve Blass        R  15   7   0   1   0   1   0   3   0   0   0  .467  .500  .600 
Pedro Borbon       R   8   1   0   0   1   0   0   0   0   0   0  .125  .125  .500 
Ken Brett          L  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
Jim Brewer         L   9   1   0   0   0   0   0   4   0   1   0  .111  .111  .111 
Nelson Briles      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Britton        R   7   3   0   0   1   1   0   0   0   0   0  .429  .500  .857 
Ron Bryant         L  15   4   0   0   0   1   0   2   0   0   1  .267  .294  .267 
Jim Bunning        R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Mike Caldwell      L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Don Cardwell       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Steve Carlton      L  31   7   0   1   2   1   0   7   0   0   0  .226  .250  .484 
Clay Carroll       R  15   3   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Bill Champion      R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Reggie Cleveland   R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Cloninger     R  12   4   0   1   0   0   0   0   0   0   0  .333  .333  .500 
George Culver      R   6   3   2   0   0   0   0   2   0   1   0  .500  .500  .833 
John Curtis        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
John D'Acquisto    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bruce Dal Canton   R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Larry Dierker      R   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Al Downing         L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Dock Ellis         R  22   5   0   1   2   0   0   3   2   0   0  .227  .292  .591 
Ken Forsch         R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Alan Foster        R   9   4   1   0   0   0   0   1   0   0   0  .444  .444  .556 
Woodie Fryman      L  15   4   1   0   0   0   0   4   0   0   0  .267  .267  .333 
Gary Gentry        R   6   1   0   0   0   0   0   2   1   0   0  .167  .286  .167 
Bob Gibson         R  22   4   0   0   0   2   1   7   0   0   0  .182  .250  .182 
Dave Giusti        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Fred Gladding      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
