Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vic Albury         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Lloyd Allen        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Bibby          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Vida Blue          L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Bert Blyleven      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Bosman        R  14   2   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Pete Broberg       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Ray Burris         R   8   2   0   1   0   0   0   0   0   0   0  .250  .250  .500 
John Candelaria    L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Carlton      L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Rickey Clark       R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Ray Corbin         R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Casey Cox          R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Rollie Fingers     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Alan Foster        R   8   0   0   0   0   2   0   1   0   0   0  .000  .200  .000 
Bill Gogolewski    R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Dave Goltz         R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ross Grimsley      L   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Larry Gura         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Hall           L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Hamm          R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Andy Hassler       L   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Mike Hedlund       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Catfish Hunter     R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Gerry Janeski      R   3   1   1   0   0   0   0   0   0   1   0  .333  .333  .667 
Jim Kaat           L  13   6   0   0   0   0   0   2   0   0   0  .462  .462  .462 
Mike Kekich        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Kline        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ray Lamb           R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Dave LaRoche       L   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Paul Lindblad      L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Skip Lockwood      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Mickey Lolich      L  13   3   0   0   0   1   0   3   0   0   0  .231  .286  .231 
Rudy May           L   9   2   0   0   0   1   0   4   0   0   0  .222  .300  .222 
Sam McDowell       L   9   2   0   0   0   3   0   1   0   0   0  .222  .417  .222 
Denny McLain       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Andy Messersmith   R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Murphy         R   5   3   0   0   1   0   0   0   0   0   1  .600  .500 1.200 
Bill Parsons       R   6   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Jim Perry          R   8   3   0   1   0   2   0   0   0   0   0  .375  .500  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gary Peters        L  10   3   0   0   0   1   0   0   0   0   0  .300  .364  .300 
Fritz Peterson     L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jim Rooker         L   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Nolan Ryan         R   6   2   0   0   0   1   0   3   0   0   0  .333  .429  .333 
Diego Segui        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Paul Splittorff    L   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Mel Stottlemyre    R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Frank Tanana       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Stan Williams      R   4   1   0   1   0   1   0   0   0   0   0  .250  .400  .750 
Dick Woodson       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Clyde Wright       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500
