Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Frank Baumann      L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Gary Bell          R  47   9   1   0   0   6   0   9   1   0   0  .191  .296  .213 
Ted Bowsfield      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Cloyd Boyer        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Hal Brown          R  19   2   0   0   0   1   0   3   0   0   0  .105  .150  .105 
Wally Bunker       R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Jim Bunning        R  45   7   2   0   0   2   0  13   0   0   0  .156  .191  .200 
Wally Burnette     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pete Burnside      L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bud Byerly         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Harry Byrd         R  10   2   0   1   0   4   0   2   0   0   0  .200  .429  .400 
Dean Chance        R   8   4   0   0   0   1   0   1   0   0   0  .500  .556  .500 
Tex Clevenger      R   6   3   2   0   0   3   0   1   0   0   1  .500  .600  .833 
Jim Coates         R  11   2   0   0   1   3   0   3   0   1   1  .182  .333  .455 
Gene Conley        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Sandy Consuegra    R  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Bud Daley          L  14   3   0   0   0   0   0   4   0   0   0  .214  .214  .214 
Bennie Daniels     R  12   5   0   0   0   1   0   2   0   0   0  .417  .462  .417 
Ike Delock         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Murry Dickson      R  12   2   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Art Ditmar         R  20   6   1   0   0   4   0   2   0   0   1  .300  .400  .350 
Sonny Dixon        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dick Donovan       R  44  11   2   0   2   3   1   4   0   1   0  .250  .298  .432 
Fritz Dorish       R   5   1   0   1   0   0   0   2   0   0   0  .200  .200  .600 
Bob Duliba         R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ryne Duren         R   7   1   0   0   1   1   0   4   0   0   0  .143  .250  .571 
Chuck Estrada      R   9   1   0   0   0   3   0   1   0   0   0  .111  .333  .111 
Bob Feller         R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Bill Fischer       R  20   4   0   0   1   2   0   3   0   0   0  .200  .273  .350 
Jack Fisher        R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Mike Fornieles     R  22   1   0   1   0   1   0   5   0   0   0  .045  .087  .136 
Paul Foytack       R  33   5   0   0   1   3   0   5   0   0   0  .152  .222  .242 
Marion Fricano     R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Frank Funk         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
John Gabler        R   9   3   1   0   0   2   0   0   0   0   0  .333  .455  .444 
Mike Garcia        R  22   6   2   0   0   1   0   4   0   0   2  .273  .280  .364 
Ned Garver         R  16   2   0   0   0   2   0   3   0   0   0  .125  .222  .125 
Tom Gorman         R   8   3   1   0   0   2   0   2   0   0   0  .375  .500  .500 
Mudcat Grant       R  31   8   2   0   0   2   0  10   0   1   0  .258  .303  .323 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Eli Grba           R   9   3   0   0   0   3   0   0   0   0   0  .333  .500  .333 
Bob Grim           R   8   1   1   0   0   1   0   4   0   0   0  .125  .222  .250 
Steve Gromek       R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Dick Hall          R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Earl Harrist       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jack Harshman      L   2   1   0   0   0   0   0   0   1   1   0  .500  .667  .500 
Wynn Hawkins       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ray Herbert        R  46   9   2   0   1   3   0   5   0   0   1  .196  .240  .304 
Bobo Holloman      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Art Houtteman      R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Dixie Howell       R   2   0   0   0   0   2   0   0   0   0   1  .000  .400  .000 
Dick Hyde          R  11   4   0   0   0   2   0   1   0   0   0  .364  .462  .364 
Connie Johnson     R   9   3   0   0   0   2   0   1   0   0   0  .333  .455  .333 
Don Johnson        R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Jim Kaat           L   3   0   0   0   0   0   0   2   1   1   0  .000  .250  .000 
Bob Keegan         R  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
Russ Kemmerer      R  14   4   0   0   0   1   0   2   0   0   0  .286  .333  .286 
J. Klippstein      R   5   0   0   0   0   1   1   3   0   0   0  .000  .167  .000 
Lou Kretlow        R   5   1   1   0   0   4   0   1   0   0   0  .200  .556  .400 
Johnny Kucks       R  30   7   1   0   1   0   0   1   0   1   0  .233  .233  .367 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marty Kutyna       R   7   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Jack Lamabe        R   4   2   1   0   0   1   0   0   0   0   1  .500  .500  .750 
Jerry Lane         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Don Larsen         R  31   7   3   0   0   5   0   5   0   0   0  .226  .333  .323 
Frank Lary         R  26   8   2   0   3   0   0   3   2   0   0  .308  .357  .731 
Barry Latman       R  16   5   0   0   1   5   0   2   0   0   0  .313  .476  .500 
Don Lee            R   9   5   1   0   0   1   0   1   0   0   0  .556  .600  .667 
Bob Lee            R   4   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Bob Lemon          R  19   3   1   0   1   2   0   4   1   0   0  .158  .273  .368 
Bobby Locke        R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Billy Loes         R   9   2   0   0   0   3   0   1   0   0   0  .222  .417  .222 
Turk Lown          R  10   3   1   0   0   0   0   0   0   0   1  .300  .273  .400 
Duke Maas          R  31  11   2   0   2   4   0   1   0   0   0  .355  .429  .613 
Dave Madison       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Dick Marlowe       R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Connie Marrero     R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Walt Masterson     R  10   2   0   0   0   2   0   4   0   0   0  .200  .333  .200 
Carl Mathias       L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ken McBride        R  12   2   1   0   0   2   0   2   0   0   0  .167  .286  .250 
Joe McClain        R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim McDonald       R  13   5   2   1   0   1   0   1   0   0   1  .385  .400  .692 
Denny McLain       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cal McLish         R  24   5   0   0   0   0   0   1   0   0   0  .208  .208  .208 
B. Monbouquette    R  10   4   0   0   0   1   0   0   0   0   0  .400  .455  .400 
Zach Monroe        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Ray Moore          R  14   3   0   0   0   4   1   3   0   0   0  .214  .389  .214 
Dave Morehead      R   5   3   0   0   0   2   0   0   0   0   0  .600  .714  .600 
Julio Moreno       R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Tom Morgan         R  15   5   0   0   1   1   0   0   0   0   0  .333  .375  .533 
Don Mossi          L   8   1   0   0   0   0   0   3   0   1   0  .125  .125  .125 
Billy Muffett      R   7   4   1   0   1   2   0   1   0   0   0  .571  .667 1.143 
Ray Narleski       R   8   2   0   0   0   0   0   3   0   1   0  .250  .250  .250 
Buster Narum       R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Don Newcombe       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Fred Newman        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Billy O'Dell       L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Satchel Paige      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Erv Palica         R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Milt Pappas        R  24   4   1   0   0   4   0   3   0   0   0  .167  .286  .208 
Camilo Pascual     R  36   9   2   1   0  11   0  13   0   0   1  .250  .417  .361 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Perry          R  23   6   1   0   1   1   0   1   1   1   0  .261  .320  .435 
Duane Pillette     R  15   2   1   0   0   4   0   2   0   0   0  .133  .316  .200 
Stan Pitula        R   3   1   0   0   0   3   0   0   0   0   0  .333  .667  .333 
Juan Pizarro       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Bob Porterfield    R  15   3   1   0   0   4   0   1   1   0   0  .200  .400  .267 
A. Portocarrero    R  27   7   1   0   1   2   0   5   0   0   0  .259  .310  .407 
Dick Radatz        R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Pedro Ramos        R  62  11   1   3   1   3   0   5   0   0   0  .177  .215  .339 
Vic Raschi         R   8   4   0   0   1   1   0   1   0   0   0  .500  .556  .875 
Phil Regan         R  12   1   1   0   0   0   0   0   0   0   0  .083  .083  .167 
Hal Reniff         R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Allie Reynolds     R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Robin Roberts      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Saul Rogovin       R  10   3   0   0   0   2   0   2   0   1   0  .300  .417  .300 
Johnny Sain        R  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
Carl Scheib        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Al Schroll         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bobby Shantz       L  13   2   0   0   0   1   1   3   0   0   0  .154  .214  .154 
Bob Shaw           R  23   7   1   0   1   2   0   6   0   0   0  .304  .360  .478 
Spec Shea          R  14   3   1   0   0   1   0   2   0   0   0  .214  .267  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rollie Sheldon     R   6   0   0   0   0   4   0   0   0   0   0  .000  .400  .000 
Dave Sisler        R   5   2   1   0   0   3   0   1   0   0   0  .400  .625  .600 
Bill Stafford      R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Gerry Staley       R  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Wes Stock          R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mel Stottlemyre    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Marlin Stuart      R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Tom Sturdivant     R  21   8   3   0   0   1   0   4   1   0   0  .381  .435  .524 
George Susce       R   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
Ralph Terry        R  20   5   1   1   0   0   0   3   0   0   1  .250  .238  .400 
Bob Trowbridge     R   3   3   1   0   0   3   0   0   0   0   0 1.000 1.000 1.333 
Virgil Trucks      R  31   7   0   0   2   4   0  12   0   0   0  .226  .314  .419 
John Tsitouris     R   4   1   0   0   0   1   0   0   0   0   1  .250  .333  .250 
Bob Turley         R  32  10   3   0   0   3   0   4   0   0   1  .313  .361  .406 
V. Valentinetti    R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Jerry Walker       R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Dave Wickersham    R   4   2   1   0   0   0   0   0   1   0   0  .500  .600  .750 
Bill Wight         L  12   4   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Hoyt Wilhelm       R  24   8   0   0   1   1   0   4   0   0   0  .333  .360  .458 
Earl Wilson        R  10   2   0   0   1   0   0   1   0   0   0  .200  .200  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Wilson         R  20   9   1   3   0   1   0   1   0   0   0  .450  .476  .800 
Hal Woodeshick     L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Early Wynn         R  45  15   3   1   2   7   0   9   0   0   0  .333  .423  .578 
George Zuverink    R  10   1   0   0   1   0   0   1   0   0   0  .100  .100  .400
