Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   7   2   0   0   0   2   0   0   0   1   0  .286  .444  .286 
Jose Alvarez       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Larry Andersen     R  16   2   0   0   0   1   0   6   0   0   0  .125  .176  .125 
Brian Anderson     L   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Jack Armstrong     R  14   4   0   0   2   0   0   1   0   0   0  .286  .286  .714 
Rene Arocha        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Andy Ashby         R   8   2   1   0   0   0   0   2   0   0   1  .250  .222  .375 
Paul Assenmacher   L  12   5   0   0   1   3   1   2   0   0   0  .417  .533  .667 
Steve Avery        L  34  15   3   0   1   3   0   6   1   0   1  .441  .487  .618 
Brian Barnes       L  10   2   0   0   1   0   0   2   1   1   0  .200  .273  .500 
Jose Bautista      R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Rod Beck           R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Steve Bedrosian    R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Tim Belcher        R  35   8   1   0   0   4   0   6   0   0   0  .229  .308  .257 
Stan Belinda       R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Andy Benes         R  21   3   1   0   0   4   0   5   0   0   0  .143  .280  .190 
Juan Berenguer     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mike Bielecki      R  31   8   1   0   1   1   0   5   0   0   0  .258  .281  .387 
Buddy Black        L  18   7   1   0   1   2   0   3   0   0   0  .389  .450  .611 
Willie Blair       R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Boever         R  11   4   0   0   1   1   1   2   1   0   1  .364  .429  .636 
Ricky Bones        R   8   2   1   0   1   1   0   1   1   0   1  .250  .364  .750 
Chris Bosio        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Shawn Boskie       R  11   3   1   0   0   1   0   1   0   0   0  .273  .333  .364 
Ryan Bowen         R  11   3   0   0   1   0   0   4   1   0   0  .273  .333  .545 
Oil Can Boyd       R   6   2   0   0   2   3   0   1   0   0   0  .333  .556 1.333 
Cliff Brantley     R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jeff Brantley      R  14   4   1   0   1   2   0   5   0   0   0  .286  .375  .571 
Brad Brink         R   6   4   2   1   0   0   0   2   0   0   0  .667  .667 1.333 
Doug Brocail       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dave Burba         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tim Burke          R   9   4   0   0   1   1   0   1   0   0   1  .444  .455  .778 
John Burkett       R  33  11   4   0   1   4   0   6   0   0   0  .333  .405  .545 
Tom Candiotti      R   9   2   0   0   0   0   0   0   0   1   0  .222  .222  .222 
Don Carman         L  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Cris Carpenter     R   6   2   1   0   0   1   0   1   0   0   1  .333  .375  .500 
Tony Castillo      L  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
Frank Castillo     R  18   5   3   0   0   1   0   1   1   0   1  .278  .333  .444 
Jim Clancy         R  11   5   0   0   0   0   0   2   0   0   0  .455  .455  .455 
Mark Clark         R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marty Clary        R   7   5   3   0   0   1   0   0   0   0   0  .714  .750 1.143 
Pat Clements       L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Pat Combs          L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
David Cone         R  19   3   1   0   0   2   0   8   0   0   0  .158  .238  .211 
Dennis Cook        L   9   5   1   1   1   1   0   1   0   0   0  .556  .600 1.222 
Steve Cooke        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rheal Cormier      L   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Jim Corsi          R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Costello      R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Tim Crews          R  18   7   1   0   1   0   0   0   0   1   0  .389  .389  .611 
Ron Darling        R  27   7   1   0   1   3   0   6   0   1   0  .259  .333  .407 
Danny Darwin       R  22   5   2   1   0   1   0   3   1   0   0  .227  .292  .409 
Mark Davis         L   4   0   0   0   0   3   0   2   0   0   0  .000  .429  .000 
Jose De Jesus      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jose DeLeon        R  23   4   1   0   1   3   0   5   0   0   0  .174  .269  .348 
Jim Deshaies       L  39  11   4   0   2   5   0   3   1   0   1  .282  .370  .538 
Frank DiPino       L   5   4   1   1   0   0   0   1   0   0   0  .800  .800 1.400 
Kelly Downs        R  11   6   3   0   1   1   1   0   0   0   0  .545  .583 1.091 
Doug Drabek        R  37   8   1   0   1   1   0   0   0   0   2  .216  .225  .324 
Mike Dunne         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Cal Eldred         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeff Fassero       L   8   3   1   0   1   2   0   0   0   0   0  .375  .500  .875 
Sid Fernandez      L  27   1   1   0   0   2   1   6   0   0   0  .037  .103  .074 
Chuck Finley       L   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Brian Fisher       R   3   1   1   0   0   0   0   1   1   0   0  .333  .500  .667 
Bob Forsch         R  12   6   3   0   0   1   0   0   0   0   0  .500  .538  .750 
John Franco        L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Marvin Freeman     R   9   1   0   0   0   0   0   0   1   0   0  .111  .200  .111 
Chris Gardner      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mark Gardner       R   7   1   1   0   0   3   0   1   0   0   1  .143  .364  .286 
Scott Garrelts     R  26   6   2   0   1   0   0   1   0   0   0  .231  .231  .423 
Tom Glavine        L  58  17   4   0   1   3   1   3   0   0   1  .293  .323  .414 
Dwight Gooden      R  28  10   3   1   1   2   0   3   0   0   0  .357  .400  .643 
Jim Gott           R  12   4   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Mark Grant         R  15   6   2   0   0   0   0   1   0   1   0  .400  .400  .533 
Tommy Greene       R  21   4   2   0   1   2   0   3   0   0   0  .190  .261  .429 
Jason Grimsley     R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Kevin Gross        R  30   8   2   0   1   3   0   4   0   0   0  .267  .333  .433 
Bill Gullickson    R   5   2   0   1   0   1   0   0   0   0   0  .400  .500  .800 
Jose Guzman        R   6   3   0   0   1   2   0   0   0   0   0  .500  .625 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Guzman        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Atlee Hammaker     L  12   6   0   0   0   1   0   1   0   0   0  .500  .538  .500 
Chris Hammond      L   5   3   0   0   1   1   0   0   0   0   0  .600  .667 1.200 
Mike Hampton       L   4   1   0   0   0   4   0   0   0   0   0  .250  .625  .250 
Chris Haney        L   7   2   0   0   1   0   0   2   0   0   0  .286  .286  .714 
Mike Harkey        R  12   3   0   0   0   3   0   2   0   0   0  .250  .400  .250 
Pete Harnisch      R  17   1   0   0   0   3   0   7   0   0   0  .059  .200  .059 
Greg Harris        R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Greg Harris        R  25   6   0   0   2   1   0   2   0   0   0  .240  .269  .480 
Mike Hartley       R   8   2   0   0   1   1   0   1   0   0   0  .250  .333  .625 
Andy Hawkins       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Neal Heaton        L   9   2   1   0   0   1   0   0   0   0   0  .222  .300  .333 
Rick Helling       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Butch Henry        L   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Pat Hentgen        R   6   2   1   0   1   1   0   1   0   0   0  .333  .429 1.000 
Gil Heredia        R   7   4   1   0   2   0   0   1   0   0   0  .571  .571 1.571 
Xavier Hernandez   R  21   4   2   0   0   0   0   3   0   0   0  .190  .190  .286 
Jeremy Hernandez   R   4   1   1   0   0   0   0   2   0   1   0  .250  .250  .500 
Orel Hershiser     R  43  15   3   0   2   3   0   2   0   1   0  .349  .391  .558 
Joe Hesketh        L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Hibbard       L   7   6   1   0   1   0   0   0   0   0   0  .857  .857 1.429 
Bryan Hickerson    L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Ken Hill           R  17   3   0   0   2   2   0   4   1   0   0  .176  .300  .529 
Eric Hillman       L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Trevor Hoffman     R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Brian Holman       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Brian Holton       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Charlie Hough      R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jay Howell         R  13   2   1   1   0   0   0   3   1   1   0  .154  .214  .385 
Ken Howell         R  13   3   2   0   0   0   0   2   0   0   0  .231  .231  .385 
Bruce Hurst        L  34   7   1   0   3   2   0   5   0   0   0  .206  .250  .500 
Jeff Innis         R  11   1   0   0   1   1   0   3   0   0   1  .091  .154  .364 
Danny Jackson      L   9   2   1   0   0   1   0   4   0   0   0  .222  .300  .333 
Michael Jackson    R   7   1   1   0   0   1   0   3   0   0   0  .143  .250  .286 
Randy Johnson      L   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Barry Jones        R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Doug Jones         R   5   2   1   0   0   1   1   0   0   0   0  .400  .500  .600 
Jimmy Jones        R  23   5   2   0   0   0   0   3   0   0   0  .217  .217  .304 
Jeff Juden         R   5   1   0   0   0   1   1   0   0   0   0  .200  .333  .200 
Jimmy Key          L   7   1   0   1   0   0   0   0   0   0   0  .143  .143  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Darryl Kile        R   6   2   0   0   1   1   0   0   1   0   0  .333  .500  .833 
Paul Kilgus        L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Bob Kipper         L   6   0   0   0   0   1   1   0   0   0   0  .000  .143  .000 
Bob Knepper        L  13   5   1   0   0   1   0   0   0   0   0  .385  .429  .462 
Randy Kramer       R   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
Mike Krukow        R   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
Mike LaCoss        R   7   2   2   0   0   2   0   1   0   0   0  .286  .444  .571 
Les Lancaster      R  13   3   2   0   1   0   0   2   0   0   0  .231  .231  .615 
Bill Landrum       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Mark Langston      L   9   3   1   0   1   2   0   2   0   0   0  .333  .455  .778 
