Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Armas         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Luis Ayala         R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Miguel Batista     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Joe Blanton        R   5   1   0   1   0   0   0   2   0   0   0  .200  .200  .600 
Taylor Buchholz    R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
A.J. Burnett       R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
David Bush         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Matt Clement       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Aaron Cook         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Chad Cordero       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pedro Feliciano    L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tom Glavine        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tommy Hanson       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
LaTroy Hawkins     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Aaron Heilman      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Matt Herges        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Livan Hernandez    R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
R. Hernandez       R   4   3   0   0   1   0   0   0   0   1   0  .750  .750 1.500 
Tim Hudson         R   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Josh Johnson       R  16   7   0   0   0   1   0   1   0   0   0  .438  .471  .438 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Todd Jones         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jair Jurrjens      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Kyle Kendrick      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jon Lieber         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Esteban Loaiza     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ryan Madson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
C. Martinez        R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Pedro Martinez     R  17   2   0   0   0   0   0   5   0   0   0  .118  .118  .118 
Matt Morris        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Guillermo Mota     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Brett Myers        R  12   3   1   0   0   0   0   0   0   1   0  .250  .250  .333 
Ricky Nolasco      R  11   4   2   1   0   1   1   1   0   0   0  .364  .417  .727 
Tomo Ohka          R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Scott Olsen        L   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Ramon Ortiz        R   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
Vicente Padilla    R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chan Ho Park       R   4   4   0   0   0   0   0   0   0   0   1 1.000  .800 1.000 
John Patterson     R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Mike Pelfrey       R  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Ben Sheets         R   9   3   2   1   0   0   0   0   0   0   0  .333  .333  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Stauffer       R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
S. Strasburg       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Trachsel     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Claudio Vargas     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Javier Vazquez     R   5   0   0   0   0   2   1   0   0   0   0  .000  .286  .000 
Chris Volstad      R   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
Adam Wainwright    R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Brandon Webb       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kip Wells          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jerome Williams    R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Dontrelle Willis   L   7   1   0   0   0   0   0   4   0   0   0  .143  .143  .143 
Chris Young        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Carlos Zambrano    R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Victor Zambrano    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
J. Zimmermann      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250
