Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  33   8   1   0   1   2   0   4   0   0   0  .242  .286  .364 
Glenn Abbott       R  14   4   1   0   1   0   0   2   1   0   0  .286  .333  .571 
Jack Aker          R   7   2   2   0   0   0   0   1   0   0   0  .286  .286  .571 
Doyle Alexander    R  20   5   2   0   0   0   0   3   0   0   1  .250  .238  .350 
Joaquin Andujar    R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Bob Apodaca        R  14   2   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Mike Armstrong     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Fernando Arroyo    R  21   9   1   0   1   1   0   0   1   0   0  .429  .478  .619 
Jerry Augustine    L  16   9   2   0   1   0   0   1   0   0   0  .563  .563  .875 
Mike Bacsik        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Doug Bair          R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Floyd Bannister    L  16   3   1   0   0   4   0   4   0   0   0  .188  .350  .250 
Len Barker         R  21   9   1   0   0   1   0   5   0   0   0  .429  .455  .476 
Jim Barr           R  32  13   1   0   4   3   1   6   0   0   0  .406  .457  .813 
F. Barrios         R  15   5   0   0   2   2   0   4   0   0   1  .333  .389  .733 
Ross Baumgarten    L  18   4   0   0   1   2   0   2   0   0   0  .222  .300  .389 
Dave Beard         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Beattie        R   8   4   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Juan Berenguer     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Billingham    R  21   7   1   0   3   2   0   5   0   0   0  .333  .391  .810 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bird          R  17   3   1   0   0   1   0   5   0   0   0  .176  .222  .235 
Buddy Black        L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dennis Blair       R  18   5   1   0   2   4   0   1   0   0   0  .278  .409  .667 
Vida Blue          L  21   5   1   0   2   3   0   0   0   0   0  .238  .333  .571 
Bert Blyleven      R  17   3   0   0   1   1   0  10   0   0   0  .176  .222  .353 
Mike Boddicker     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Tommy Boggs        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Bill Bonham        R  46  19   1   3   0   1   0  10   0   0   0  .413  .426  .565 
Pedro Borbon       R  14   6   3   0   0   0   0   3   0   0   0  .429  .429  .643 
Tom Bradley        R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Bucky Brandon      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Ken Brett          L  15   7   2   0   2   0   0   0   0   0   0  .467  .467 1.000 
Jim Brewer         L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nelson Briles      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Pete Broberg       R   8   3   1   0   0   2   0   0   0   0   0  .375  .500  .500 
Mike Brown         R   7   2   1   0   0   2   0   1   0   0   0  .286  .444  .429 
