Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   6   1   0   0   1   1   0   0   0   0   0  .167  .286  .667 
Ted Abernathy      R   7   3   0   0   1   2   1   1   0   0   0  .429  .556  .857 
Cy Acosta          R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Hank Aguirre       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jack Aker          R  19   4   2   0   1   2   2   1   0   0   1  .211  .273  .474 
Vic Albury         L   8   3   2   0   1   2   1   1   0   0   0  .375  .500 1.000 
Doyle Alexander    R   8   5   1   0   1   1   0   0   1   0   0  .625  .700 1.125 
Lloyd Allen        R  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
John Anderson      R   6   1   0   0   1   2   1   1   0   0   0  .167  .375  .667 
Craig Anderson     R   8   1   1   0   0   1   0   0   0   0   2  .125  .182  .250 
Bob Anderson       R  40  13   2   0   2   6   0   2   1   0   1  .325  .417  .525 
Johnny Antonelli   L  70  23   7   0   2   8   0   8   0   0   0  .329  .397  .514 
Steve Arlin        R   5   2   0   0   1   3   0   0   0   0   0  .400  .625 1.000 
Luis Arroyo        L  10   4   1   0   0   0   0   4   0   1   0  .400  .400  .500 
Stan Bahnsen       R  40  14   1   0   3   5   1   8   1   0   1  .350  .426  .600 
Steve Bailey       R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Jack Baldschun     R  27   6   0   1   1   4   1   4   1   0   0  .222  .344  .407 
Dave Baldwin       R  13   2   0   0   0   1   0   1   0   0   0  .154  .214  .154 
Steve Barber       L  17   5   1   0   0   4   0   5   0   0   0  .294  .429  .353 
Curt Barclay       R  10   6   1   0   1   0   0   1   0   0   0  .600  .600 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Barr         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Ed Bauta           R   7   2   1   0   0   2   0   0   0   0   0  .286  .444  .429 
Larry Bearnarth    R  10   6   0   0   0   2   0   1   1   0   0  .600  .692  .600 
Fred Beene         R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Bo Belinsky        L   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Jerry Bell         R  11   3   1   0   1   0   0   1   0   0   0  .273  .273  .636 
Gary Bell          R  23   7   1   0   2   2   0   7   0   0   1  .304  .346  .609 
Dennis Bennett     L  27   4   1   0   2   2   1   3   0   0   0  .148  .207  .407 
Frank Bertaina     L   6   6   2   0   0   3   0   0   0   0   0 1.000 1.000 1.333 
Don Bessent        R   9   4   1   0   1   1   0   0   0   0   0  .444  .500  .889 
Jim Bibby          R   6   2   0   0   0   1   0   0   0   0   1  .333  .375  .333 
Jack Billingham    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Doug Bird          R   7   2   0   0   1   0   0   2   0   0   0  .286  .286  .714 
Ron Blackburn      R   7   3   1   1   1   0   0   0   0   0   0  .429  .429 1.286 
Wade Blasingame    L  10   1   0   0   0   5   1   2   0   0   0  .100  .400  .100 
Steve Blass        R   7   2   0   0   2   2   0   0   0   0   0  .286  .444 1.143 
Gary Blaylock      R   9   2   1   0   0   0   0   1   0   0   1  .222  .200  .333 
Vida Blue          L  40  13   1   0   3   7   1   5   0   0   0  .325  .426  .575 
Bert Blyleven      R  19   7   1   0   2   1   0   5   0   0   0  .368  .400  .737 
Bobby Bolin        R  50  12   2   0   2   4   0  13   2   0   1  .240  .316  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Boozer        R   7   0   0   0   0   2   0   2   0   0   0  .000  .222  .000 
Pedro Borbon       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Dick Bosman        R  47  16   0   0   3   3   2   6   2   0   0  .340  .404  .532 
Dave Boswell       R  33   8   1   0   0   9   0   9   2   0   0  .242  .432  .273 
Jim Bouton         R  12   3   0   0   0   1   0   3   0   0   0  .250  .308  .250 
Gene Brabender     R  15   4   1   0   0   1   0   2   2   0   0  .267  .389  .333 
Tom Bradley        R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Bucky Brandon      R  23  10   1   0   5   4   0   5   0   0   0  .435  .519 1.130 
Ken Brett          L   6   2   1   0   0   6   1   1   0   0   0  .333  .667  .500 
Jim Brewer         L  16   5   0   0   0   4   1   2   0   0   0  .313  .450  .313 
Marshall Bridges   L  12   3   1   0   1   1   1   3   0   0   0  .250  .308  .583 
John Briggs        R   8   6   0   0   2   2   0   0   0   0   1  .750  .727 1.500 
Nelson Briles      R   8   3   0   0   0   0   0   1   1   0   0  .375  .444  .375 
Pete Broberg       R  10   4   0   1   1   0   0   2   1   0   0  .400  .455  .900 
Ernie Broglio      R  71  21   3   1   4   7   1   8   1   0   1  .296  .363  .535 
Jim Brosnan        R  18   6   2   0   1   1   0   4   0   0   0  .333  .368  .611 
Hal Brown          R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jackie Brown       R  16   3   0   0   1   2   0   5   0   0   0  .188  .278  .375 
Paul Brown         R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Bob Bruce          R  31  10   1   0   2   3   0   6   3   0   0  .323  .432  .548 
