Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Allen       R  12   1   0   0   0   2   0   0   0   1   0  .083  .214  .083 
Russ Bauers        R  23   8   2   0   0   3   0   1   0   0   0  .348  .423  .435 
Boom-Boom Beck     R  31   6   1   0   1   4   0   4   2   0   0  .194  .324  .323 
Cy Blanton         R  36   8   0   1   1   2   0   4   0   0   0  .222  .263  .361 
Joe Bowman         R  23   8   1   0   1   0   0   1   0   0   0  .348  .348  .522 
Bob Bowman         R  18   6   0   0   2   1   1   5   0   1   0  .333  .368  .667 
Mace Brown         R  24   9   2   0   0   1   0   2   0   0   0  .375  .400  .458 
Jumbo Brown        R  16   4   0   0   0   1   0   4   0   0   0  .250  .294  .250 
Clay Bryant        R  16   5   0   0   0   1   1   4   0   0   0  .313  .353  .313 
Max Butcher        R  60  18   4   0   3   4   0   2   0   0   0  .300  .344  .517 
Tex Carleton       R  23   4   2   0   0   2   1   6   0   0   0  .174  .240  .261 
Bob Carpenter      R  18   2   0   0   1   0   0   1   0   0   0  .111  .111  .278 
Hugh Casey         R  42   8   0   1   0   0   0   8   0   0   0  .190  .190  .238 
Slick Castleman    R  13   4   1   0   0   0   0   2   0   0   0  .308  .308  .385 
Bill Clemensen     R   2   2   0   0   0   2   0   0   0   1   0 1.000 1.000 1.000 
Dick Coffman       R  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Mort Cooper        R  41  11   5   1   1   3   0  11   0   1   0  .268  .318  .512 
Bill Crouch        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Curt Davis         R  53   9   1   0   0   2   0   5   0   0   0  .170  .200  .189 
Dizzy Dean         R  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Dean          R  12   3   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dutch Dietz        R  10   1   0   0   0   2   0   1   0   0   0  .100  .250  .100 
Carl Doyle         R   3   3   0   1   1   0   0   0   1   0   0 1.000 1.000 2.667 
Tom Earley         R  13   6   3   0   0   1   0   0   0   0   0  .462  .500  .692 
Hugh East          R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Paul Erickson      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dick Errickson     R  38   8   1   0   0   1   0   1   0   2   0  .211  .231  .237 
Red Evans          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Lou Fette          R  24   9   0   0   0   0   0   1   1   0   0  .375  .400  .375 
F. Fitzsimmons     R  23   5   2   0   0   0   0   2   0   0   0  .217  .217  .304 
Fred Frankhouse    R  17   6   0   0   1   1   0   0   1   0   0  .353  .421  .529 
Larry French       L  37   8   2   1   0   1   0   6   0   1   0  .216  .237  .324 
Charlie Frye       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Johnny Gee         L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Lee Grissom        L   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Harry Gumbert      R  57  17   2   0   2   3   0   4   0   1   0  .298  .333  .439 
Luke Hamlin        R  33   8   1   0   1   3   0   4   0   0   0  .242  .306  .364 
Ray Harrell        R  11   3   0   1   1   1   0   2   0   0   0  .273  .333  .727 
Ken Heintzelman    L  11   5   0   0   0   1   0   0   0   0   0  .455  .500  .455 
Roy Henshaw        L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kirby Higbe        R  39   9   1   0   0   7   0   7   0   2   0  .231  .348  .256 
Lefty Hoerst       L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Al Hollingsworth   L  13   4   1   1   0   1   1   1   0   0   0  .308  .357  .538 
Carl Hubbell       L  28  11   2   1   2   1   0   2   0   0   0  .393  .414  .750 
Tommy Hughes       R  12   1   0   0   0   0   0   0   0   0   0  .083  .083  .083 
Johnny Hutchings   R  11   0   0   0   0   0   0   1   1   0   0  .000  .083  .000 
Ira Hutchinson     R  12   3   1   0   1   2   0   2   0   0   0  .250  .357  .583 
Al Javery          R  17   6   2   1   0   0   0   2   0   0   0  .353  .353  .588 
Art Johnson        L   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Si Johnson         R  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Syl Johnson        R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Newt Kimball       R  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
