Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Ashby         R  13   2   0   0   0   1   0   1   0   0   0  .154  .214  .154 
Pedro Astacio      R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bobby Ayala        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Belcher        R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Stan Belinda       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Andy Benes         R   5   2   1   0   0   3   0   0   0   0   0  .400  .625  .600 
Mike Bielecki      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kent Bottenfield   R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Cliff Brantley     R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Jeff Brantley      R   5   0   0   0   0   2   1   1   0   0   0  .000  .286  .000 
Frank Castillo     R   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Mark Clark         R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Matt Clement       R   4   0   0   0   0   2   1   0   0   0   0  .000  .333  .000 
David Cone         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rheal Cormier      L   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Doug Drabek        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Adam Eaton         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jeremy Fikac       R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Mark Gardner       R   4   0   0   0   0   2   1   0   0   0   0  .000  .333  .000 
Dwight Gooden      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Gott           R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Harkey        R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Greg Harris        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Livan Hernandez    R   8   2   0   0   1   0   0   3   0   0   0  .250  .250  .625 
Orel Hershiser     R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Ken Hill           R   7   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Kevin Jarvis       R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Bobby Jones        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Landrum       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Brian Lawrence     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Al Leiter          L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Greg Maddux        R  17   2   0   0   0   2   0   8   0   0   0  .118  .211  .118 
Ramon Martinez     R   8   0   0   0   0   2   0   2   0   0   0  .000  .200  .000 
Chuck McElroy      L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Greg McMichael     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Morgan        R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
