Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Allen          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Bell          R  15   2   0   0   0   3   0   6   0   0   0  .133  .278  .133 
Frank Bertaina     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Bosman        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Boswell       R  18   7   2   1   1   0   0   4   1   0   0  .389  .421  .778 
Bucky Brandon      R   7   3   0   0   0   0   0   1   1   0   1  .429  .444  .429 
George Brunet      L   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Wally Bunker       R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Dean Chance        R  17   5   1   1   0   1   0   4   0   0   0  .294  .333  .471 
Rickey Clark       R  12   2   1   0   0   1   0   1   0   0   0  .167  .231  .250 
Joe Coleman        R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Bill Dillman       R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Chuck Dobson       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Moe Drabowsky      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Rollie Fingers     R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Eddie Fisher       R   8   4   0   0   0   2   0   2   0   0   0  .500  .600  .500 
Mudcat Grant       R   8   1   0   0   1   1   0   0   0   0   0  .125  .222  .500 
Jack Hamilton      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Steve Hargan       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joe Horlen         R  20   5   1   0   0   2   1   3   0   0   0  .250  .318  .300 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Humphreys      R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Catfish Hunter     R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Tommy John         L   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Steve Jones        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jim Kaat           L  18   3   1   0   0   0   0   6   0   0   1  .167  .158  .222 
Bill Kelso         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Fred Klages        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Lew Krausse        R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Paul Lindblad      L   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Dick Lines         L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Bob Locker         R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Mickey Lolich      L   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Jim Lonborg        R  24   4   0   0   0   0   0   7   0   0   1  .167  .160  .167 
Sparky Lyle        L   4   1   0   0   1   0   0   3   0   0   0  .250  .250 1.000 
Mike Marshall      R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Rudy May           L   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Sam McDowell       L  11   1   0   0   0   1   0   5   0   0   0  .091  .167  .091 
Jim McGlothlin     R   8   4   1   0   1   0   0   2   0   0   0  .500  .500 1.000 
Denny McLain       R  10   4   0   0   1   0   0   4   0   0   0  .400  .400  .700 
Don McMahon        R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave McNally       L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Jim Merritt        L  12   2   0   0   0   0   0   5   0   0   0  .167  .167  .167 
Andy Messersmith   R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
John Miller        R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Dave Morehead      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Carl Morton        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Nash           R  14   3   1   0   0   0   0   3   0   0   0  .214  .214  .286 
Blue Moon Odom     R   9   0   0   0   0   1   0   3   0   0   0  .000  .100  .000 
John O'Donoghue    L  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Jim Ollom          L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Phil Ortega        R  15   2   0   0   1   0   0   1   0   0   0  .133  .133  .333 
Dan Osinski        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Palmer         R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Camilo Pascual     R   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
Jim Perry          R  18   3   0   0   0   1   0   3   0   0   0  .167  .211  .167 
Gary Peters        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tom Phoebus        R  11   3   0   0   0   1   0   4   0   0   0  .273  .333  .273 
Tony Pierce        L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Johnny Podres      L   5   3   1   0   1   0   0   1   0   0   0  .600  .600 1.400 
Bob Priddy         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Richert       L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Minnie Rojas       R   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Jim Roland         L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Jose Santiago      R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Sonny Siebert      R  10   1   0   0   0   2   0   2   0   0   0  .100  .250  .100 
Joe Sparma         R  10   2   0   0   0   2   0   2   0   0   0  .200  .333  .200 
Lee Stange         R  12   3   0   1   0   4   1   2   0   0   0  .250  .438  .417 
Jerry Stephenson   R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Luis Tiant         R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Hoyt Wilhelm       R   9   1   0   0   0   2   0   1   0   0   1  .111  .250  .111 
Earl Wilson        R  18   6   0   2   3   6   0   3   0   0   0  .333  .500 1.056 
Wilbur Wood        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Al Worthington     R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Clyde Wright       L   4   2   0   0   0   0   0   0   0   1   1  .500  .400  .500 
John Wyatt         R   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
Billy Wynne        R   4   1   1   0   0   0   0   0   1   0   0  .250  .400  .500
