Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kevin Appier       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Andy Ashby         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pedro Astacio      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Roger Bailey       R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Tim Belcher        R   5   3   0   0   1   1   0   0   0   0   0  .600  .667 1.200 
Willie Blair       R   4   2   0   1   0   0   0   1   0   0   0  .500  .500 1.000 
Doug Brocail       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Kevin Brown        R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Mike Buddie        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dave Burba         R   6   1   0   0   0   0   0   2   1   0   0  .167  .286  .167 
John Burkett       R   5   1   0   0   0   1   0   0   0   1   0  .200  .333  .200 
Chris Carpenter    R   5   3   0   0   0   0   0   1   1   0   0  .600  .667  .600 
Norm Charlton      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roger Clemens      R  10   2   1   0   0   1   0   2   1   1   0  .200  .333  .300 
Ken Cloude         R  10   4   1   1   0   0   0   1   1   0   0  .400  .455  .700 
David Cone         R   7   1   0   0   0   2   0   3   0   1   0  .143  .333  .143 
Will Cunnane       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jason Dickson      R  11   2   0   0   0   1   0   4   0   0   0  .182  .250  .182 
Scott Erickson     R   3   0   0   0   0   2   0   0   0   1   0  .000  .400  .000 
Kelvim Escobar     R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Fassero       L  11   2   1   0   0   1   0   5   0   0   0  .182  .250  .273 
Chuck Finley       L  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Bryce Florie       R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Freddy Garcia      R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Dwight Gooden      R   7   3   1   0   0   1   0   2   0   0   0  .429  .500  .571 
Kevin Gross        R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
John Halama        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Roy Halladay       R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Erik Hanson        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pep Harris         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
LaTroy Hawkins     R   9   1   1   0   0   0   0   1   0   0   0  .111  .111  .222 
Pat Hentgen        R  13   2   2   0   0   0   0   4   0   0   0  .154  .154  .308 
O. Hernandez       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R. Hernandez       R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Ken Hill           R  10   5   0   1   1   3   0   0   0   0   0  .500  .615 1.000 
Hideki Irabu       R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Randy Johnson      L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Greg Keagle        R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Al Levine          R   2   0   0   0   0   2   0   0   0   1   0  .000  .500  .000 
Derek Lowe         R   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pedro Martinez     R   6   1   0   0   0   1   0   5   0   0   0  .167  .286  .167 
Joe Mays           R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Ramiro Mendoza     R  10   4   0   0   0   1   0   1   0   0   0  .400  .455  .400 
Jose Mesa          R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Jamie Moyer        L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Mike Mussina       R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Jaime Navarro      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Jeff Nelson        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Hideo Nomo         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Omar Olivares      R  15   4   0   0   1   1   0   2   0   0   0  .267  .313  .467 
Darren Oliver      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Danny Patterson    R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Robert Person      R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
H. Pichardo        R   3   1   0   1   0   1   0   0   1   0   0  .333  .600 1.000 
Sidney Ponson      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Paul Quantrill     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brad Radke         R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Pat Rapp           R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Scott Sanders      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Julio Santana      R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
S. Schoeneweis     L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Aaron Sele         R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Dan Serafini       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Sirotka       L   5   1   0   0   0   0   0   3   0   2   0  .200  .200  .200 
Mike Stanton       L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Jeff Suppan        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Justin Thompson    L  10   4   1   0   0   2   0   1   0   0   0  .400  .500  .500 
Mike Timlin        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Mike Trombley      R   4   0   0   0   0   2   0   4   0   0   0  .000  .333  .000 
Tim Wakefield      R   8   4   1   0   0   0   0   2   0   0   0  .500  .500  .625 
Allen Watson       L   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Bob Wells          R   7   1   0   0   0   0   0   0   0   0   1  .143  .125  .143 
Woody Williams     R   8   3   1   0   0   2   0   0   0   0   0  .375  .500  .500 
Bobby Witt         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Wolcott        R   6   1   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Jaret Wright       R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Esteban Yan        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000
