Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  38  10   1   1   0   3   0   2   0   0   0  .263  .317  .342 
Steve Barber       L   8   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Frank Baumann      L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ron Blackburn      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bobby Bolin        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Ted Bowsfield      L   8   2   0   1   0   2   0   1   0   1   0  .250  .400  .500 
Marshall Bridges   L   4   1   0   0   0   3   0   1   0   0   0  .250  .571  .250 
Bob Buhl           R  12   6   1   0   0   2   1   1   0   0   0  .500  .571  .583 
Lew Burdette       R  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
John Buzhardt      R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Don Cardwell       R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Art Ceccarelli     L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Gene Conley        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bennie Daniels     R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Ike Delock         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dick Donovan       R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Dick Ellsworth     L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Chuck Estrada      R   4   0   0   0   0   4   0   1   0   0   0  .000  .500  .000 
Roy Face           R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Bill Fischer       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Whitey Ford        L   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Mike Fornieles     R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Bob Friend         R  12   4   1   0   0   2   0   3   1   0   0  .333  .467  .417 
Joe Gibbon         L   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Paul Giel          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Ruben Gomez        R   9   1   0   0   1   0   0   2   0   1   0  .111  .111  .444 
Fred Green         L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Harvey Haddix      L  15   3   0   0   0   1   0   3   0   0   0  .200  .250  .200 
Ray Herbert        R   6   2   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Ed Hobaugh         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joey Jay           R  12   4   0   0   1   2   0   2   1   0   0  .333  .467  .583 
Sam Jones          R   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
Sherman Jones      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Kaat           L   8   1   0   0   1   3   0   1   1   1   0  .125  .417  .500 
Alex Kellner       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ron Kline          R   4   1   0   0   0   1   0   0   1   0   0  .250  .500  .250 
Jack Kralick       L  11   3   0   0   0   1   0   2   0   0   0  .273  .333  .273 
Marty Kutyna       R   5   2   0   1   0   1   0   0   0   0   0  .400  .500  .800 
Frank Lary         R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Barry Latman       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vern Law           R   9   3   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Brooks Lawrence    R  10   5   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bob Mabe           R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Sal Maglie         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jim Maloney        R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Ken McBride        R   1   1   0   0   0   1   0   0   0   1   1 1.000  .667 1.000 
Mike McCormick     L  16   4   1   0   0   3   2   2   0   1   0  .250  .368  .313 
Stu Miller         R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
V. Mizell          L   5   0   0   0   0   3   0   1   0   0   0  .000  .375  .000 
Ron Moeller        L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
B. Monbouquette    R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Seth Morehead      L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Billy Muffett      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Newcombe       R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Chet Nichols       L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Joe Nuxhall        L  17   4   0   0   2   0   0   6   0   0   0  .235  .235  .588 
Billy O'Dell       L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Claude Osteen      L   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Jim O'Toole        L   7   1   0   0   0   1   0   1   0   1   0  .143  .250  .143 
Orlando Pena       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Taylor Phillips    L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Billy Pierce       L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Juan Pizarro       L  13   4   2   0   1   2   0   2   0   1   0  .308  .400  .692 
Pedro Ramos        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
