Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gary Bell          R  10   1   1   0   0   2   0   4   0   0   0  .100  .250  .200 
Ted Bowsfield      L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Tom Brewer         R  16   5   1   0   1   3   0   2   0   0   0  .313  .421  .563 
John Briggs        R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Hal Brown          R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Bob Bruce          R   5   2   2   0   0   2   0   0   0   0   0  .400  .571  .800 
Jim Bunning        R  17   4   1   1   0   2   0   6   0   0   0  .235  .316  .412 
Jerry Casale       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jim Coates         R   6   1   0   0   0   1   0   0   1   0   0  .167  .375  .167 
Ike Delock         R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Art Ditmar         R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Dick Donovan       R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Chuck Estrada      R  10   2   0   0   0   0   0   3   1   0   0  .200  .273  .200 
Jack Fisher        R  10   1   0   0   1   1   0   1   0   1   0  .100  .182  .400 
Whitey Ford        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Fornieles     R   8   1   0   0   0   3   0   3   0   0   1  .125  .333  .125 
Paul Foytack       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Frank Funk         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Gabler        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Mudcat Grant       R  25   3   0   0   1   3   0   5   0   0   0  .120  .214  .240 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Eli Grba           R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Hall          R   9   1   0   0   0   1   0   0   0   0   0  .111  .200  .111 
Wynn Hawkins       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ray Herbert        R  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Ken Johnson        R   8   3   1   0   2   1   0   2   0   0   0  .375  .444 1.250 
Gordon Jones       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
J. Klippstein      R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Johnny Kucks       R   8   3   0   0   0   1   0   0   0   1   0  .375  .444  .375 
Don Larsen         R   5   3   0   0   2   0   0   0   0   0   0  .600  .600 1.800 
Frank Lary         R  17   2   0   0   0   0   0   1   0   0   0  .118  .118  .118 
Barry Latman       R  10   1   0   0   0   3   0   2   0   0   0  .100  .308  .100 
Turk Lown          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Cal McLish         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
B. Monbouquette    R   6   2   0   0   0   1   1   0   0   0   0  .333  .429  .333 
Tom Morgan         R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Don Mossi          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Billy Muffett      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Milt Pappas        R  10   2   0   1   0   2   0   1   1   0   0  .200  .385  .400 
Jim Perry          R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ed Rakow           R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Shaw           R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Dave Sisler        R   4   2   0   0   0   2   1   0   0   0   0  .500  .667  .500 
Bill Stafford      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Gerry Staley       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tom Sturdivant     R   8   2   1   0   0   1   0   2   0   1   0  .250  .333  .375 
Frank Sullivan     R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Ralph Terry        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
John Tsitouris     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Bob Turley         R   3   0   0   0   0   4   0   0   0   0   0  .000  .571  .000 
Jerry Walker       R  10   3   0   0   2   1   0   2   0   0   0  .300  .364  .900 
Hoyt Wilhelm       R   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
Earl Wilson        R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400
