Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nathan Adcock      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Andrew Albers      L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Matt Albers        R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Brett Anderson     L   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Dylan Axelrod      R   4   2   0   0   1   0   0   1   1   0   0  .500  .600 1.250 
Scott Baker        R  10   2   0   0   0   1   0   4   0   0   0  .200  .273  .200 
Grant Balfour      R   4   2   1   0   0   0   0   2   0   0   1  .500  .400  .750 
Erik Bedard        L  16   4   2   0   1   1   0   5   0   0   0  .250  .294  .563 
Joaquin Benoit     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Brad Bergesen      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
R. Betancourt      R   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Nick Blackburn     R   8   3   1   1   0   1   0   2   0   0   0  .375  .444  .750 
Dallas Braden      L  18   6   2   0   1   1   0   4   0   0   0  .333  .368  .611 
Craig Breslow      L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Zach Britton       L   6   3   2   0   0   0   0   1   0   0   0  .500  .500  .833 
Clay Buchholz      R  12   4   0   0   1   1   0   4   1   0   0  .333  .429  .583 
Mark Buehrle       L  36   9   2   0   2   3   1   4   0   0   0  .250  .308  .472 
Alex Burnett       R   8   1   0   0   1   0   0   3   1   0   0  .125  .222  .500 
A.J. Burnett       R   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Shawn Camp         R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jesse Carlson      L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Fausto Carmona     R  12   2   0   0   0   0   0   2   0   0   0  .167  .167  .167 
D.J. Carrasco      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Santiago Casilla   R   5   2   1   0   0   0   0   2   0   1   0  .400  .400  .600 
Brett Cecil        L   6   2   2   0   0   0   0   1   0   0   0  .333  .333  .667 
Joba Chamberlain   R   4   2   2   0   0   0   0   2   0   0   0  .500  .500 1.000 
Jesse Chavez       R   7   3   1   0   0   1   0   2   0   0   0  .429  .500  .571 
