Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R  11   5   3   0   1   0   0   0   0   0   0  .455  .455 1.000 
Neil Allen         R   5   3   0   0   0   2   0   1   0   0   0  .600  .714  .600 
Keith Atherton     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Stan Bahnsen       R   7   2   2   0   0   0   0   0   0   0   0  .286  .286  .571 
Steve Bedrosian    R   7   0   0   0   0   1   0   5   0   0   0  .000  .125  .000 
Juan Berenguer     R  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
Bruce Berenyi      R  10   2   0   0   0   2   0   1   0   0   0  .200  .333  .200 
Jim Bibby          R  11   4   0   1   2   0   0   2   0   0   0  .364  .364 1.091 
Doug Bird          R  10   2   0   0   0   2   1   0   0   0   0  .200  .333  .200 
Bert Blyleven      R  21   6   1   0   0   2   0   4   0   0   0  .286  .348  .333 
Mike Boddicker     R   5   3   0   1   0   0   0   0   0   0   0  .600  .600 1.000 
Tommy Boggs        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Mark Bomback       R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Danny Boone        L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Oil Can Boyd       R   6   1   0   0   0   1   1   0   0   0   1  .167  .250  .167 
Tony Brizzolara    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Warren Brusstar    R   4   1   1   0   0   0   0   0   0   0   1  .250  .200  .500 
Ray Burris         R  27   6   2   1   0   0   0   2   0   0   0  .222  .222  .370 
John Butcher       R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Marty Bystrom      R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ernie Camacho      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Camp          R   7   4   1   0   0   0   0   0   0   0   0  .571  .571  .714 
Steve Carlton      L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Bobby Castillo     R   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
Bill Caudill       R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
L. Christenson     R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Jim Clancy         R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Roger Clemens      R   9   4   1   0   0   1   0   0   0   0   0  .444  .500  .556 
Chris Codiroli     R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Comer        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joe Cowley         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John D'Acquisto    R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Danny Darwin       R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Storm Davis        R   6   2   0   0   0   0   0   0   0   0   2  .333  .250  .333 
John Denny         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Ken Dixon          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Richard Dotson     R  14   1   0   0   0   0   0   2   0   0   1  .071  .067  .071 
Hal Dues           R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
J. Eichelberger    R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Nino Espinosa      R  13   4   0   0   1   1   0   0   0   0   0  .308  .357  .538 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Falcone       L   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Rollie Fingers     R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Ken Forsch         R  10   7   0   0   1   0   0   0   0   0   0  .700  .700 1.000 
Bob Forsch         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Woodie Fryman      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gene Garber        R  11   1   0   0   0   3   1   1   0   0   1  .091  .267  .091 
Dave Goltz         R   9   3   1   0   1   1   0   0   0   0   0  .333  .400  .778 
Dwight Gooden      R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Tom Griffin        R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Gullickson    R  33  11   4   0   0   1   0   4   0   0   1  .333  .343  .455 
