Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Wilson Alvarez     L   5   0   0   0   0   2   0   2   0   0   1  .000  .250  .000 
Kevin Appier       R   5   1   1   0   0   1   0   2   0   1   0  .200  .333  .400 
Jeff Ballard       L   7   3   0   0   1   0   0   0   0   0   0  .429  .429  .857 
Willie Banks       R   4   0   0   0   0   2   0   3   0   0   0  .000  .333  .000 
Jason Bere         R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ricky Bones        R   4   0   0   0   0   1   0   0   1   0   0  .000  .333  .000 
Chris Bosio        R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Brown        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Greg Cadaret       L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Roger Clemens      R  11   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Scott Erickson     R   4   0   0   0   0   3   0   0   0   0   0  .000  .429  .000 
Alex Fernandez     R   7   0   0   0   0   0   0   1   1   0   0  .000  .125  .000 
Dave Fleming       L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Bill Gullickson    R   6   1   0   0   1   0   0   2   0   2   0  .167  .167  .667 
Jose Guzman        R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Juan Guzman        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Erik Hanson        R   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Greg Harris        R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Pat Hentgen        R   5   2   1   0   0   2   0   1   0   1   0  .400  .571  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Teddy Higuera      L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Randy Johnson      L   7   1   1   0   0   0   0   3   0   0   0  .143  .143  .286 
S. Kamieniecki     R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Karl         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jimmy Key          L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
C. Leibrandt       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Al Leiter          L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Kirk McCaskill     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ben McDonald       R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Jack McDowell      R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Alan Mills         R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Mike Moore         R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jamie Moyer        L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Jaime Navarro      R   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Melido Perez       R   5   1   0   0   0   3   0   1   0   0   0  .200  .500  .200 
Jeff Russell       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Steve Sparks       R   3   0   0   0   0   1   0   2   0   1   0  .000  .250  .000 
Dave Stewart       R   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Todd Stottlemyre   R   9   3   0   0   0   1   0   1   0   1   0  .333  .400  .333 
Frank Tanana       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Walt Terrell       R   5   4   0   0   1   0   0   1   0   0   0  .800  .800 1.400 
Mike Timlin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Trombley      R   3   2   0   1   0   1   0   0   0   0   0  .667  .750 1.333 
Frank Viola        L   9   2   0   0   1   0   0   2   0   0   0  .222  .222  .556 
Bill Wegman        R   3   0   0   0   0   0   0   0   1   1   0  .000  .250  .000 
David Wells        L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143
