Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Terry Adams        R   9   5   0   0   0   1   0   1   0   0   0  .556  .600  .556 
Carlos Almanzar    R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Brian Anderson     L   6   3   2   0   0   1   0   1   0   0   0  .500  .571  .833 
Jimmy Anderson     L  14   3   0   0   0   0   0   3   0   0   0  .214  .214  .214 
Tony Armas         R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Bronson Arroyo     R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Andy Ashby         R  13   2   0   0   1   0   0   3   0   0   0  .154  .154  .385 
Ezequiel Astacio   R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Pedro Astacio      R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Steve Avery        L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Danys Baez         R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Miguel Batista     R   9   3   1   0   0   1   0   2   0   0   0  .333  .400  .444 
Josh Beckett       R   5   2   0   0   1   1   0   3   0   0   0  .400  .500 1.000 
Joe Beimel         L   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Matt Belisle       R   5   2   1   0   0   2   0   1   0   0   1  .400  .500  .600 
Armando Benitez    R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Joaquin Benoit     R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Kris Benson        R  18   5   1   0   1   1   0   5   0   0   1  .278  .300  .500 
Jason Bere         R   8   5   1   0   1   1   0   1   0   0   0  .625  .667 1.125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Travis Blackley    L   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Willie Blair       R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Brian Boehringer   R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Brian Bohanon      L  15   4   1   0   2   1   1   1   0   0   0  .267  .313  .733 
Jung Bong          L   6   4   3   0   0   0   0   0   0   0   0  .667  .667 1.167 
Boof Bonser        R   4   1   0   0   0   0   0   1   1   0   0  .250  .400  .250 
Pedro Borbon       L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Ricky Bottalico    R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Dewon Brazelton    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doug Brocail       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jim Brower         R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Kevin Brown        R  20   6   1   0   0   3   0   4   0   0   0  .300  .391  .350 
Mark Buehrle       L   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
John Burkett       R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
A.J. Burnett       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Chris Carpenter    R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Giovanni Carrara   R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Shawn Chacon       R   6   2   1   0   1   0   0   2   1   0   0  .333  .429 1.000 
Bruce Chen         L   9   4   1   0   1   2   0   2   0   0   0  .444  .545  .889 
J. Christiansen    L   3   2   0   0   0   0   0   0   0   1   0  .667  .667  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Clark         R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Brandon Claussen   L  14   6   4   0   1   1   0   2   0   0   0  .429  .467  .929 
Roger Clemens      R   9   4   2   0   1   1   1   3   0   0   0  .444  .500 1.000 
Matt Clement       R  20   6   1   0   2   2   0   6   0   0   0  .300  .364  .650 
Todd Coffey        R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Dave Coggin        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bartolo Colon      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jose Contreras     R   5   2   2   0   0   1   0   0   0   0   0  .400  .500  .800 
Aaron Cook         R  11   3   0   0   0   0   0   1   0   0   1  .273  .250  .273 
Dennis Cook        L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jesse Crain        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Nelson Cruz        R   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Omar Daal          L  11   5   2   0   0   2   1   1   0   0   0  .455  .538  .636 
Jeff D'Amico       R  14   4   0   0   2   0   0   4   0   0   0  .286  .286  .714 
Doug Davis         L   8   0   0   0   0   2   0   0   0   0   0  .000  .200  .000 
Kane Davis         R   6   2   0   0   2   0   0   1   0   0   0  .333  .333 1.333 
Zach Day           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike DeJean        R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
V. de los Santos   L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Ryan Dempster      R  21   2   1   0   0   3   0   8   0   0   0  .095  .208  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Elmer Dessens      R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Octavio Dotel      R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Darren Dreifort    R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ryan Drese         R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
B. Duckworth       R   5   2   0   0   0   1   0   1   1   0   0  .400  .571  .400 
Zach Duke          L  17   3   0   0   0   0   0   3   0   0   1  .176  .167  .176 
Adam Eaton         R  12   2   1   0   0   0   0   6   0   0   0  .167  .167  .250 
Scott Elarton      R   9   2   0   0   0   1   0   3   1   0   0  .222  .364  .222 
Cal Eldred         R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Kelvim Escobar     R  19   8   4   0   0   1   0   6   0   0   0  .421  .450  .632 
Shawn Estes        L   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Scott Eyre         L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Kyle Farnsworth    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jeff Fassero       L  11   1   1   0   0   0   0   3   0   0   1  .091  .083  .182 
Mike Fetters       R   2   0   0   0   0   1   0   1   0   0   1  .000  .250  .000 
Nelson Figueroa    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Chuck Finley       L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Randy Flores       L   5   0   0   0   0   1   1   2   0   0   0  .000  .167  .000 
Gavin Floyd        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Josh Fogg          R  15   7   0   0   1   2   2   4   1   0   0  .467  .556  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Francis       L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Ryan Franklin      R   8   2   0   0   1   0   0   2   0   0   0  .250  .250  .625 
Brian Fuentes      L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Aaron Fultz        L   9   5   1   0   0   0   0   2   0   0   0  .556  .556  .667 
Eric Gagne         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Freddy Garcia      R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Mark Gardner       R   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Jon Garland        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Geoff Geary        R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Tom Glavine        L  23   7   3   0   0   1   1   1   0   0   1  .304  .320  .435 
Jimmy Gobble       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wayne Gomes        R   8   2   0   0   0   0   0   4   0   0   0  .250  .250  .250 
Geremi Gonzalez    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Gorzelanny     L   9   4   1   0   1   2   0   2   0   0   0  .444  .545  .889 
Mike Gosling       L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
John Grabow        L   3   2   0   0   0   1   1   1   0   0   0  .667  .750  .667 
Danny Graves       R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Kevin Gregg        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jason Grilli       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
John Halama        L   8   3   1   0   1   0   0   2   0   0   0  .375  .375  .875 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Hammond      L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Mike Hampton       L   9   4   0   0   0   4   0   2   0   0   0  .444  .615  .444 
Aaron Harang       R  18   7   2   0   0   3   3   5   0   0   0  .389  .476  .500 
Jimmy Haynes       R   9   1   0   0   0   3   0   3   0   0   0  .111  .333  .111 
Aaron Heilman      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rick Helling       R  10   3   2   0   0   1   0   2   0   0   0  .300  .364  .500 
Mark Hendrickson   L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Brad Hennessey     R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Doug Henry         R   3   1   1   0   0   0   0   2   1   0   0  .333  .500  .667 
Clay Hensley       R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Matt Herges        R  10   1   1   0   0   0   0   1   0   0   0  .100  .100  .200 
Dustin Hermanson   R   8   2   1   0   0   1   1   2   0   0   0  .250  .333  .375 
Livan Hernandez    R  26   7   2   0   0   1   0   3   0   0   0  .269  .296  .346 
R. Hernandez       R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Orel Hershiser     R   8   2   1   0   1   1   0   2   0   0   0  .250  .333  .750 
Rich Hill          L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
S. Hitchcock       L  18   6   3   0   1   2   0   7   0   0   0  .333  .400  .667 
Trevor Hoffman     R   7   1   0   0   0   1   0   1   0   1   0  .143  .250  .143 
Chris Holt         R   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
Bob Howry          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luke Hudson        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tim Hudson         R   9   3   0   0   0   0   0   4   0   0   0  .333  .333  .333 
J. Isringhausen    R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Mike James         R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Kevin Jarvis       R   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Ryan Jensen        R   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
Jose Jimenez       R   7   0   0   0   0   1   0   5   0   0   0  .000  .125  .000 
