Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R  10   6   3   0   1   0   0   2   0   0   0  .600  .600 1.200 
Stan Bahnsen       R  11   4   1   0   1   0   0   1   0   0   0  .364  .364  .727 
Jim Barr           R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jim Bibby          R  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Jack Billingham    R  20   5   0   0   2   5   1   2   0   0   0  .250  .400  .550 
Steve Blass        R  23   6   4   0   0   3   1   3   0   0   0  .261  .346  .435 
Bert Blyleven      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Bonham        R   7   3   1   1   0   1   0   1   0   0   0  .429  .500  .857 
Pedro Borbon       R   6   2   1   0   0   1   1   1   0   0   0  .333  .429  .500 
Bucky Brandon      R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Ken Brett          L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Nelson Briles      R   7   1   1   0   0   1   0   1   0   0   1  .143  .222  .286 
Jim Britton        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jackie Brown       R  12   3   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ron Bryant         L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jim Bunning        R  12   4   2   0   0   0   0   3   0   0   1  .333  .308  .500 
Steve Busby        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Buzz Capra         R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Steve Carlton      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Don Carrithers     R  10   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Clay Carroll       R  12   1   1   0   0   2   1   4   0   0   0  .083  .214  .167 
Bill Champion      R  16   6   2   0   0   0   0   2   0   0   0  .375  .375  .500 
Reggie Cleveland   R  14   6   1   2   0   0   0   2   0   0   0  .429  .429  .786 
Tony Cloninger     R  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Joe Coleman        R   6   4   2   0   0   1   0   1   0   0   0  .667  .714 1.000 
George Culver      R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Bruce Dal Canton   R   7   4   0   0   2   0   0   0   0   0   0  .571  .571 1.429 
Joe Decker         R   5   0   0   0   0   3   0   1   0   0   0  .000  .375  .000 
Larry Dierker      R  16   6   2   0   0   0   0   3   0   0   0  .375  .375  .500 
Pat Dobson         R  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
Al Downing         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Dick Drago         R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Rawly Eastwick     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Dock Ellis         R  14   1   0   0   0   2   1   3   1   0   0  .071  .235  .071 
Ken Forsch         R  15   5   0   1   0   0   0   3   0   0   0  .333  .333  .467 
Alan Foster        R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Danny Frisella     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Gary Gentry        R  32  11   1   2   1   3   0   7   0   0   1  .344  .389  .594 
Bob Gibson         R  21   5   1   0   1   0   0   3   0   0   0  .238  .238  .429 
Dave Giusti        R   9   1   0   0   0   3   2   3   0   0   0  .111  .333  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wayne Granger      R   8   3   1   0   0   2   0   0   0   0   0  .375  .500  .500 
Tom Griffin        R  18   4   0   0   1   2   0   6   0   0   1  .222  .286  .389 
Ross Grimsley      L  16   6   0   0   1   0   0   2   0   0   0  .375  .375  .563 
Don Gullett        L   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Larry Gura         L   1   0   0   0   0   2   0   0   1   0   0  .000  .750  .000 
Tom Hall           L   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Bill Hands         R  13   3   2   0   0   1   1   1   0   0   1  .231  .267  .385 
Jim Hardin         R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Roric Harrison     R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Ron Herbel         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Burt Hooton        R  18   7   1   1   0   0   0   1   0   0   0  .389  .389  .556 
Catfish Hunter     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Pat Jarvis         R  11   3   0   1   0   0   0   3   0   0   0  .273  .273  .455 
Fergie Jenkins     R  38  11   2   0   1   1   0   7   0   0   0  .289  .308  .421 
Tommy John         L  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Jerry Johnson      R   6   1   0   0   0   4   1   2   0   0   0  .167  .500  .167 
Bob Johnson        R  14   6   2   0   1   1   1   0   0   0   0  .429  .467  .786 
Jim Kaat           L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Tom Kelley         R  10   4   1   0   1   0   0   1   0   0   0  .400  .400  .800 
Bruce Kison        R  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Konieczny     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jerry Koosman      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Lerrin LaGrow      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
John Lamb          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Denny Lemaster     L   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Max Leon           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Barry Lersch       R  10   2   1   1   0   1   0   3   0   0   0  .200  .273  .500 
Bob Locker         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Lonborg        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Juan Marichal      R  25   4   1   0   0   1   0  10   0   0   0  .160  .192  .200 
Mike Marshall      R   9   2   1   0   0   1   0   3   0   0   0  .222  .300  .333 
Ernie McAnally     R  15   4   1   0   0   0   0   2   0   0   0  .267  .267  .333 
Jim McAndrew       R   7   3   1   0   1   1   1   0   0   0   0  .429  .500 1.000 
