Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Ted Abernathy      R   8   5   0   0   0   1   0   1   0   0   0  .625  .667  .625 
Dan Bankhead       R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Gene Bearden       L  11   3   1   0   0   2   0   0   0   0   0  .273  .385  .364 
Vern Bickford      R  16   2   0   0   0   2   0   7   1   0   0  .125  .263  .125 
Charlie Bishop     R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Ewell Blackwell    R  18   6   2   0   0   1   0   2   0   0   0  .333  .368  .444 
Mike Blyzka        R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Dick Bokelmann     R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Cloyd Boyer        R  13   3   0   0   0   2   0   1   0   0   0  .231  .333  .231 
Ralph Branca       R  18   4   0   0   2   2   0   1   0   1   1  .222  .286  .556 
Al Brazle          L  13   4   0   1   0   1   0   1   0   1   0  .308  .357  .462 
Harry Brecheen     L  13   1   0   1   0   1   0   1   0   0   0  .077  .143  .231 
Tom Brewer         R  35   7   0   1   1   4   0   8   0   1   0  .200  .282  .343 
Hal Brown          R  35   7   2   0   0   6   0   6   0   2   0  .200  .317  .257 
Jim Bunning        R  11   3   0   0   1   2   0   3   0   0   0  .273  .385  .545 
Lew Burdette       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Wally Burnette     R  11   2   0   0   0   2   0   3   0   0   0  .182  .308  .182 
Pete Burnside      L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Bud Byerly         R   3   2   1   0   0   0   0   0   1   0   0  .667  .750 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harry Byrd         R  16   4   1   0   1   1   0   3   0   2   0  .250  .294  .500 
Tommy Byrne        L  30   5   2   0   0   3   0   0   0   0   0  .167  .242  .233 
Bob Cain           L   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Milo Candini       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jerry Casale       R   6   3   0   0   0   2   0   1   0   0   0  .500  .625  .500 
