Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  13   5   3   0   1   1   0   1   0   0   0  .385  .429  .846 
Bob Anderson       R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Steve Barber       L   7   2   0   0   0   1   0   3   0   0   0  .286  .375  .286 
Gary Bell          R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Dennis Bennett     L  18   3   1   0   0   2   1   2   0   1   0  .167  .250  .222 
Frank Bertaina     L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Jim Bouton         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bucky Brandon      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Brewer         L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Ernie Broglio      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Bruce          R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
George Brunet      L  12   1   0   0   0   0   0   3   0   0   0  .083  .083  .083 
Bob Buhl           R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Wally Bunker       R  11   3   1   0   0   1   0   2   0   0   0  .273  .333  .364 
Lew Burdette       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tony Cloninger     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Roger Craig        R   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
Al Downing         L  15   3   1   0   0   0   0   0   0   0   0  .200  .200  .267 
Dick Ellsworth     L  21   4   0   0   0   1   1   1   0   1   0  .190  .227  .190 
Don Elston         R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Turk Farrell       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Whitey Ford        L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bob Friend         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Gibbon         L   8   3   1   0   0   1   1   0   0   0   1  .375  .400  .500 
Fred Gladding      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dallas Green       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Bob Hendley        L  16   2   0   0   0   3   0   2   0   0   0  .125  .263  .125 
Glen Hobbie        R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Joe Horlen         R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Catfish Hunter     R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Al Jackson         L   7   3   1   0   2   0   0   0   0   0   0  .429  .429 1.429 
Larry Jackson      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joey Jay           R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tommy John         L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Ken Johnson        R   4   2   0   0   0   1   1   0   0   1   0  .500  .600  .500 
Jim Kaat           L  11   2   1   0   1   0   0   2   0   0   0  .182  .182  .545 
J. Klippstein      R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Jack Lamabe        R   5   3   0   0   1   1   0   2   0   0   0  .600  .667 1.200 
Denny Lemaster     L  14   3   0   0   1   2   1   1   0   0   0  .214  .313  .429 
Mickey Lolich      L  16   4   0   0   0   0   0   6   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marcelino Lopez    L  11   4   0   0   0   1   0   1   0   0   0  .364  .417  .364 
Juan Marichal      R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Rudy May           L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sam McDowell       L  13   2   0   0   0   1   0   6   1   0   0  .154  .267  .154 
Denny McLain       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don McMahon        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave McNally       L   7   2   1   0   0   1   0   0   0   1   0  .286  .375  .429 
Jim Merritt        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Miller         R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
B. Monbouquette    R  10   1   0   0   0   0   0   0   0   0   0  .100  .100  .100 
Dave Morehead      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Joe Nuxhall        L   9   3   0   0   0   1   0   2   0   0   0  .333  .400  .333 
John O'Donoghue    L   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Jim O'Toole        L  22   4   0   1   0   2   1   5   0   0   0  .182  .250  .273 
Jim Palmer         R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Orlando Pena       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Gary Peters        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Fritz Peterson     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Juan Pizarro       L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Johnny Podres      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Robin Roberts      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Ray Sadecki        L   8   1   0   0   0   1   0   2   0   0   1  .125  .200  .125 
Bob Sadowski       R   8   0   0   0   0   1   1   2   0   0   0  .000  .111  .000 
Dan Schneider      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Larry Sherry       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Chris Short        L  18   4   1   0   0   1   0   3   0   0   0  .222  .263  .278 
Curt Simmons       L  12   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Warren Spahn       L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Joe Sparma         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tracy Stallard     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Lee Stange         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jerry Stephenson   R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Mel Stottlemyre    R   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Bobby Tiefenauer   R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Paul Toth          R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Tsitouris     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Bob Veale          L  11   3   0   0   1   0   0   2   0   0   1  .273  .250  .545 
Dave Wickersham    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Carl Willey        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Earl Wilson        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000
