Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  23   4   1   0   0   0   0   4   0   0   0  .174  .174  .217 
Fred Baczewski     L  10   4   2   0   0   1   0   1   0   0   0  .400  .455  .600 
Gary Blaylock      R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Roger Bowman       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Al Brazle          L  10   4   2   1   0   0   0   1   0   0   0  .400  .400  .800 
Marshall Bridges   L   2   0   0   0   0   2   1   1   0   0   0  .000  .500  .000 
Lew Burdette       R   8   2   0   0   1   0   0   0   0   1   0  .250  .250  .625 
Don Cardwell       R  12   4   0   0   0   0   0   5   0   0   0  .333  .333  .333 
Dave Cole          R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Gene Conley        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jack Curtis        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jim Davis          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Murry Dickson      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Drott         R   2   1   1   0   0   1   0   0   0   1   0  .500  .667 1.000 
Don Drysdale       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dick Ellsworth     L  18   5   0   0   1   0   0   0   0   0   0  .278  .278  .444 
Eddie Erautt       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Carl Erskine       R  13   3   0   0   1   0   0   1   0   0   0  .231  .231  .462 
Roy Face           R   8   2   0   0   0   0   0   2   1   0   0  .250  .333  .250 
Art Fowler         R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Friend         R  14   6   1   1   0   0   0   1   0   0   0  .429  .429  .643 
Bob Gibson         R  11   1   0   0   1   2   0   5   0   0   0  .091  .231  .364 
Ruben Gomez        R  11   1   0   0   0   1   0   1   0   0   0  .091  .167  .091 
Marv Grissom       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Warren Hacker      R  13   4   0   0   1   0   0   1   0   0   0  .308  .308  .538 
Harvey Haddix      L  25   5   1   0   1   0   0   4   0   0   1  .200  .192  .360 
Bob Hall           R  12   4   0   1   0   0   0   2   0   0   0  .333  .333  .500 
Jack Hamilton      R   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Bob Hendley        L   7   2   0   0   0   0   0   1   0   0   1  .286  .250  .286 
Johnny Hetki       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Hillman       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Glen Hobbie        R  10   0   0   0   0   1   0   3   0   1   0  .000  .091  .000 
Jay Hook           R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Al Jackson         L  16   4   1   0   0   0   0   3   0   0   0  .250  .250  .313 
Larry Jackson      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Larry Jansen       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Joey Jay           R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Howie Judson       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
J. Klippstein      R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jim Konstanty      R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sandy Koufax       L  15   5   0   0   0   1   0   3   0   0   0  .333  .375  .333 
Clem Labine        R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Paul LaPalme       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Vern Law           R  19   1   1   0   0   0   0   3   0   0   0  .053  .053  .105 
Don Liddle         L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Johnny Lindell     R   6   4   2   0   1   1   0   0   0   0   0  .667  .714 1.500 
Dick Littlefield   L  15   3   0   0   0   1   1   0   0   0   0  .200  .250  .200 
Turk Lown          R   8   1   0   1   0   1   0   2   0   0   0  .125  .222  .375 
Sal Maglie         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Art Mahaffey       R   9   2   0   1   0   0   0   2   1   0   0  .222  .300  .444 
Mike McCormick     L  11   3   0   0   0   0   0   0   0   0   1  .273  .250  .273 
Lindy McDaniel     R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Danny McDevitt     L   8   3   0   0   0   1   0   1   1   0   0  .375  .500  .375 
Russ Meyer         R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Bob Miller         R   6   4   0   0   0   0   0   1   0   0   0  .667  .667  .667 
Stu Miller         R  15   2   0   0   0   0   0   1   0   1   0  .133  .133  .133 
Paul Minner        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
V. Mizell          L  13   2   0   1   1   0   0   2   0   0   0  .154  .154  .538 
Don Newcombe       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Nuxhall        L  13   3   0   0   0   2   0   0   0   0   0  .231  .333  .231 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy O'Dell       L  11   5   2   0   0   0   0   1   0   1   0  .455  .455  .636 
Jim O'Toole        L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Jim Owens          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Pearce         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Harry Perkowski    L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Perranoski     L   4   1   1   0   0   1   1   2   0   0   0  .250  .400  .500 
Billy Pierce       L   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Bud Podbielan      R  14   7   0   0   0   0   0   4   0   0   0  .500  .500  .500 
Johnny Podres      L  27   6   1   0   0   0   0   1   0   0   0  .222  .222  .259 
Howie Pollet       L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Joe Presko         R   9   4   0   1   0   0   0   2   0   0   0  .444  .444  .667 
Bob Purkey         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
K. Raffensberger   L   7   1   0   0   1   0   0   0   0   0   0  .143  .143  .571 
Dick Ricketts      R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Steve Ridzik       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Ed Roebuck         R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Jack Sanford       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Bob Shaw           R  12   3   1   0   1   0   0   2   0   0   0  .250  .250  .583 
Larry Sherry       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Curt Simmons       L  32   9   0   1   0   1   0   3   0   0   0  .281  .303  .344 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Frank Smith        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Warren Spahn       L  21   5   0   0   0   1   1   3   0   0   1  .238  .261  .238 
Gerry Staley       R   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
Tom Sturdivant     R   6   0   0   0   0   2   1   1   0   0   0  .000  .250  .000 
Ben Wade           R   7   3   0   0   1   0   0   2   0   0   0  .429  .429  .857 
Ray Washburn       R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Jim Waugh          R   4   3   0   0   2   0   0   0   0   0   0  .750  .750 2.250 
Hoyt Wilhelm       R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Carl Willey        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Stan Williams      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Al Worthington     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000
