Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  13   4   0   0   2   3   0   2   0   0   0  .308  .438  .769 
Cy Acosta          R   4   3   0   0   1   1   0   1   0   0   0  .750  .800 1.500 
Jack Aker          R  17   6   3   0   0   1   0   2   0   0   0  .353  .389  .529 
Doyle Alexander    R  14   4   1   0   1   2   0   1   0   0   0  .286  .375  .571 
Lloyd Allen        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bob Allen          L  12   4   0   0   0   1   0   0   0   0   0  .333  .385  .333 
Jim Archer         L  13   3   0   0   0   2   0   5   1   1   0  .231  .375  .231 
Gerry Arrigo       L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Luis Arroyo        L   9   1   0   0   0   0   0   6   0   0   0  .111  .111  .111 
Rick Austin        L   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Stan Bahnsen       R  59  26   4   1   2   8   0   6   1   0   0  .441  .515  .644 
Dave Baldwin       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Steve Barber       L  40   9   1   0   2  11   0   4   1   1   0  .225  .404  .400 
Norm Bass          R   5   1   0   0   1   3   0   1   0   0   0  .200  .500  .800 
Frank Baumann      L  30   9   0   0   2   2   0   7   1   0   0  .300  .364  .500 
Rich Beck          R   2   2   1   0   0   2   0   0   0   0   0 1.000 1.000 1.500 
Fred Beene         R   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Bo Belinsky        L   5   2   0   1   0   1   0   0   0   0   0  .400  .500  .800 
Jerry Bell         R   7   2   0   0   0   5   1   0   0   0   0  .286  .583  .286 
Gary Bell          R  54  20   2   1   6  10   0   4   0   0   1  .370  .462  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Bennett     L   8   3   1   0   1   0   0   2   1   0   0  .375  .444  .875 
Frank Bertaina     L   8   0   0   0   0   3   0   4   0   0   0  .000  .273  .000 
Vida Blue          L   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Bert Blyleven      R  35   6   1   0   1   4   1  10   3   0   0  .171  .310  .286 
Bobby Bolin        R   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Dick Bosman        R  39  11   1   0   1   4   2   5   0   0   0  .282  .349  .385 
Dave Boswell       R  47  11   1   0   3   6   1  10   0   0   0  .234  .321  .447 
Jim Bouton         R  40  13   2   0   1   2   0   7   0   0   0  .325  .357  .450 
Ted Bowsfield      L  20   5   0   0   2   3   0   4   0   0   0  .250  .348  .550 
Gene Brabender     R  21  10   2   0   2   9   1   5   0   0   0  .476  .633  .857 
Tom Bradley        R  20   7   0   0   1   3   0   7   0   0   0  .350  .435  .500 
Bucky Brandon      R  15   4   0   0   1   2   1   2   0   0   0  .267  .353  .467 
Ken Brett          L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Tom Brewer         R  17   5   1   0   0   4   0   1   1   0   1  .294  .435  .353 
Marshall Bridges   L  11   0   0   0   0   2   0   4   0   0   0  .000  .154  .000 
Pete Broberg       R  12   4   0   0   1   1   0   0   1   0   1  .333  .400  .583 
Jim Brosnan        R   4   3   0   0   1   1   1   0   0   0   0  .750  .800 1.500 
Hal Brown          R  16   5   2   0   2   2   0   4   1   0   0  .313  .421  .813 
Jackie Brown       R   5   2   0   1   0   2   0   0   0   0   0  .400  .571  .800 
George Brunet      L  32   8   0   0   1   4   0   6   1   0   1  .250  .342  .344 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wally Bunker       R  47  15   2   0   3   5   0   9   1   0   1  .319  .389  .553 
Jim Bunning        R  12   5   0   0   0   1   0   2   0   0   0  .417  .462  .417 
Bill Burbach       R   9   3   0   0   0   1   0   0   0   0   0  .333  .400  .333 
Larry Burchart     R   1   0   0   0   0   3   0   1   0   0   0  .000  .750  .000 
Tom Burgmeier      L   9   2   1   0   0   0   0   0   1   0   1  .222  .273  .333 
Pete Burnside      L  10   2   1   0   0   2   0   2   1   0   1  .200  .357  .300 
Steve Busby        R   9   3   0   0   0   2   0   5   0   0   1  .333  .417  .333 
Tom Buskey         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Butler        L   5   3   0   0   2   0   0   1   0   0   0  .600  .600 1.800 
John Buzhardt      R  36   9   2   0   2   3   1   4   0   0   0  .250  .308  .472 
Bill Campbell      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Cisco Carlos       R  19   4   0   0   1   2   0   3   1   0   0  .211  .318  .368 
Jerry Casale       R   7   1   0   0   0   3   0   1   0   0   0  .143  .400  .143 
Dean Chance        R  95  23   4   0   2  15   0  18   1   0   2  .242  .345  .347 
Tom Cheney         R   7   2   0   0   1   1   0   0   1   0   0  .286  .444  .714 
Pete Cimino        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Galen Cisco        R   9   3   0   0   1   1   0   1   0   0   0  .333  .400  .667 
Rickey Clark       R   9   1   0   0   0   2   0   2   0   0   0  .111  .273  .111 
Reggie Cleveland   R   9   3   0   0   2   0   0   0   0   0   0  .333  .333 1.000 
Tex Clevenger      R  16   5   1   0   0   4   1   2   0   0   0  .313  .450  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Coates         R  14   4   0   1   1   3   0   4   1   0   0  .286  .444  .643 
Vince Colbert      R  10   3   0   0   0   1   0   1   1   0   0  .300  .417  .300 
Jim Colborn        R  27  10   2   0   2   5   2   3   0   0   0  .370  .469  .667 
Joe Coleman        R  42  14   2   1   2   5   1   7   0   0   1  .333  .396  .571 
Gene Conley        R  30  13   2   0   4   3   1   3   0   0   0  .433  .485  .900 
Ed Connolly        L   3   1   0   1   0   2   0   1   0   0   0  .333  .600 1.000 
Ray Corbin         R  12   3   0   0   0   3   2   1   0   0   0  .250  .400  .250 
Casey Cox          R  31  10   1   0   5   3   2   2   1   0   1  .323  .389  .839 
Mike Cuellar       L  16   3   0   0   1   2   0   4   1   0   0  .188  .316  .375 
Jack Cullen        R   5   1   1   0   0   2   0   2   0   0   0  .200  .429  .400 
Ray Culp           R  37  14   5   0   4  13   0   3   0   0   0  .378  .540  .838 
George Culver      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Curtis        L   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Bill Dailey        R   8   0   0   0   0   2   0   1   1   0   0  .000  .273  .000 
Bruce Dal Canton   R  18   4   1   1   1   0   0   1   1   0   0  .222  .263  .556 
Bud Daley          L  18   4   0   0   2   1   0   6   0   0   0  .222  .263  .556 
Bennie Daniels     R  44  14   4   0   3   8   1   3   0   0   0  .318  .423  .614 
Dave DeBusschere   R   2   2   0   0   1   4   0   0   0   0   0 1.000 1.000 2.500 
Joe Decker         R  13   5   1   1   2   3   0   2   0   0   0  .385  .500 1.077 
Ike Delock         R  16   5   0   0   3   7   0   2   0   0   0  .313  .522  .875 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Dickson        R   6   2   0   0   0   2   0   2   0   0   0  .333  .500  .333 
Bill Dillman       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Art Ditmar         R  19   6   1   0   0   0   0   3   0   0   0  .316  .316  .368 
Chuck Dobson       R  50  13   5   0   5   4   1   6   0   0   1  .260  .309  .660 
Pat Dobson         R  33   8   2   0   2   5   0   8   0   0   0  .242  .342  .485 
Jim Donohue        R   8   4   0   1   0   1   0   0   0   0   0  .500  .556  .750 
Dick Donovan       R  28   7   1   2   1   2   0   1   0   0   0  .250  .300  .536 
Al Downing         L  39  12   0   1   2   4   0  12   0   0   0  .308  .372  .513 
Moe Drabowsky      R  28   6   0   1   1   5   0   2   0   0   0  .214  .333  .393 
Dick Drago         R  38  14   2   0   3   4   2   5   0   0   1  .368  .419  .658 
Jim Duckworth      R  19   4   0   1   1   2   0   4   0   0   0  .211  .286  .474 
Jan Dukes          L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Duliba         R   6   2   0   0   1   1   1   0   0   0   0  .333  .429  .833 
Steve Dunning      R  23   7   1   1   0   1   0   2   0   0   0  .304  .333  .435 
Ryne Duren         R  13   2   0   0   1   1   0   6   0   0   0  .154  .214  .385 
Arnold Earley      L  16   1   1   0   0   3   1   6   1   0   0  .063  .250  .125 
Paul Edmondson     R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Sammy Ellis        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Chuck Estrada      R  35   8   1   0   4   9   3   5   1   0   1  .229  .391  .600 
Ed Farmer          R   6   4   0   0   1   0   0   0   0   0   0  .667  .667 1.167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rollie Fingers     R  13   2   0   0   0   3   1   3   0   0   0  .154  .313  .154 
Bill Fischer       R  12   7   0   0   4   1   0   1   0   0   1  .583  .571 1.583 
Eddie Fisher       R  39   7   0   0   3  11   0   9   1   0   1  .179  .365  .410 
Jack Fisher        R  38   7   0   0   3   9   2  10   0   0   0  .184  .340  .421 
Al Fitzmorris      R  11   2   1   0   0   3   1   1   0   0   0  .182  .357  .273 
Whitey Ford        L  45  10   0   0   2   5   0  14   0   1   1  .222  .294  .356 
Mike Fornieles     R  14   6   3   0   0   3   0   1   0   0   0  .429  .529  .643 
Terry Forster      L   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Alan Foster        R  11   4   0   0   2   0   0   1   0   0   1  .364  .333  .909 
Art Fowler         R  11   3   0   0   0   2   0   4   0   0   0  .273  .385  .273 
Paul Foytack       R   3   1   0   0   1   3   1   0   0   0   0  .333  .667 1.333 
Bob Friend         R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Frank Funk         R   5   1   0   0   0   2   2   0   1   0   0  .200  .500  .200 
John Gabler        R   9   2   1   0   0   2   0   0   0   0   0  .222  .364  .333 
Rob Gardner        L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Wayne Garland      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Mike Garman        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Ned Garver         R   8   0   0   0   0   4   0   0   0   0   0  .000  .333  .000 
Aubrey Gatewood    R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
John Gelnar        R   3   2   1   0   0   2   1   0   0   0   0  .667  .800 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Gogolewski    R  19   4   1   0   0   2   1   1   0   0   0  .211  .286  .263 
Dave Goltz         R  12   2   0   0   0   2   0   3   0   0   0  .167  .286  .167 
Mudcat Grant       R  63  20   1   0   7   9   2  13   1   0   1  .317  .405  .667 
Eli Grba           R  21   3   0   0   1   4   1   4   1   0   1  .143  .296  .286 
Bob Grim           R   8   1   0   0   0   0   0   0   1   0   0  .125  .222  .125 
Joe Grzenda        L  14   2   0   0   1   1   0   4   1   0   0  .143  .250  .357 
Warren Hacker      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Hall          R  33   9   0   1   2   7   3   6   1   0   1  .273  .405  .515 
Tom Hall           L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Jack Hamilton      R   5   4   2   0   0   5   0   0   0   0   0  .800  .900 1.200 
Steve Hamilton     L  28   8   3   0   1   3   0   7   1   0   0  .286  .375  .500 
Rich Hand          R  19   3   0   0   1   4   0   5   0   0   0  .158  .304  .316 
Bill Hands         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jim Hannan         R  25   9   2   0   2   2   0   2   0   0   0  .360  .407  .680 
Jim Hardin         R  15   3   0   0   1   4   0   1   0   0   0  .200  .368  .400 
Steve Hargan       R  42  12   1   0   3   6   0   4   1   0   1  .286  .380  .524 
Roric Harrison     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Hartman        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Wynn Hawkins       R   8   4   0   0   3   0   0   1   0   0   0  .500  .500 1.625 
Mike Hedlund       R   7   1   1   0   0   2   0   1   0   0   0  .143  .333  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
