Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Glenn Abbott       R   6   3   1   1   1   0   0   2   0   0   0  .500  .500 1.500 
Ed Acosta          R   8   2   0   0   1   2   0   1   0   0   1  .250  .364  .625 
Jack Aker          R   6   2   1   0   0   2   0   1   0   0   0  .333  .500  .500 
Santo Alcala       R  10   2   1   0   0   2   0   2   0   0   1  .200  .308  .300 
Doyle Alexander    R  10   4   1   0   1   2   0   1   0   0   0  .400  .500  .800 
Bob Apodaca        R  11   1   0   0   1   0   0   1   0   0   0  .091  .091  .364 
Steve Arlin        R  28  13   1   0   2   4   1   0   0   0   0  .464  .531  .714 
Gerry Arrigo       L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jerry Augustine    L   2   1   0   1   0   2   0   0   0   0   1  .500  .600 1.500 
Stan Bahnsen       R  13   1   0   0   1   0   0   1   0   0   0  .077  .077  .308 
Rick Baldwin       R   3   1   0   0   1   1   1   0   0   0   0  .333  .500 1.333 
Dick Baney         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Floyd Bannister    L  13   3   0   0   0   1   0   3   0   0   0  .231  .286  .231 
Steve Barber       L   8   4   1   0   1   1   1   2   0   0   0  .500  .556 1.000 
Len Barker         R  10   3   0   0   0   0   0   2   0   0   1  .300  .273  .300 
Jim Barr           R  70  24   6   0   1   2   1   8   0   0   3  .343  .347  .471 
Ross Baumgarten    L  11   2   1   0   0   1   0   0   0   0   0  .182  .250  .273 
Mike Beard         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Beattie        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dwight Bernard     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Bibby          R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Jack Billingham    R  62  20   3   1   1   8   0   7   1   0   0  .323  .408  .452 
Dennis Blair       R  17   4   1   0   0   1   0   3   0   0   0  .235  .278  .294 
Steve Blass        R  22   8   0   0   0   2   0   2   0   0   0  .364  .417  .364 
Vida Blue          L  16   3   0   0   0   1   0   2   0   0   0  .188  .235  .188 
Tommy Boggs        R   7   5   1   0   1   0   0   0   0   0   1  .714  .625 1.286 
Bill Bonham        R  44  15   1   0   2   4   0   7   0   0   0  .341  .396  .500 
Pedro Borbon       R  42  11   0   0   2   3   0   2   2   1   1  .262  .333  .405 
Tom Bradley        R  17   6   1   0   0   3   0   1   0   0   0  .353  .450  .412 
Bucky Brandon      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Ken Brett          L  10   3   0   0   0   1   1   0   0   0   0  .300  .364  .300 
Jim Brewer         L  10   4   0   0   1   2   0   0   0   1   0  .400  .500  .700 
Nelson Briles      R  25   7   1   0   1   1   0   5   0   0   0  .280  .308  .440 
Jackie Brown       R   7   1   0   0   1   0   0   0   0   0   0  .143  .143  .571 
Mike Bruhert       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Bruno          R   3   2   0   0   0   1   1   0   0   0   0  .667  .750  .667 
Warren Brusstar    R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Ron Bryant         L  27  11   0   0   0   5   2   2   1   0   0  .407  .515  .407 
Jim Bunning        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Burgmeier      L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Britt Burns        L  24   6   1   0   0   2   0   1   0   0   0  .250  .308  .292 
Ray Burris         R  22   9   2   0   0   3   1   4   0   0   2  .409  .444  .500 
Tom Buskey         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Mike Caldwell      L  47  22   4   1   2   4   0   4   0   0   0  .468  .510  .723 
Mark Calvert       R   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Rick Camp          R   6   4   1   0   0   0   0   0   1   0   0  .667  .714  .833 
Dave Campbell      R   9   2   0   0   0   1   1   0   0   0   0  .222  .300  .222 
Bill Campbell      R   6   1   0   0   0   2   0   3   0   0   0  .167  .375  .167 
John Candelaria    L  42  11   2   0   2   4   0   7   0   0   0  .262  .326  .452 
Doug Capilla       L   6   3   1   0   1   1   0   0   0   0   1  .500  .500 1.167 
Buzz Capra         R  18   4   0   0   1   4   0   4   0   0   0  .222  .364  .389 
Don Cardwell       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Steve Carlton      L 107  31   5   0   3  10   1  14   0   0   0  .290  .350  .421 
Don Carrithers     R  18   6   1   0   0   8   1   3   1   0   0  .333  .556  .389 
Clay Carroll       R  24   6   2   0   0   4   0   4   1   0   0  .250  .379  .333 
Tom Carroll        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Bobby Castillo     R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
C. Chamberlain     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Bill Champion      R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
L. Christenson     R  44  12   2   0   1   1   1   4   0   0   1  .273  .283  .386 
Bryan Clark        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mark Clear         R   7   3   1   1   0   0   0   1   0   0   0  .429  .429  .857 
Reggie Cleveland   R  27   9   1   1   0   1   0   3   0   0   0  .333  .357  .444 
Tony Cloninger     R  10   4   2   0   1   4   0   2   0   0   0  .400  .571  .900 
David Clyde        L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Don Collins        L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Comer        R   7   5   0   0   1   2   0   0   1   0   0  .714  .800 1.143 
Danny Coombs       L   9   4   1   1   0   2   0   0   0   0   1  .444  .500  .778 
Doug Corbett       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Corkins       R  15   2   0   0   0   0   0   3   0   0   1  .133  .125  .133 
John Cumberland    L  10   3   0   0   0   1   0   0   0   0   0  .300  .364  .300 
John Curtis        L  12   4   0   0   0   1   0   1   0   0   0  .333  .385  .333 
John D'Acquisto    R  16   5   0   1   1   2   0   4   1   0   0  .313  .421  .625 
Bruce Dal Canton   R   8   3   0   0   0   0   0   1   0   1   0  .375  .375  .375 
Pat Darcy          R  10   3   1   0   0   1   0   2   0   0   0  .300  .364  .400 
Danny Darwin       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mark Davis         L  10   3   1   0   1   2   1   1   0   0   0  .300  .417  .700 
Luis DeLeon        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Demery       R  16   3   0   0   0   1   1   0   0   0   0  .188  .235  .188 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Denny         R  24   9   2   0   2   3   0   0   0   0   0  .375  .444  .708 
Adrian Devine      R   8   3   1   0   1   1   0   1   0   0   0  .375  .444  .875 
Frank DiPino       L   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Pat Dobson         R   6   2   0   0   0   2   0   2   0   0   0  .333  .500  .333 
Richard Dotson     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Downing         L  29  12   1   0   1   9   0   0   0   0   0  .414  .553  .552 
Moe Drabowsky      R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Dick Drago         R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Dave Dravecky      L  15   4   0   1   1   1   0   1   0   0   0  .267  .313  .600 
Rob Dressler       R  14   3   0   0   0   2   1   2   1   0   1  .214  .333  .214 
Don Drysdale       R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
