Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Scott Baker        R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Grant Balfour      R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Brian Bannister    R   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Miguel Batista     R   8   2   1   0   1   0   0   3   0   0   0  .250  .250  .750 
Brandon Beachy     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Erik Bedard        L   4   3   0   0   2   2   0   1   0   0   0  .750  .833 2.250 
Joaquin Benoit     R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Nick Blackburn     R  12   1   0   0   0   0   0   0   0   0   0  .083  .083  .083 
Boof Bonser        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Taylor Buchholz    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Mark Buehrle       L  19   3   0   0   0   1   0   4   0   0   1  .158  .190  .158 
A.J. Burnett       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Tim Byrdak         L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Shawn Camp         R   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Chris Carpenter    R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
D.J. Carrasco      R   4   1   0   0   0   1   0   1   2   0   0  .250  .571  .250 
Brett Cecil        L   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Joba Chamberlain   R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Wei-Yin Chen       L   8   1   0   0   0   0   0   1   0   0   1  .125  .111  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tyler Clippard     R   7   2   0   0   0   1   0   1   1   0   0  .286  .444  .286 
Todd Coffey        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Contreras     R  11   2   1   0   0   0   0   4   0   0   0  .182  .182  .273 
Patrick Corbin     L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
F. Cordero         R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Lance Cormier      R   5   1   1   0   0   0   0   0   0   1   0  .200  .200  .400 
Johnny Cueto       R   9   1   1   0   0   0   0   3   0   0   0  .111  .111  .222 
John Danks         L  10   2   1   0   1   2   0   1   0   0   0  .200  .333  .600 
Kyle Davies        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Doug Davis         L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Jorge de la Rosa   L   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Manny Delcarmen    R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Ross Detwiler      L  11   6   0   0   3   1   0   1   0   0   0  .545  .583 1.364 
Freddy Dolsi       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Octavio Dotel      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Felix Doubront     L   5   2   2   0   0   1   0   1   0   0   0  .400  .500  .800 
Kyle Farnsworth    R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Scott Feldman      R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Gavin Floyd        R  15   4   1   0   0   1   0   3   0   0   0  .267  .313  .333 
Casey Fossum       L   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Francis       L   6   1   0   0   1   1   1   0   0   0   0  .167  .286  .667 
Frank Francisco    R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jason Frasor       R   6   1   1   0   0   1   0   0   0   0   1  .167  .250  .333 
A. Galarraga       R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Yovani Gallardo    R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Jaime Garcia       L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Matt Garza         R   7   3   1   0   0   2   0   1   0   0   0  .429  .556  .571 
Gio Gonzalez       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tom Gorzelanny     L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Kevin Gregg        R   3   1   0   0   1   0   0   1   1   0   0  .333  .500 1.333 
Zack Greinke       R  14   1   0   1   0   0   0   2   0   0   0  .071  .071  .214 
Eddie Guardado     L   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Matt Guerrier      R   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
Roy Halladay       R   9   3   2   0   0   0   0   1   0   1   0  .333  .333  .556 
