Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Hank Aguirre       L  18   7   0   0   0   2   0   0   0   0   0  .389  .450  .389 
Gerry Arrigo       L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Steve Barber       L  14   3   1   0   0   1   0   2   1   0   0  .214  .313  .286 
Bo Belinsky        L   8   2   2   0   0   1   1   1   0   0   0  .250  .333  .500 
Gary Bell          R  10   3   1   0   0   0   0   0   0   0   0  .300  .300  .400 
Frank Bertaina     L   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Jim Bouton         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ted Bowsfield      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
George Brunet      L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Ron Bryant         L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim Bunning        R  16   5   1   0   1   2   1   1   0   0   0  .313  .389  .563 
Pete Burnside      L   3   1   0   0   1   1   1   0   0   0   0  .333  .500 1.333 
Dean Chance        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Cheney         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Gene Conley        R   5   1   0   0   0   1   0   0   1   0   0  .200  .429  .200 
Bennie Daniels     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ike Delock         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Larry Dierker      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Downing         L  25   8   1   0   2   0   0   3   0   0   0  .320  .320  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Duckworth      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Arnold Earley      L   3   3   0   0   1   2   0   0   0   0   0 1.000 1.000 2.000 
Bill Faul          R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eddie Fisher       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Jack Fisher        R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Whitey Ford        L  32   4   1   0   0   2   0   3   0   0   0  .125  .176  .156 
