Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  13   3   1   0   0   0   0   2   0   0   0  .231  .231  .308 
Dan Bankhead       R   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Jack Banta         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rex Barney         R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Red Barrett        R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Vern Bickford      R  16   3   0   0   0   2   0   1   0   0   0  .188  .278  .188 
Ewell Blackwell    R   9   1   1   0   0   2   1   4   0   0   0  .111  .273  .222 
Hank Borowy        R  13   3   0   0   0   1   1   2   0   0   0  .231  .286  .231 
Ralph Branca       R  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Al Brazle          L  15   6   1   0   1   2   0   2   0   0   0  .400  .471  .667 
Harry Brecheen     L  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Milo Candini       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Hugh Casey         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Cliff Chambers     L  15   2   1   0   0   1   0   3   0   0   0  .133  .188  .200 
Bob Chesnes        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Chipman        L   9   0   0   0   0   1   0   1   0   0   0  .000  .100  .000 
Bubba Church       R  11   3   1   0   0   0   0   1   0   0   0  .273  .273  .364 
Murry Dickson      R  20   1   0   0   0   3   0   3   0   0   0  .050  .174  .050 
Blix Donnelly      R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Monk Dubiel        R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Erickson      R   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Carl Erskine       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Roy Face           R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Bob Friend         R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Harry Gumbert      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Andy Hansen        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Clint Hartung      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Joe Hatten         L  18   7   1   0   0   0   0   0   0   0   0  .389  .389  .444 
Jim Hearn          R  12   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Ken Heintzelman    L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Johnny Hetki       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Kirby Higbe        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Frank Hiller       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bobby Hogue        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tommy Hughes       R   5   2   2   0   0   2   0   1   0   0   0  .400  .571  .800 
Larry Jansen       R  20   3   0   0   1   2   2   3   0   0   0  .150  .227  .300 
Ken Johnson        L  10   3   2   0   0   0   0   1   0   1   0  .300  .300  .500 
Sheldon Jones      R  13   2   0   1   0   1   0   6   0   0   0  .154  .214  .308 
Monty Kennedy      L  18   6   0   0   0   3   0   3   0   0   0  .333  .429  .333 
Clyde King         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Kline          R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
J. Klippstein      R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Jim Konstanty      R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dave Koslo         L  19   8   0   0   1   2   0   2   0   1   0  .421  .476  .579 
Jack Kramer        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Clem Labine        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Doyle Lade         R  15   5   0   0   0   4   0   1   0   0   0  .333  .474  .333 
Max Lanier         L  21   3   1   0   0   3   1   5   0   0   0  .143  .250  .190 
Vern Law           R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Dutch Leonard      R  21   7   2   0   0   0   0   1   0   0   0  .333  .333  .429 
Buddy Lively       R   6   3   0   0   2   1   0   0   0   1   0  .500  .571 1.500 
Vic Lombardi       L   7   0   0   0   0   0   0   2   1   0   0  .000  .125  .000 
Turk Lown          R   7   2   0   0   2   2   0   0   0   0   0  .286  .444 1.143 
Bill Macdonald     R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Sal Maglie         R   7   3   1   0   0   3   0   2   0   0   0  .429  .600  .571 
Fred Martin        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cal McLish         R   5   3   0   0   0   1   1   1   0   0   0  .600  .667  .600 
Russ Meyer         R  11   2   1   0   0   1   0   0   0   0   0  .182  .250  .273 
Bob Miller         R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Paul Minner        L  16   6   1   0   1   0   0   3   0   1   0  .375  .375  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Red Munger         R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Don Newcombe       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chet Nichols       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Erv Palica         R   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Claude Passeau     R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Howie Pollet       L  28   5   0   0   1   2   0   5   0   0   0  .179  .233  .286 
Mel Queen          R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Elmer Riddle       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Robin Roberts      R  22   7   4   0   0   3   1   3   0   0   1  .318  .385  .500 
Preacher Roe       L  26   8   2   0   0   1   1   5   1   0   0  .308  .357  .385 
Schoolboy Rowe     R   6   3   1   0   0   3   1   0   0   1   0  .500  .667  .667 
Bob Rush           R  14   3   0   0   0   2   0   5   0   0   0  .214  .313  .214 
Johnny Sain        R  18   3   1   0   0   2   0   2   0   1   0  .167  .250  .222 
Johnny Schmitz     L  14   5   1   0   0   0   0   2   0   0   0  .357  .357  .429 
Curt Simmons       L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Warren Spahn       L  12   4   0   0   0   2   0   1   0   0   0  .333  .429  .333 
Max Surkont        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Harry Taylor       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jocko Thompson     L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ken Trinkle        R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Van Cuyk     L   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
J. Vander Meer     L   3   1   0   0   0   3   0   0   0   0   0  .333  .667  .333 
Bill Voiselle      R   6   3   0   0   0   1   0   1   0   0   0  .500  .571  .500 
Junior Walsh       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bucky Walters      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bill Werle         L  24   8   1   0   0   2   0   1   0   0   0  .333  .385  .375 
Ted Wilks          R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Hank Wyse          R   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Adrian Zabala      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000
