Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Adams         R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Bronson Arroyo     R  15   4   0   0   1   0   0   2   0   0   0  .267  .267  .467 
Homer Bailey       R  15   4   1   0   0   1   0   2   0   0   0  .267  .313  .333 
Miguel Batista     R   6   1   1   0   0   1   1   0   0   0   0  .167  .286  .333 
Erik Bedard        L   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Joe Beimel         L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Matt Belisle       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Heath Bell         R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jeff Bennett       R   7   3   0   0   0   2   1   0   0   0   0  .429  .556  .429 
Jason Bergmann     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Joe Blanton        R  10   2   1   0   0   0   0   0   1   0   0  .200  .273  .300 
Mitchell Boggs     R   4   3   1   0   0   1   0   0   0   0   0  .750  .800 1.000 
Jonathan Broxton   R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Jared Burton       R   4   0   0   0   0   1   1   2   0   0   0  .000  .200  .000 
David Bush         R  13   4   0   0   0   0   0   1   0   0   0  .308  .308  .308 
Daniel Cabrera     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Matt Cain          R   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Jorge Campillo     R   5   3   2   0   0   0   0   2   0   0   0  .600  .600 1.000 
Matt Capps         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Chris Capuano      L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Buddy Carlyle      R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Chris Carpenter    R  10   5   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Shawn Chacon       R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Todd Coffey        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Clay Condrey       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Aaron Cook         R   7   3   2   0   0   0   0   1   0   0   0  .429  .429  .714 
Chad Cordero       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
F. Cordero         R   4   1   0   0   0   3   0   0   0   0   0  .250  .571  .250 
Manuel Corpas      R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Kevin Correia      R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Johnny Cueto       R  18   4   1   0   1   1   0   1   0   0   0  .222  .263  .444 
Doug Davis         L   4   2   0   0   1   0   0   1   0   1   0  .500  .500 1.250 
Jorge de la Rosa   L  10   2   1   0   0   2   1   3   0   0   0  .200  .333  .300 
Ryan Dempster      R  14   2   0   0   0   1   0   1   1   1   0  .143  .250  .143 
Zach Duke          L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Nelson Figueroa    R   6   2   0   0   0   1   0   3   0   0   0  .333  .429  .333 
Josh Fogg          R   4   1   1   0   0   0   0   0   1   0   0  .250  .400  .500 
Jeff Francis       L  11   5   0   0   2   0   0   2   1   0   0  .455  .500 1.000 
Ryan Franklin      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Yovani Gallardo    R  11   1   0   0   0   0   0   5   0   0   0  .091  .091  .091 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jon Garland        R   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Tom Glavine        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
