Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  54  13   0   0   3   4   1   9   0   0   0  .241  .293  .407 
Rick Aguilera      R   8   6   4   0   0   0   0   1   0   0   0  .750  .750 1.250 
Wilson Alvarez     L  20   7   2   0   0   2   0   1   0   0   0  .350  .409  .450 
Allan Anderson     L  20   7   1   0   2   0   0   2   0   0   0  .350  .350  .700 
Brian Anderson     L   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Kevin Appier       R  13   1   0   0   0   1   0   5   0   1   0  .077  .143  .077 
Luis Aquino        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Armstrong     R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Brad Arnsberg      R   3   3   0   0   0   0   0   0   1   0   0 1.000 1.000 1.000 
Steve Avery        L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Scott Bailes       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jeff Ballard       L  31   8   3   0   1   0   0   0   0   0   0  .258  .258  .452 
Scott Bankhead     R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Willie Banks       R   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
John Barfield      L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Tim Belcher        R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Jason Bere         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Juan Berenguer     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Buddy Black        L  16   2   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Willie Blair       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Boddicker     R  12   0   0   0   0   1   0   3   0   0   0  .000  .077  .000 
Joe Boever         R   4   2   1   0   0   1   1   0   0   0   0  .500  .600  .750 
Brian Bohanon      L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Tom Bolton         L   8   6   2   0   0   1   0   0   0   1   0  .750  .778 1.000 
Ricky Bones        R  18   4   0   0   2   0   0   4   0   0   1  .222  .211  .556 
Chris Bosio        R  17   4   2   0   0   0   0   3   0   0   1  .235  .222  .353 
Kevin Brown        R  24   3   1   0   0   0   0   4   0   0   0  .125  .125  .167 
Kevin Brown        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Todd Burns         R  12   6   3   0   0   1   0   2   0   1   0  .500  .538  .750 
Greg Cadaret       L  16   4   2   1   0   2   0   2   0   0   0  .250  .333  .500 
Mike Campbell      R   5   1   0   0   1   0   0   1   0   1   0  .200  .200  .800 
John Candelaria    L  15   4   1   0   0   0   0   3   0   0   0  .267  .267  .333 
Tom Candiotti      R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Chuck Cary         L   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
John Cerutti       L   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Norm Charlton      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
S. Chiamparino     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Mike Christopher   R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mark Clark         R  19   5   0   0   0   0   0   2   0   0   0  .263  .263  .263 
Roger Clemens      R  33   9   0   0   1   2   0   6   0   0   0  .273  .314  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brad Clontz        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
David Cone         R  31   8   4   0   0   1   0   4   0   0   0  .258  .281  .387 
Dennis Cook        L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jim Corsi          R   7   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Chuck Crim         R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Jeff D'Amico       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Darling        R  17   2   0   0   1   2   0   5   0   0   0  .118  .211  .294 
Danny Darwin       R  18   4   0   0   1   1   0   3   0   0   0  .222  .263  .389 
Storm Davis        R  14   4   0   0   1   1   0   2   0   0   0  .286  .333  .500 
Mark Davis         L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Jose DeLeon        R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Rich DeLucia       R   9   2   0   0   0   1   0   3   0   0   0  .222  .300  .222 
Jim Deshaies       L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
John Doherty       R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
John Dopson        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Kelly Downs        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Doug Drabek        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Dubois       L   9   3   1   0   1   0   0   1   0   0   0  .333  .333  .778 
Dennis Eckersley   R   6   1   0   0   1   0   0   4   0   0   0  .167  .167  .667 
Wayne Edwards      L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Eichhorn      R  12   4   1   1   0   1   1   4   0   0   0  .333  .385  .583 
Scott Elarton      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Cal Eldred         R  18   7   2   0   0   0   0   2   0   0   0  .389  .389  .500 
Scott Erickson     R  25   3   1   0   0   2   0   5   0   0   0  .120  .185  .160 
Hector Fajardo     R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Steve Farr         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Farrell       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Alex Fernandez     R  20   1   0   0   0   0   0   7   0   1   0  .050  .050  .050 
Sid Fernandez      L  11   3   0   0   0   0   0   2   0   0   0  .273  .273  .273 
Mike Fetters       R  13   2   1   0   0   0   0   3   0   0   0  .154  .154  .231 
Chuck Finley       L  38   9   1   1   1   3   0   7   0   1   0  .237  .293  .395 
Dave Fleming       L  19   7   2   0   1   1   0   2   0   0   0  .368  .400  .632 
Huck Flener        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Fossas        L   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Casey Fossum       L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Willie Fraser      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Todd Frohwirth     R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Mike Gardiner      R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Mark Gardner       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jon Garland        R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Gibson        L  10   4   2   0   1   5   0   0   0   0   1  .400  .563  .900 
Jerry Gleaton      L   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Tom Gordon         R  18   3   1   0   0   0   0   6   0   0   0  .167  .167  .222 
Rich Gossage       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Joe Grahe          R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Jeff Gray          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
