Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   7   3   1   0   0   2   0   2   0   0   0  .429  .556  .571 
Johnny Antonelli   L  10   0   0   0   0   2   0   4   0   0   0  .000  .167  .000 
Frank Baumann      L  13   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Bell          R  12   6   1   0   0   0   0   4   0   0   0  .500  .500  .583 
Don Bessent        R   5   0   0   0   0   2   1   0   0   0   0  .000  .286  .000 
Joe Black          R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Bob Blaylock       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Tom Borland        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ted Bowsfield      L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Al Brazle          L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Harry Brecheen     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Brewer         R  21   2   0   0   0   2   0   5   0   0   0  .095  .174  .095 
Hal Brown          R   5   3   0   0   1   2   1   1   0   0   0  .600  .714 1.200 
Bob Bruce          R   2   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Bob Buhl           R  13   4   0   0   1   0   0   3   0   0   0  .308  .308  .538 
Jim Bunning        R  14   2   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Lew Burdette       R  17   4   0   0   1   0   0   2   0   0   0  .235  .235  .412 
Pete Burnside      L   7   1   0   0   1   2   0   1   0   0   0  .143  .333  .571 
Jerry Casale       R  15   3   0   0   0   0   0   1   0   0   1  .200  .188  .200 
Cliff Chambers     L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bubba Church       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Al Cicotte         R   8   2   0   0   1   0   0   2   0   0   1  .250  .222  .625 
Tex Clevenger      R  10   1   0   0   0   2   0   2   0   0   0  .100  .250  .100 
Jim Coates         R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Jackie Collum      L   9   2   0   0   0   0   0   1   0   0   1  .222  .200  .222 
Gene Conley        R   8   3   0   0   1   1   0   2   0   0   0  .375  .444  .750 
Roger Craig        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Ray Crone          R  11   2   0   1   0   2   0   4   0   0   0  .182  .308  .364 
Jack Curtis        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Bud Daley          L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ike Delock         R  12   4   0   0   2   0   0   2   0   0   0  .333  .333  .833 
Murry Dickson      R  13   2   0   0   0   1   0   1   0   1   0  .154  .214  .154 
Art Ditmar         R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Dick Donovan       R   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
Ryne Duren         R  10   0   0   0   0   1   0   8   0   0   0  .000  .091  .000 
Dick Ellsworth     L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Carl Erskine       R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Chuck Estrada      R   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Roy Face           R  11   4   0   0   0   0   0   3   0   0   0  .364  .364  .364 
Don Ferrarese      L   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Fischer       R  12   6   0   0   1   1   0   0   0   0   0  .500  .538  .750 
Jack Fisher        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Whitey Ford        L  24   6   0   0   0   0   0   4   0   0   0  .250  .250  .250 
Mike Fornieles     R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Art Fowler         R   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Paul Foytack       R  14   4   0   0   1   0   0   4   0   0   0  .286  .286  .500 
Bob Friend         R  15   3   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Paul Giel          R   6   1   0   0   0   1   0   2   0   0   1  .167  .250  .167 
Mudcat Grant       R  14   5   2   0   0   1   0   3   0   0   0  .357  .400  .500 
Hal Griggs         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Marv Grissom       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Don Gross          L   6   2   0   0   0   1   1   1   0   0   0  .333  .429  .333 
Harvey Haddix      L  18   8   2   0   2   0   0   3   0   0   0  .444  .444  .889 
Dick Hall          R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Jack Harshman      L  15   3   0   0   0   0   0   2   0   0   1  .200  .188  .200 
Wynn Hawkins       R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Jim Hearn          R  11   3   0   0   2   0   0   0   0   0   0  .273  .273  .818 
Billy Hoeft        L   7   2   0   1   0   0   0   0   0   1   0  .286  .286  .571 
Larry Jackson      R  13   2   1   1   0   0   0   1   1   0   0  .154  .214  .385 
Hal Jeffcoat       R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Connie Johnson     R   5   4   0   0   2   0   0   0   0   0   0  .800  .800 2.000 
Ernie Johnson      R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Gordon Jones       R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Russ Kemmerer      R  27   7   1   0   0   3   2   0   1   0   0  .259  .355  .296 
Monty Kennedy      L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Leo Kiely          L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Kline          R   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
J. Klippstein      R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Cal Koonce         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Sandy Koufax       L   7   1   1   0   0   0   0   4   0   0   0  .143  .143  .286 
Clem Labine        R   9   4   0   0   1   1   0   2   0   0   0  .444  .500  .778 
Don Larsen         R   2   1   0   0   0   3   0   0   0   0   0  .500  .800  .500 
Frank Lary         R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Barry Latman       R  11   6   0   0   2   0   0   2   1   0   0  .545  .583 1.091 
Vern Law           R   7   3   0   0   1   0   0   0   0   1   0  .429  .429  .857 
Brooks Lawrence    R  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Don Lee            R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Don Liddle         L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dick Littlefield   L  11   4   0   1   0   0   0   2   0   0   0  .364  .364  .545 
Bobby Locke        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Turk Lown          R   4   2   0   0   0   2   0   0   0   0   1  .500  .571  .500 
Duke Maas          R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Sal Maglie         R  10   2   0   0   0   1   0   1   0   0   1  .200  .250  .200 
Joe Margoneri      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Windy McCall       L   4   3   0   1   0   0   0   0   0   1   0  .750  .750 1.250 
Lindy McDaniel     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Cal McLish         R  14   2   1   0   1   0   0   2   0   0   0  .143  .143  .429 
Jack Meyer         R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Russ Meyer         R   9   1   0   0   0   1   1   1   0   0   0  .111  .200  .111 
Bob Miller         R  11   4   1   0   0   1   0   2   0   0   0  .364  .417  .455 
Stu Miller         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
V. Mizell          L  13   2   0   0   0   3   0   2   0   0   0  .154  .313  .154 
Herb Moford        R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
B. Monbouquette    R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ramon Monzant      R   7   2   0   0   0   1   0   3   0   0   1  .286  .333  .286 
Ray Moore          R  16   5   0   0   0   0   0   0   0   0   0  .313  .313  .313 
Don Mossi          L  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Billy Muffett      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Red Munger         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ray Narleski       R   6   1   0   0   0   3   1   2   0   0   0  .167  .444  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Negray         R   8   2   1   0   0   0   0   4   0   0   0  .250  .250  .375 
Don Newcombe       R  23   5   1   0   1   4   3   3   0   0   0  .217  .333  .391 
Chet Nichols       L   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Joe Nuxhall        L  18   6   1   0   3   0   0   1   1   0   0  .333  .368  .889 
Billy O'Dell       L  15   4   1   0   0   0   0   4   0   0   0  .267  .267  .333 
Milt Pappas        R  17   2   0   0   0   3   0   2   0   0   0  .118  .250  .118 
Camilo Pascual     R  12   2   1   0   0   1   0   5   0   0   0  .167  .231  .250 
Laurin Pepper      R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Jim Perry          R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Billy Pierce       L  20   3   0   0   1   1   0   4   0   0   0  .150  .190  .300 
Johnny Podres      L   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Tom Poholsky       R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Howie Pollet       L  10   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
A. Portocarrero    R  12   2   0   0   0   0   0   2   1   0   0  .167  .231  .167 
Bob Purkey         R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
