Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Jose Acevedo       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Jeremy Affeldt     L   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Matt Albers        R   6   2   1   0   0   0   0   0   0   0   1  .333  .286  .500 
Jimmy Anderson     L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kevin Appier       R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Tony Armas         R  26   7   2   0   1   2   1   1   0   0   0  .269  .321  .462 
Bronson Arroyo     R  15   4   3   0   0   1   1   1   0   0   0  .267  .313  .467 
Pedro Astacio      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Luis Ayala         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brandon Backe      R  12   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Scott Baker        R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Josh Beckett       R  13   3   1   0   0   1   1   2   0   0   0  .231  .286  .308 
Joe Beimel         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Matt Belisle       R   8   3   2   0   0   0   0   2   0   0   0  .375  .375  .625 
Heath Bell         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Armando Benitez    R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Kris Benson        R  16   6   1   0   1   0   0   1   0   0   0  .375  .375  .625 
Chad Bentz         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Boof Bonser        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brower         R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Jonathan Broxton   R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Nate Bump          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
John Burkett       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
A.J. Burnett       R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Matt Cain          R  14   6   2   0   1   0   0   1   0   0   0  .429  .429  .786 
Chris Capuano      L  11   3   1   0   1   0   0   1   1   0   0  .273  .333  .636 
Chris Carpenter    R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Bruce Chen         L   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Brandon Claussen   L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Roger Clemens      R  11   5   1   0   0   1   1   2   0   0   0  .455  .500  .545 
Matt Clement       R   9   2   0   0   0   0   0   1   1   0   1  .222  .273  .222 
