Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Jeremy Affeldt     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
A. Alfonseca       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
H. Alvarez         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Brett Anderson     L   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
Jake Arrieta       R   3   2   1   0   0   0   0   0   0   1   0  .667  .667 1.000 
Bronson Arroyo     R  13   5   3   0   0   1   0   0   0   0   0  .385  .429  .615 
Luis Ayala         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Scott Baker        R  19   5   0   0   1   2   0   2   0   0   0  .263  .333  .421 
John Bale          L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Brian Bannister    R  17   4   1   1   0   0   0   4   0   0   0  .235  .235  .412 
Miguel Batista     R   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Rick Bauer         R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Denny Bautista     R   6   0   0   0   0   2   0   1   0   0   0  .000  .250  .000 
Josh Beckett       R  14   6   1   0   0   1   0   3   0   0   0  .429  .467  .500 
Erik Bedard        L   9   2   0   0   0   1   0   4   0   0   0  .222  .300  .222 
Joe Beimel         L   9   4   0   0   1   0   0   2   0   0   0  .444  .444  .778 
Joaquin Benoit     R   7   3   1   0   1   0   0   2   0   0   0  .429  .429 1.000 
Kris Benson        R  11   3   1   0   0   2   0   1   0   0   0  .273  .385  .364 
Brad Bergesen      R   5   1   0   0   0   2   0   1   0   1   0  .200  .429  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Berken       R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Adam Bernero       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
R. Betancourt      R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Rocky Biddle       R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Nick Blackburn     R  16   3   0   0   0   2   0   2   0   1   1  .188  .263  .188 
Joe Blanton        R   8   4   0   0   0   1   0   1   0   1   0  .500  .556  .500 
Jeremy Bonderman   R  30   5   1   0   1   0   0   5   0   0   0  .167  .167  .300 
Eddie Bonine       R  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
Boof Bonser        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Joe Borowski       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Kevin Brown        R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Brian Bruney       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Clay Buchholz      R   8   6   0   0   0   1   0   0   0   0   0  .750  .778  .750 
Mark Buehrle       L  14   4   1   0   0   0   0   1   0   0   0  .286  .286  .357 
Ambiorix Burgos    R   4   2   1   0   0   2   0   1   0   0   0  .500  .667  .750 
A.J. Burnett       R  14   6   0   0   0   1   0   1   0   0   0  .429  .467  .429 
Sean Burnett       L   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
David Bush         R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Paul Byrd          R  16   5   0   0   0   2   0   3   0   0   0  .313  .389  .313 
Daniel Cabrera     R   6   3   0   0   0   3   0   1   0   0   0  .500  .667  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Cabrera   R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Trevor Cahill      R  10   4   1   2   0   2   1   2   0   0   0  .400  .500  .900 
Matt Cain          R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Kiko Calero        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Shawn Camp         R   6   3   1   0   0   0   0   3   0   0   0  .500  .500  .667 
Fausto Carmona     R  15   5   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Brett Cecil        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Gustavo Chacin     L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Jhoulys Chacin     R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Shawn Chacon       R   4   2   0   0   0   0   0   1   0   2   0  .500  .500  .500 
Joba Chamberlain   R   4   4   0   1   1   0   0   0   0   0   0 1.000 1.000 2.250 
Bruce Chen         L  14   5   0   0   1   1   0   2   0   0   0  .357  .400  .571 
Randy Choate       L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Brandon Claussen   L  11   4   0   0   0   0   0   2   0   0   0  .364  .364  .364 
Roger Clemens      R  14   5   1   0   1   0   0   5   0   0   0  .357  .357  .643 
Matt Clement       R  19   7   0   0   1   2   0   3   0   2   0  .368  .429  .526 
Alex Cobb          R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Phil Coke          L   3   2   0   0   0   1   0   0   0   1   0  .667  .750  .667 
Bartolo Colon      R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Jose Contreras     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aaron Cook         R   9   3   1   0   0   1   0   0   0   0   0  .333  .400  .444 
Rheal Cormier      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kevin Correia      R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Jesse Crain        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Juan Cruz          R  14   6   2   0   0   2   0   4   0   0   0  .429  .500  .571 
Johnny Cueto       R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Jason Davis        R   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Wade Davis         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Zach Day           R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
