Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   3   0   0   0   0   3   0   0   0   0   0  .000  .500  .000 
Jose Acevedo       R   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
Juan Acevedo       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Terry Adams        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kurt Ainsworth     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
A. Alfonseca       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Brian Anderson     L   7   1   0   1   0   1   0   1   0   0   0  .143  .250  .429 
Jimmy Anderson     L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Kevin Appier       R  13   2   0   1   0   0   0   2   1   0   0  .154  .214  .308 
Tony Armas         R   9   5   0   0   0   0   0   0   0   1   0  .556  .556  .556 
Rolando Arrojo     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bronson Arroyo     R  16   1   0   0   0   1   0   0   0   0   1  .063  .111  .063 
Andy Ashby         R   5   2   0   0   0   2   0   1   0   0   0  .400  .571  .400 
Pedro Astacio      R  18   6   3   0   0   1   1   1   1   0   0  .333  .400  .500 
Luis Atilano       R   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Danys Baez         R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Miguel Batista     R  42  11   3   0   0   1   0   3   0   1   0  .262  .279  .333 
Denny Bautista     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Josh Beckett       R   7   4   1   0   0   0   0   2   0   0   0  .571  .571  .714 
Joe Beimel         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Alan Benes         R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Andy Benes         R   8   0   0   0   0   1   0   6   1   0   0  .000  .200  .000 
Armando Benitez    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joaquin Benoit     R   8   1   0   0   0   0   0   2   1   0   1  .125  .200  .125 
Kris Benson        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jason Bere         R   6   2   0   1   0   0   0   0   0   0   0  .333  .333  .667 
Jason Berken       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Rocky Biddle       R   4   3   0   0   0   0   0   0   1   0   0  .750  .800  .750 
Nick Blackburn     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Joe Blanton        R   6   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jeremy Bonderman   R  14   3   0   1   0   1   0   3   0   0   0  .214  .267  .357 
Kent Bottenfield   R   7   2   1   1   0   0   0   1   0   0   0  .286  .286  .714 
Jim Brower         R   6   2   1   0   0   0   0   0   0   1   0  .333  .333  .500 
Brian Bruney       R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mark Buehrle       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
John Burkett       R   3   1   0   0   0   2   2   1   0   0   0  .333  .600  .333 
A.J. Burnett       R  22   1   0   0   0   1   0   8   0   0   0  .045  .087  .045 
Sean Burnett       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
David Bush         R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Mike Bynum         L   6   3   0   1   0   0   0   0   0   0   0  .500  .500  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Byrd          R   9   3   1   0   0   1   0   0   0   0   0  .333  .400  .444 
Daniel Cabrera     R  30  13   1   1   1   0   0   4   1   3   0  .433  .452  .633 
Matt Cain          R  13   3   2   0   0   0   0   0   0   0   0  .231  .231  .385 
Shawn Camp         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Fausto Carmona     R   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
Chris Carpenter    R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Shawn Chacon       R  14   3   0   0   0   3   0   1   0   0   0  .214  .353  .214 
Joba Chamberlain   R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Bruce Chen         L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Bobby Chouinard    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
