Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joaquin Andujar    R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Doug Bair          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Beckwith       R   5   1   0   1   0   0   0   2   0   0   0  .200  .200  .600 
Bruce Berenyi      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Vida Blue          L  28  10   1   0   1   1   1   4   0   0   0  .357  .379  .500 
Tommy Boggs        R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Mike Bruhert       R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
John Candelaria    L  13   2   0   0   0   2   0   2   0   0   0  .154  .267  .154 
Steve Carlton      L  22   5   1   0   0   3   1   9   0   0   0  .227  .320  .273 
John Curtis        L  19   4   0   2   0   1   0   3   0   0   0  .211  .250  .421 
John D'Acquisto    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Dave Dravecky      L   6   1   0   0   0   1   1   0   0   0   0  .167  .286  .167 
Hal Dues           R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
J. Eichelberger    R   4   2   0   1   0   0   0   1   0   0   0  .500  .500 1.000 
Pete Falcone       L  18   5   0   0   0   2   0   2   0   0   0  .278  .350  .278 
Tom Filer          R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Bob Forsch         R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Woodie Fryman      L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Dave Goltz         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ross Grimsley      L   7   1   1   0   0   0   0   1   0   1   0  .143  .143  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ed Halicki         R  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Atlee Hammaker     L  13   4   2   0   0   0   0   1   0   0   0  .308  .308  .462 
Preston Hanna      R   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Al Holland         L   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Don Hood           L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Burt Hooton        R  10   1   0   0   0   0   0   1   0   0   0  .100  .100  .100 
Charlie Hough      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Steve Howe         L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Tom Hume           R   7   1   1   0   0   1   0   4   0   0   0  .143  .250  .286 
Tommy John         L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Randy Jones        L  17   4   0   0   0   2   1   1   0   0   0  .235  .316  .235 
Jim Kaat           L   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Bob Knepper        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike LaCoss        R  14   3   0   0   0   0   0   3   0   0   0  .214  .214  .214 
Dave LaPoint       L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Gary Lavelle       L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Mark Lee           R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bill Lee           L   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
C. Leibrandt       L   8   2   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Randy Lerch        L   7   4   2   0   0   0   0   0   0   0   0  .571  .571  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Lollar         L   5   3   2   0   0   3   1   0   0   0   0  .600  .750 1.000 
