Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Abbott         L  20   6   3   0   1   0   0   2   0   0   0  .300  .300  .600 
Kyle Abbott        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Paul Abbott        R  10   2   0   0   0   1   0   2   0   0   0  .200  .273  .200 
Jim Acker          R   5   1   1   0   0   2   1   1   0   0   0  .200  .429  .400 
Mark Acre          R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Juan Agosto        L  15   4   1   0   0   0   0   1   0   1   1  .267  .250  .333 
Rick Aguilera      R  17   4   4   0   0   1   0   2   0   0   0  .235  .278  .471 
Jose Alberro       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Scott Aldred       L  12   3   1   0   1   1   0   1   0   0   0  .250  .308  .583 
A. Alfonseca       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Alvarez       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wilson Alvarez     L  21   6   0   0   0   3   0   5   0   0   0  .286  .375  .286 
Larry Andersen     R  10   4   1   0   0   0   0   0   0   0   0  .400  .400  .500 
Brian Anderson     L  19   9   1   0   4   1   0   4   0   0   0  .474  .500 1.158 
Matt Anderson      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Kevin Appier       R  47  14   2   1   4   2   0  10   0   0   2  .298  .314  .638 
Rolando Arrojo     R  14   3   2   0   0   2   0   0   0   0   0  .214  .313  .357 
Andy Ashby         R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Paul Assenmacher   L  25   3   0   0   0   2   1  11   0   0   0  .120  .185  .120 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pedro Astacio      R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Steve Avery        L   6   1   1   0   0   2   0   2   0   0   0  .167  .375  .333 
Bobby Ayala        R  12   6   2   0   0   2   0   2   0   0   1  .500  .533  .667 
Scott Bailes       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
James Baldwin      R  27   7   4   0   0   3   0   2   0   0   0  .259  .333  .407 
Willie Banks       R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Brian Barnes       L   8   1   0   0   0   1   0   5   0   0   1  .125  .200  .125 
Rod Beck           R  13   1   0   0   0   0   0   4   0   0   0  .077  .077  .077 
Steve Bedrosian    R   9   1   0   0   0   2   1   3   0   0   0  .111  .273  .111 
Tim Belcher        R  76  23   2   0   7   8   1  14   1   0   0  .303  .376  .605 
Stan Belinda       R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Rob Bell           R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Andy Benes         R  32  11   3   0   1   3   0  12   0   0   0  .344  .400  .531 
Jason Bere         R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Juan Berenguer     R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Sean Bergman       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Mike Bertotti      L   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Mike Bielecki      R  29   7   2   0   1   1   0   4   0   0   0  .241  .267  .414 
Buddy Black        L  13   2   0   0   0   0   0   1   0   0   0  .154  .154  .154 
Willie Blair       R  16   5   0   0   0   3   0   0   0   0   0  .313  .421  .313 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bochtler      R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Joe Boever         R  20   9   6   0   1   9   1   3   0   0   0  .450  .621  .900 
Brian Bohanon      L  12   4   0   0   0   1   0   3   0   0   0  .333  .385  .333 
Tom Bolton         L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Ricky Bones        R  33  10   2   0   0   4   0   5   0   0   1  .303  .368  .364 
Pedro Borbon       L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Chris Bosio        R   8   6   2   1   0   2   1   0   0   0   0  .750  .800 1.250 
Shawn Boskie       R  15   7   1   0   2   4   0   1   0   0   0  .467  .579  .933 
Ryan Bowen         R   7   4   2   0   1   1   0   0   0   0   0  .571  .625 1.286 
Oil Can Boyd       R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Chad Bradford      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Cliff Brantley     R   4   2   0   0   0   6   1   0   0   0   0  .500  .800  .500 
Jeff Brantley      R  12   5   0   0   2   6   1   1   0   0   0  .417  .611  .917 
Billy Brewer       L   8   4   1   1   0   1   0   3   0   0   0  .500  .556  .875 
Brad Brink         R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
John Briscoe       R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Doug Brocail       R   3   1   0   0   1   1   0   1   0   0   1  .333  .400 1.333 
Kevin Brown        R  19   5   2   0   0   0   0   0   0   0   0  .263  .263  .368 
Jim Bullinger      R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Dave Burba         R  25   6   2   0   1   2   0   5   0   0   0  .240  .296  .440 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Burke          R   9   5   1   0   0   1   0   0   0   0   0  .556  .600  .667 
John Burkett       R  46  17   1   0   5   1   0   6   0   0   0  .370  .383  .717 
Terry Burrows      L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Paul Byrd          R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Greg Cadaret       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
John Candelaria    L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Candiotti      R  20   6   1   0   1   1   0   3   0   0   1  .300  .318  .500 
Jose Cano          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Don Carman         L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Chris Carpenter    R  21   5   1   0   1   0   0   3   0   0   0  .238  .238  .429 
Cris Carpenter     R  13   4   1   0   1   2   0   1   0   0   0  .308  .400  .615 
Larry Carter       R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Chuck Cary         L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Larry Casian       L   7   1   0   0   0   1   0   1   0   0   1  .143  .222  .143 
Tony Castillo      L  20   5   1   0   0   2   0   6   0   0   0  .250  .318  .300 
Carlos Castillo    R   3   2   0   0   0   2   1   0   0   0   0  .667  .800  .667 
Frank Castillo     R  15   2   0   0   1   2   0   1   0   0   0  .133  .235  .333 
Norm Charlton      L  17   3   0   0   0   1   0   4   0   0   1  .176  .211  .176 
Jim Clancy         R  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
Mark Clark         R  15   6   0   0   3   1   0   1   0   0   1  .400  .412 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Clark        R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Marty Clary        R   9   2   2   0   0   1   0   1   0   0   0  .222  .300  .444 
Roger Clemens      R  33   5   2   0   0  12   0   6   0   0   0  .152  .378  .212 
Pat Clements       L   4   2   0   0   0   1   0   2   0   0   0  .500  .600  .500 
Ken Cloude         R  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dave Coggin        R   4   2   0   0   1   2   1   0   0   0   0  .500  .667 1.250 
Bartolo Colon      R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
David Cone         R  44  14   4   1   3   8   1  12   0   0   0  .318  .423  .659 
Jim Converse       R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Dennis Cook        L  33   7   1   1   3   3   0   8   0   0   1  .212  .270  .576 
Rheal Cormier      L  13   3   1   0   0   1   0   1   0   0   0  .231  .286  .308 
Jim Corsi          R   6   3   0   0   1   3   2   1   0   0   0  .500  .667 1.000 
Danny Cox          R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tim Crabtree       R   3   2   2   0   0   0   0   0   0   0   2  .667  .400 1.333 
Doug Creek         L   3   0   0   0   0   3   0   3   0   0   0  .000  .500  .000 
Tim Crews          R  11   4   0   0   0   4   4   1   0   0   0  .364  .533  .364 
Nelson Cruz        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Darwin Cubillan    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Cummings      L   7   1   0   0   1   2   0   2   0   0   0  .143  .333  .571 
Jeff D'Amico       R  12   4   1   0   2   1   0   1   0   0   1  .333  .357  .917 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Darling        R  32  12   0   0   3   9   1   8   0   0   0  .375  .512  .656 
Danny Darwin       R  30  10   2   0   2   2   1   3   0   0   0  .333  .375  .600 
Doug Davis         L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Storm Davis        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Davis         L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Davis          L   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Ken Dayley         L   8   1   0   0   1   0   0   2   0   1   0  .125  .125  .500 
Jose De Jesus      R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Jose DeLeon        R  29  10   3   1   0   4   0   6   0   0   0  .345  .424  .517 
Rich DeLucia       R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Ryan Dempster      R   8   4   1   0   1   1   0   1   0   0   0  .500  .556 1.000 
Jim Deshaies       L  31   9   0   0   0   5   0   6   0   0   0  .290  .389  .290 
Mark Dewey         R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Jason Dickson      R  15   7   1   0   1   1   0   0   0   0   1  .467  .471  .733 
Frank DiPino       L  11   6   3   1   0   3   0   3   0   0   0  .545  .643 1.000 
John Doherty       R   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
John Dopson        R   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
Kelly Downs        R  18   6   2   0   1   3   2   2   0   0   2  .333  .391  .611 
Doug Drabek        R  45  13   2   0   3   2   0   6   0   0   1  .289  .313  .533 
Mike Dunne         R   4   0   0   0   0   1   0   0   0   0   1  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
