Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chase Anderson     R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jake Arrieta       R  12   3   1   0   0   3   0   3   0   0   0  .250  .400  .333 
Bronson Arroyo     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Antonio Bastardo   L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Dallas Beeler      R   4   3   1   1   0   1   0   0   0   0   0  .750  .800 1.500 
Jonathan Broxton   R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
M. Bumgarner       L  10   4   0   0   1   0   0   2   0   0   0  .400  .400  .700 
A.J. Burnett       R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Eddie Butler       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Trevor Cahill      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Carlos Carrasco    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Andrew Cashner     R   5   1   0   1   0   1   0   0   0   1   0  .200  .333  .600 
Randy Choate       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Steve Cishek       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gerrit Cole        R  10   3   0   0   0   1   0   2   0   0   0  .300  .364  .300 
Josh Collmenter    R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Bartolo Colon      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brandon Cumpton    R   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
John Danks         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
O. Despaigne       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nathan Eovaldi     R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Marco Estrada      R   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Michael Fiers      R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Fister        R   9   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Mike Foltynewicz   R   6   2   1   0   0   0   0   0   0   1   0  .333  .333  .500 
Yovani Gallardo    R   9   1   1   0   0   1   0   1   0   0   0  .111  .200  .222 
Jaime Garcia       L   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Matt Garza         R  13   1   0   0   0   1   0   2   0   0   0  .077  .143  .077 
Dillon Gee         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeanmar Gomez      R   5   3   0   0   0   0   0   0   0   1   0  .600  .600  .600 
Gio Gonzalez       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Zack Greinke       R   6   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
David Hale         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Cole Hamels        L  12   1   0   0   0   1   0   3   0   0   0  .083  .154  .083 
J.A. Happ          L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Aaron Harang       R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Dan Haren          R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kyle Hendricks     R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tim Hudson         R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Phil Hughes        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jared Hughes       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Edwin Jackson      R  12   4   0   0   0   2   0   0   0   0   0  .333  .429  .333 
Taylor Jordan      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kyle Kendrick      R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Ian Kennedy        R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Clayton Kershaw    L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Corey Kluber       R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
John Lackey        R  18   6   1   0   0   1   0   3   0   0   0  .333  .368  .389 
Cliff Lee          L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jon Lester         L   5   4   1   0   0   0   0   0   0   0   0  .800  .800 1.000 
Tim Lincecum       R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
F. Liriano         L  14   3   1   0   0   2   0   2   1   0   1  .214  .333  .286 
Jeff Locke         L  14   6   1   0   0   1   0   3   0   0   0  .429  .467  .500 
Kyle Lohse         R  16   3   0   0   1   1   0   3   0   0   1  .188  .222  .375 
Jordan Lyles       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Lance Lynn         R  19   3   0   0   0   2   0   6   0   0   0  .158  .238  .158 
Seth Maness        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Carlos Martinez    R  11   2   1   0   1   0   0   2   0   0   0  .182  .182  .545 
D. Matsuzaka       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Brandon McCarthy   R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Melancon      R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Shelby Miller      R  14   2   0   1   0   3   0   2   0   0   0  .143  .294  .286 
Mike Minor         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Charlie Morton     R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Jason Motte        R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Jimmy Nelson       R   9   3   0   0   0   1   0   3   0   0   0  .333  .400  .333 
Wily Peralta       R   7   2   0   1   1   0   0   0   0   0   0  .286  .286 1.000 
Yusmeiro Petit     R   4   2   1   0   0   0   0   0   0   0   1  .500  .400  .750 
David Phelps       R   6   0   0   0   0   0   0   2   1   0   0  .000  .143  .000 
Stolmy Pimentel    R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
David Price        L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tanner Roark       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
F. Rodriguez       R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Hector Rondon      R   9   5   1   0   0   0   0   0   0   0   0  .556  .556  .667 
Trevor Rosenthal   R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Tyson Ross         R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Zac Rosscup        L   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Chris Rusin        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
James Russell      L   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Hyun-Jin Ryu       L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Samardzija    R  10   5   2   0   1   1   0   3   0   0   0  .500  .545 1.000 
Ervin Santana      R   6   1   1   0   0   0   0   0   0   1   0  .167  .167  .333 
James Shields      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
S. Strasburg       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Pedro Strop        R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Eric Stults        L   7   1   0   1   0   0   0   1   0   0   0  .143  .143  .429 
Julio Teheran      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jacob Turner       R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
C. Villanueva      R   9   2   0   1   0   0   0   4   0   0   0  .222  .222  .444 
Ryan Vogelsong     R   6   4   0   0   0   0   0   1   0   0   0  .667  .667  .667 
Edinson Volquez    R  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
Michael Wacha      R  20   1   1   0   0   1   0   1   0   0   0  .050  .095  .100 
Adam Wainwright    R   7   0   0   0   0   1   0   7   0   0   0  .000  .125  .000 
Tony Watson        L   8   2   0   0   0   1   0   3   0   1   0  .250  .333  .250 
Travis Wood        L  14   2   1   0   0   1   0   4   0   0   0  .143  .200  .214 
Vance Worley       R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Wesley Wright      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250
